pFat pLiver pSlow kMet fAbs
7.034250936617971206e+01 1.784132902972052079e+02 5.935786454615935099e+02 8.127306921116985450e+02 8.855001336581844740e-01
1.638089394087326127e+02 1.726991909142244026e+02 6.302849588220223040e+02 7.179856459799653976e+02 3.943788510877842546e-01
1.174369504535093256e+02 1.498460501137334120e+02 6.886785589740508158e+02 9.366120947280836617e+02 8.443199578694104979e-01
8.829465880901145169e+01 1.761171819828630873e+02 9.454047001608178107e+02 8.845099256491166670e+02 6.206505975089927629e-01
1.301502521162773007e+02 1.600736181761521379e+02 3.861248573100080534e+02 3.858307453146769035e+02 2.698810712146372248e-01
6.005731131567772252e+01 2.987028080022498600e+01 4.900467614635056748e+02 4.833325915864786566e+02 8.095147454580212676e-01
8.252618753150318298e+01 1.591547876520309046e+02 6.186019949339578261e+02 9.236217449608711831e+02 7.363090697291543307e-01
1.186578762753510006e+02 1.704171116090674332e+02 7.532654494169145210e+02 7.238914132509249839e+02 6.092859581528453639e-01
7.035999529978867884e+01 1.068984378465442973e+02 3.767595849108447510e+02 3.767220283021462137e+02 3.995084299721017307e-01
7.750258168965578420e+01 7.727883347008392434e+01 6.752182263950348897e+02 8.201394549377519070e+02 7.500217260437791467e-01
1.217741902156066374e+02 2.413860411716960925e+02 5.759161038598736013e+02 6.713884037706792469e+02 4.871477481254563591e-01
1.087551281652432209e+02 1.667427428428232474e+02 3.684482817836060349e+02 3.854281632430702302e+02 2.890473469541178786e-01
1.680237886788894741e+02 2.535752715428788235e+02 3.615616698086390670e+02 2.711736690903934459e+02 1.133497473563395141e-01
1.058090147943236161e+02 1.365453757961455779e+02 7.656828915982798662e+02 9.885178387623784602e+02 6.153701336688736090e-01
1.216594249439309721e+02 1.724241224930799206e+02 9.317599272748426529e+02 9.079477105264634247e+02 5.405903664981039913e-01
9.925731030029515978e+01 1.406119162696259366e+02 4.985922322042341079e+02 5.954037016529355242e+02 7.389945172218017611e-01
2.426249696275745009e+02 3.534989783563011656e+02 2.061043562813357823e+02 2.171956301206152204e+02 1.085635681465209057e-01
1.357795080788712028e+02 1.499374736798675372e+02 4.921156191504201161e+02 5.427773182557212976e+02 4.511492782117667022e-01
4.937515969488129741e+01 1.204041524306525730e+02 9.378816304725576174e+02 8.871853037267848094e+02 7.980397890220107815e-01
1.156728728477791464e+02 1.673456138168753853e+02 4.860964721065048479e+02 4.179843230618992038e+02 3.043534755291528171e-01
1.368799057882563943e+02 3.018159379519294703e+02 5.987648057348956172e+02 7.946529635578315265e+02 4.864631033367704527e-01
1.254276013719890557e+02 3.295122098886434401e+02 5.515462238388544165e+02 6.365411075084386994e+02 4.728340900223567678e-01
1.173169044293487104e+02 2.988185577004686593e+02 3.743375895418952837e+02 4.239574951580030415e+02 2.598693972874065450e-01
9.707131181355757121e+01 2.396166576830378006e+02 7.422100028180647087e+02 7.928916854876218849e+02 6.709315762474239442e-01
1.953250528342376242e+02 5.673792855846967313e+02 7.028976263324279898e+02 9.024067521818572004e+02 4.213399471006669117e-01
5.378448940477061058e+01 1.881059610754152800e+02 4.371926706303701167e+02 3.210170347281143677e+02 2.553326102532813557e-01
1.248168709787589137e+02 2.278606888021057557e+02 3.762370073496265377e+02 4.542903602698459622e+02 2.786842909297699844e-01
4.685642575046664859e+01 8.766874671009516362e+01 1.544564847004139949e+02 1.420270124840613164e+02 1.909355350392417661e-01
8.040630512909025640e+01 1.096783779174479747e+02 6.291070642099028873e+02 6.767588578919007887e+02 7.135488242016901905e-01
2.258153853236597115e+02 3.921704785580497514e+02 4.300111997205744956e+02 4.432752583060765232e+02 2.553948328997686090e-01
2.143725687583250874e+02 2.324583233934792759e+02 6.883044017965048624e+02 7.792356451928184242e+02 4.504801787714651784e-01
1.013995616875452583e+02 1.441858158118360791e+02 2.609414680499677388e+02 2.061869768705987269e+02 1.223655067476234759e-01
3.520887713407850015e+02 3.380638289494839341e+02 8.327532509050657836e+02 7.263728738119145873e+02 2.116461849149041674e-01
1.635882070577665104e+02 1.803454919785902462e+02 3.149206498421244191e+02 3.372517308375573180e+02 2.345811530288405833e-01
7.224122465113006797e+01 1.149946646214852706e+02 8.481962148941078112e+02 7.709920880667376650e+02 7.340427401131965901e-01
1.267881099218103884e+02 2.204838098972374496e+02 6.055633031829718220e+02 6.358101220638349105e+02 5.565312638085251340e-01
5.790152580368695823e+01 1.636743756536021124e+02 4.771932582177182098e+02 4.080158894495880304e+02 4.567985194896704848e-01
1.448802601826867260e+02 2.014039605604197618e+02 6.491090309677831556e+02 8.218920201114564179e+02 5.700868835947358049e-01
9.503156338507317002e+01 1.551738799102089388e+02 7.821811767100990664e+02 9.457205405075503677e+02 8.529130817518876251e-01
8.695480882746517182e+01 1.143945753008299704e+02 5.518991187808236418e+02 6.789334224101778545e+02 6.671423101480254969e-01
8.498198619560075429e+01 1.401388155539199545e+02 7.922325868872718502e+02 8.777348288984235296e+02 8.471811421142442233e-01
5.015592485099124076e+01 1.756458207167411274e+02 6.160874442824448352e+02 6.761362694807952494e+02 7.438403596717791944e-01
4.279465994621790514e+01 2.413529401437021136e+02 5.616628205914715863e+02 6.374576834021457898e+02 7.968287826697794118e-01
5.361792435141688173e+01 1.712635536986677494e+02 7.624719416743955662e+02 8.890770474357057083e+02 7.213699125245167654e-01
1.457310734372120180e+02 2.468028479174143683e+02 6.125233750064236347e+02 7.392170282081712003e+02 4.630404163754352487e-01
