pFat pLiver pSlow kMet fAbs
1.818570581643022592e+02 9.006652150615999517e+02 4.201516788595678804e+02 6.485046114281382188e+02 2.833568517611152054e-02
1.808446284069430590e+02 9.359877368909127426e+02 5.412178178042111085e+02 8.028404397311242064e+02 4.320296895852751562e-02
1.129093567581782196e+02 7.707165329522368893e+02 6.149463526707951360e+02 8.581325042636788112e+02 4.170231111194816487e-02
2.023982227612087570e+02 6.932188622557241615e+02 4.964708070506794115e+02 4.939533082748901620e+02 1.739424363935914916e-02
9.009156882502855979e+01 5.140927921416893014e+02 7.324526389985895776e+02 9.613432034217925093e+02 5.740607608697766845e-02
6.324428027771831751e+01 7.207450081797530856e+02 4.417277823308739357e+02 4.937036613065124584e+02 2.781581797534323636e-02
1.402007719956339997e+02 6.996274104822080062e+02 4.569414088665085387e+02 5.875253817224916020e+02 3.395943708572589370e-02
1.344605950563871204e+02 9.437585726015729506e+02 7.505630404730815144e+02 8.875882017482218771e+02 2.794940771279340319e-02
1.269321933811489060e+02 9.277249832662281506e+02 5.878823982492821187e+02 8.522522992210887196e+02 4.026025436221995074e-02
1.619170630900266303e+02 7.777187365492968638e+02 4.229163837873521743e+02 6.824073542005058925e+02 4.103201708092337613e-02
7.574713998503142420e+01 9.634242083952124176e+02 6.829476545127955660e+02 7.970239980120666132e+02 3.556211621006374890e-02
1.421149893602959082e+02 8.288182000285103186e+02 7.009668925063963343e+02 9.419533820445703896e+02 4.314518605318831690e-02
1.297247519653710697e+02 9.993962046013754161e+02 5.524964805778829486e+02 7.505707239835016935e+02 2.837589272158274820e-02
2.600050763918287657e+02 4.986174249064048354e+02 5.462102289921954252e+02 6.306928153070319922e+02 2.814657429131134717e-02
2.024820920714038266e+02 9.991602923433083561e+02 5.476342023633934559e+02 6.289034983772052101e+02 2.572219638973609335e-02
1.170268312302198410e+02 7.509397008703217580e+02 6.678944823819739440e+02 6.693523252700348394e+02 2.538524191347735562e-02
1.386216704060696543e+02 9.507140879954524735e+02 7.584628892479005344e+02 9.169790292269483416e+02 2.869245803338608264e-02
1.844705928910347836e+02 7.563089549117930801e+02 6.314004895928635506e+02 7.574155663400672438e+02 3.743077993624939481e-02
1.285579753142917241e+02 7.242201429161945043e+02 7.247438080555087936e+02 9.847503249942320735e+02 5.564610713814828469e-02
4.671522818755109085e+01 4.893173267203977730e+02 5.757605782209686822e+02 7.199324287499770207e+02 4.786074661558203935e-02
3.388457601235270999e+02 9.788319537979479037e+02 5.533633655643357088e+02 9.162213901083187011e+02 3.111045690421781335e-02
1.069885700792242744e+02 9.045593053760903786e+02 6.911384926876389727e+02 9.682040218007886097e+02 5.264044733850374580e-02
2.029967888736589998e+02 7.291149468698494047e+02 5.672910606264033504e+02 9.200465040883638039e+02 4.792436994664857342e-02
1.976317044026212670e+02 9.769421674971961238e+02 6.305200983317712371e+02 8.996596845943505514e+02 5.687650143442597728e-02
1.877097850191128430e+02 6.566204796925600249e+02 7.571415787312079146e+02 7.617990548045813739e+02 2.171708042528150417e-02
1.425805071257223631e+02 7.984101570604698281e+02 4.660438127680067737e+02 5.835298900237850148e+02 2.299582344427116010e-02
2.766462464704943045e+02 7.860989487474398629e+02 4.444724778690095377e+02 5.156813095438669734e+02 2.030449170749430016e-02
9.385156375766011649e+01 9.319896799676856745e+02 5.186392506529049342e+02 8.052710967829016226e+02 4.148850716671026451e-02
