pFat pLiver pSlow kMet fAbs
1.880351556764700547e+02 1.457218743497891467e+02 1.632720260795646539e+02 1.422148810301319486e+02 9.588432557903023845e-01
5.624612210412004742e+02 1.584050155210948390e+02 2.591589971140696207e+02 2.438079443909343809e+02 9.228493628961326189e-01
4.190033768075663829e+02 1.031959532724648767e+02 5.550007487112719673e+01 8.607887985697128386e+01 6.695505519876872036e-01
2.827231147588839804e+02 1.450596121407318719e+02 7.439287568596937206e+01 9.772932258605878530e+01 5.902208728778655100e-01
7.931202800372108186e+02 2.846581822912797293e+02 1.462448046799463270e+02 2.223195277635765308e+02 8.515105310671422512e-01
2.581906946335864177e+02 1.086459137645253747e+02 8.168570805281852643e+00 7.757637258211323683e+01 6.323582942464259782e-01
4.842662537277441857e+02 3.845031079275835850e+02 1.867544858835569244e+02 2.003413741060083169e+02 8.568575452494691103e-01
5.350957655890528031e+02 4.489919488254516295e+02 2.597694243480269165e+02 2.777108367596410403e+02 9.453289066900014692e-01
2.406411009485631212e+02 9.046959024195464849e+01 9.665433859275975692e+01 9.263207512445792702e+01 6.231703519315632267e-01
4.715233130179718728e+02 1.481305272122110352e+02 2.233803083321743941e+02 2.245772956791489321e+02 9.012126613251492113e-01
4.262741269954631775e+02 2.416719843224435920e+02 7.548214512396964437e+01 1.419564848176620728e+02 7.440144377705621981e-01
3.147021243118599614e+02 2.528874760753310227e+02 6.325153735446219372e+01 1.425096428609296026e+02 8.824505249852548916e-01
2.587316531247561215e+02 5.688758122041036103e+01 5.337568169482046443e+01 6.326885111795466088e+01 8.334041947623941349e-01
3.700731258381487692e+02 2.691823699016373439e+02 4.613502321545318807e+00 7.922508832242189669e+01 6.245852794955722986e-01
7.116022578453147389e+02 2.606260762942704332e+02 1.989182739136967371e+01 1.522985499594593364e+02 9.738421595709748635e-01
2.731178819183531346e+02 7.418945553483298738e+01 7.846368687249360541e+00 6.195832252959719710e+01 6.411910510906249083e-01
4.343596295031825321e+02 4.488774718597928199e+02 1.643160915323661584e+02 1.972129710360126467e+02 7.468503978084045647e-01
5.271486575962056804e+02 9.778632638243298913e+01 1.777440618458849997e+02 1.288872359521671740e+02 5.992488794200171442e-01
5.075318667630765503e+02 2.070503516264663801e+02 1.526908718779966421e+02 1.495711751591550183e+02 5.896727579468681313e-01
5.299008518228457660e+02 3.064229113800333266e+02 4.724107472781078627e+02 3.127464503018998130e+02 9.037677490911277811e-01
7.248981354719115870e+02 2.624253245627883189e+02 2.481535083656145559e+02 2.202070925918652335e+02 9.151636321806159158e-01
7.274830427259842054e+02 4.284268601960094998e+02 9.643521020336902438e+01 2.687927335271101015e+02 9.855739294518061078e-01
6.488340709891429015e+02 2.734072433726585700e+02 3.353383748787854302e+02 2.293824507113809545e+02 8.993338375671033891e-01
7.202679455046360317e+02 2.915307192539812604e+02 1.016719772611464379e+02 1.577855669550651498e+02 5.436194888053922369e-01
1.964032297618793450e+02 9.168673376182300672e+01 3.574609637350695834e+01 6.546632307491645975e+01 6.911584320897125044e-01
4.376679873436951880e+02 2.158485099362651454e+02 2.418307454186622465e+02 1.597117267693733424e+02 6.354414224841055114e-01
4.989794616589168754e+02 2.722889577179245180e+02 9.766531813432847287e+01 1.133408983294980459e+02 6.368116567757745594e-01
3.965459128971207292e+02 2.021964220473853402e+02 1.771412379296154995e+02 1.827465168079203295e+02 9.751552942955677983e-01
4.524798768714617268e+02 1.031050965268938455e+02 1.193895364154820413e+02 1.464950823506862605e+02 7.833871848986689868e-01
6.696847138845459995e+02 1.671630434779752079e+02 2.180117583907641290e+02 2.858719330567374755e+02 9.337839110895743699e-01
2.935666962821518950e+02 1.087752163745602445e+02 1.517879191334120321e+02 1.461880323204038916e+02 9.278568952143854132e-01
5.479308233653134721e+02 2.478120645609505175e+02 2.544064103720414778e+02 2.494638266686339705e+02 9.322996558953682289e-01
5.992188409170888690e+02 2.209688602034540565e+02 1.079161094800951162e+02 2.320532296626603568e+02 9.754671709677560365e-01
8.390683357080962423e+02 4.162097081804282084e+02 1.395635205329829489e+02 2.313096615073662576e+02 8.259928776626036528e-01
2.774833192142448866e+02 1.236490933932282985e+02 9.411851646504136681e+01 1.154145374314387311e+02 8.242881763844789322e-01
6.561273238171506819e+02 2.634884780354394707e+02 1.410932408969907499e+02 2.206489109664428554e+02 9.707781603330154496e-01
4.427317860059510508e+02 1.518016806830126484e+02 6.121375913697684013e+01 9.097935086470621968e+01 5.641218995698388250e-01
7.248981354719115870e+02 2.624253245627883189e+02 2.481535083656145559e+02 2.202070925918652335e+02 9.151636321806159158e-01
2.778317091774805476e+02 6.023107608041721761e+01 1.285466681426311908e+01 8.151444941367809349e+01 9.632745721364783797e-01
4.514472411472074782e+02 8.906950543541697130e+01 6.676679036979224691e+01 1.200504871743850259e+02 9.618817720567873764e-01
5.525357077940103636e+02 1.370480969816534298e+02 1.880394396343554035e+02 1.851981072360868268e+02 8.502578733878063399e-01
5.268628656813818907e+02 3.149332477640542152e+02 1.288162573301303837e+02 1.557901701947050412e+02 4.741850533023999059e-01
