logz logzerr logvol nlive logl logwt insert_order
-4.913056440940275138e+02 1.188270115211722988e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -4.778146356291191523e+02 -4.839348499158104460e+02 2.349999999999999867e-01
-4.839342207456294318e+02 3.623185400178210447e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -4.746998190039467431e+02 -4.808225332906380345e+02 4.699999999999999734e-01
-4.807789703295684944e+02 3.252971068843941271e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -4.740517809218240473e+02 -4.801769952085153363e+02 6.099999999999999867e-01
-4.797402066835492747e+02 1.663519279250964100e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -4.739487253809172103e+02 -4.800764396676084971e+02 1.254999999999999893e+00
-4.792011104872925102e+02 9.772873211343534594e-01 -1.375000000000000666e-01 4.000000000000000000e+02 -4.728774194717249202e+02 -4.790076337584162047e+02 1.935000000000000053e+00
-4.784065530667216422e+02 1.003536543263920500e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -4.726645185602485526e+02 -4.787972328469398917e+02 1.655000000000000027e+00
-4.778897870534427170e+02 6.185832968802038589e-01 -1.425000000000000711e-01 4.000000000000000000e+02 -4.718674991350301298e+02 -4.780027134217214666e+02 5.250000000000000222e-01
-4.772515098577149502e+02 8.241416397315182163e-01 -1.450000000000000733e-01 4.000000000000000000e+02 -4.611523805435741110e+02 -4.672900948302654456e+02 1.284999999999999920e+00
-4.672900476454592535e+02 5.132096152415271284e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -4.561946702480228737e+02 -4.623348845347142060e+02 1.189999999999999947e+00
-4.623278623175396547e+02 6.080573196862196106e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -4.539465662140399331e+02 -4.600892805007312631e+02 9.549999999999999600e-01
-4.599879795838717769e+02 2.471619668540560699e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -4.524120827375185172e+02 -4.585572970242098449e+02 1.465000000000000080e+00
