pFat pLiver pSlow kMet fAbs
7.410904627062440397e+01 1.993039941857162489e+01 9.834297266830432136e+02 1.854072784993184655e+02 1.761348129642438531e-01
1.090843413737807737e+02 1.403239623140515491e+01 6.699707260291129387e+02 7.856804051813973899e+01 7.183342411782572823e-02
1.340710514404552214e+02 1.990945175832368363e+01 3.615138541626673714e+02 1.581204312218110317e+02 1.598768475415036083e-01
4.887819845885096015e+01 7.272509567152963150e+00 6.854605806519774660e+02 4.030942101889047535e+02 5.726711150407810536e-01
7.738939963834137359e+01 1.561872251112621335e+01 7.567928533469627155e+02 2.170662602608313136e+02 3.527067106716960665e-01
7.290761372269855656e+01 1.482188836265786414e+01 7.330527919929718337e+02 7.203422815053086197e+02 8.413312240372516904e-01
6.387281709995713896e+01 9.582115009253179494e+00 9.756593226668056786e+02 4.115093296669425058e+02 6.108330130590176044e-01
1.358332987654135309e+02 4.513388134922498551e+01 9.511324629247087614e+02 6.444378627985480534e+02 3.540455629159086071e-01
1.543298554154974624e+02 2.456284030270726504e+01 8.544738687983475529e+02 2.129002730732642306e+02 1.376863330322288248e-01
8.647396397173858418e+01 1.191502070082802689e+01 8.666321586676149309e+02 5.653551070464516215e+02 7.062283874800877603e-01
1.960737091106492187e+02 2.436870138434495203e+01 9.096933952219897037e+02 5.934765617620549847e+02 4.051667884090793259e-01
1.729878881514434283e+02 2.878620796347447808e+01 8.085621218443965290e+02 1.707202780809945466e+02 9.859159157358149406e-02
6.604585857979486718e+01 1.585372581404935843e+01 9.628149292006614814e+02 2.809580935237693211e+02 3.237072004565335615e-01
6.743024200670112123e+01 1.973482661129239091e+01 9.457246937082936711e+02 4.540869449346214424e+02 4.353301290885454033e-01
1.026518182564697099e+02 1.439143064134944971e+01 6.819806684626058768e+02 2.479303017537153551e+02 1.763629969999868097e-01
5.922649619523268427e+01 2.137494009788560945e+01 9.492339590292939420e+02 5.968464398605340193e+02 5.607015128761176914e-01
9.249680720281868673e+01 2.705936003208183749e+01 9.779571010360781429e+02 4.902163061202021481e+02 3.351500466785600207e-01
1.305431919820983353e+02 2.196871859536821603e+01 8.114722873284663365e+02 5.383538130907555797e+02 4.191278074917481611e-01
1.162159713461135908e+02 1.682681795743446784e+01 8.333783874586760021e+02 5.479211572747071841e+02 4.514187732522193519e-01
3.151466939855556859e+01 1.265588951438460619e+01 7.928707476771430720e+02 5.980426441833441231e+02 7.770784718819132575e-01
4.161241233289774755e+01 1.384969303392426276e+01 5.349832277555470910e+02 2.269913008508389680e+02 2.850918604549342872e-01
4.148572265891341715e+01 1.141832967687628475e+01 8.181945219805373881e+02 4.265761110792894897e+02 8.784287583212997408e-01
1.935443122108247280e+02 2.599601408376676304e+01 8.862512928262306104e+02 5.828775527741557880e+02 3.306544157876933898e-01
6.400950080874386572e+01 1.500143745538911233e+01 8.628880676732889015e+02 7.549036280951435174e+02 7.593490698362925784e-01
6.808515271876032671e+01 1.714633518277601354e+01 7.873480658322695263e+02 4.840032953988564373e+02 5.250826935762764602e-01
4.294068356571445833e+01 2.033055013118138987e+01 9.908149720357849901e+02 8.067439449836701897e+02 9.438869426305466215e-01
1.018220967513469759e+02 1.486691409243926465e+01 9.586659552769983748e+02 3.614430755913177791e+02 3.232574103296776968e-01
1.578933739451022120e+02 4.396467404422029546e+01 9.217041563052616766e+02 3.331866787211798169e+02 2.025448416011088326e-01
8.688274863007958970e+01 1.098655533664216932e+01 9.969863833870845156e+02 2.433808643295857053e+02 3.310168034309523000e-01
8.647396397173858418e+01 1.191502070082802689e+01 8.666321586676149309e+02 5.653551070464516215e+02 7.062283874800877603e-01
6.109683825027436654e+01 1.463881739033540796e+01 7.284678493715194918e+02 9.092448186631733051e+02 8.894985041071433729e-01
1.125536111159830028e+02 2.627634890183631100e+01 8.949936471523635646e+02 9.026676727083693095e+02 7.630469460194625464e-01
1.522457883155814216e+02 1.601790663560009520e+01 6.990855765841977245e+02 7.772190157865734363e+02 7.044078833880619284e-01
5.865536874581875537e+01 1.517763358460429757e+01 8.828554718967095596e+02 5.326564359306375991e+02 5.185077669265522049e-01
3.798187468743866901e+01 7.719738325542444990e+00 5.608169798250589793e+02 7.615629236958334047e+01 1.570610338037299325e-01
1.028323036911682351e+02 2.492832921957854708e+01 6.662002532255676215e+02 7.581122732243661630e+02 5.410715778152456190e-01
6.971857587935434708e+01 2.256212162361918061e+01 8.633289467875914625e+02 1.091129117687001866e+02 1.142952943982159519e-01
7.950598419653614712e+01 1.442921623909577455e+01 5.213738634798951352e+02 3.602544630465462205e+02 4.796835129106230000e-01
8.042103706687151998e+01 1.128037662894676885e+01 6.372446723770206063e+02 7.106095075344895804e+02 9.991203827601999876e-01
6.302516394174459435e+01 1.518326099834406584e+01 9.605613979067684340e+02 4.050734021842789048e+02 5.273124739632328861e-01
7.018914963188427691e+01 1.571907090757737713e+01 9.068739205660911011e+02 4.635245669381736207e+02 4.149540352614567440e-01
6.523576931271681190e+01 1.018580551401847423e+01 5.100135707997737882e+02 2.054988830259218275e+02 3.186023522006431463e-01
8.837531555064968813e+01 1.866689840722497706e+01 9.556245623225890995e+02 2.908296923696515250e+02 2.332778094705898753e-01
1.383610641560144927e+02 2.331166477642853962e+01 7.515056840183775648e+02 2.734625710072588163e+02 2.311106238817053071e-01
5.901621578856149597e+01 5.536866301695908099e+00 8.901257147625461812e+02 4.213282425726371230e+02 5.980275986877905403e-01
1.888643291666255948e+02 1.718582641858390403e+01 8.837254620020237326e+02 6.227356802353800731e+02 5.717541157990073675e-01
1.027094936439212916e+02 1.929176907048498890e+01 3.402985511587419296e+02 1.231015303217772043e+02 9.692024845031538272e-02
6.215333934191053800e+01 1.781444075978403774e+01 8.092787115959054063e+02 1.880454274382483106e+02 2.215441392024394274e-01
1.725586320457348393e+02 2.966777947617841704e+01 8.563366331644563161e+02 3.985819324450006320e+02 2.882207277315284033e-01
1.096910668145282415e+02 1.358703055115776515e+01 9.792940973769491393e+02 3.115667837899025585e+02 3.352342760632208707e-01
1.119313370615389402e+02 9.802683386333406190e+00 9.774093894329521390e+02 5.203813043195256114e+02 5.305351731886298605e-01
6.908906250786239411e+01 2.109561589447354990e+01 5.813172614329273529e+02 3.294582318236996912e+02 2.539847723307693261e-01
7.443045800599645645e+01 9.969804812848128250e+00 9.467904154105199268e+02 3.389154144826748620e+02 3.643839595965255862e-01
4.683928563249437360e+01 9.682662254638408683e+00 8.024697610698378867e+02 2.769358851363111285e+02 3.681330648067356881e-01
8.789342395640700545e+01 2.252794738831136456e+01 4.779579962683006329e+02 1.521364195536493469e+02 1.284620233730737193e-01
5.251317779895054372e+01 1.266842636247405807e+01 9.200803128279243310e+02 5.257221647894641592e+02 5.960357659803312558e-01
1.833335411597574875e+02 1.725348665231853218e+01 2.962751510535647412e+02 2.226114962250499048e+02 1.870551291972222807e-01
7.706873350673691903e+01 1.426651643619600840e+01 7.370400582048736169e+02 3.026660942657358646e+02 3.717757876520315641e-01
1.814910248772011130e+02 2.437564906914737151e+01 5.570889713941816126e+02 2.917945061746189594e+02 2.072149367344669202e-01
2.538025392427884981e+02 2.759807595646291745e+01 7.282206748077486509e+02 4.657733955574175297e+02 2.215643111009697741e-01
8.560352860323592949e+01 2.265987913208556037e+01 7.331802092554917181e+02 3.678387189066046403e+02 2.768434179787436777e-01
5.836586280230645940e+01 1.858826081853408141e+01 9.804145278268123320e+02 4.691219732941281677e+02 4.799022063351641165e-01
1.379555872053956591e+02 2.925802483442046054e+01 5.927681163027220919e+02 3.066402956220600799e+02 2.214862178697674655e-01
7.283612238474978540e+01 1.986309630468736387e+01 7.630453875175628582e+02 3.881939266346921045e+02 3.030865199032048984e-01
6.696230282646004639e+01 9.259585179584464143e+00 8.710215619041964601e+02 3.216288134368618330e+02 3.694656518610832663e-01
1.210716785362654235e+02 1.442117839335056040e+01 7.792341353543811238e+02 6.034973789470484462e+02 5.001514232323577280e-01
9.289524569494770390e+01 7.835140678390432711e+00 5.857668713415192769e+02 3.161743664767603832e+02 5.660188060976846236e-01
1.304123000080431893e+02 2.086275771636648457e+01 8.108138230992374247e+02 3.989024779672614045e+02 2.482657698893866449e-01
1.170185698702712784e+02 1.860633389377675329e+01 9.544320660150845015e+02 7.892094494614989344e+02 7.948139069669908352e-01
