pFat pLiver pSlow kMet fAbs
7.572620366288163041e+02 2.937932766577638688e+01 1.405478838881688119e+01 2.885381253358215758e+01 9.208778399733753561e-01
3.419708586807602160e+02 2.737706231302394499e+01 2.218526665788278152e+01 2.493769243924823442e+01 9.120005863778314348e-01
2.751275194900272822e+02 1.434750170148225656e+01 1.642085830657638823e+01 1.869266693964723913e+01 8.747220654582070765e-01
8.121353186517219456e+02 3.468965476881044196e+01 2.074361652819483126e+01 3.992715565994831906e+01 9.617014764797332527e-01
4.621290686035615067e+02 2.310058258094852590e+01 1.112273447437839025e+01 2.334829554390084994e+01 9.398774600266900370e-01
4.901001190563486034e+02 1.786373997580237827e+01 1.049912355951442322e+01 2.001978622977405564e+01 8.476388667390867271e-01
4.428874668537998787e+02 1.958085468486816438e+01 4.132903975971794708e+00 2.294187684726244214e+01 8.280984589819271324e-01
6.475082296225202754e+02 3.045169873379942160e+01 6.849324468542431532e+01 3.477840813488111138e+01 9.903319755105843836e-01
4.041419346497035576e+02 1.483387415636380702e+01 7.004443936293220041e+00 2.052588187003011200e+01 8.246833827139690154e-01
5.900454468197630149e+02 3.022178646952422909e+01 5.620898464066056732e+01 3.889115884976219206e+01 7.367034307525439640e-01
3.350765343229380164e+02 2.863939309007253797e+01 2.124488219842690029e+01 2.283290693592412524e+01 8.979227787603212274e-01
5.196891016832344121e+02 4.393474652179158113e+01 1.493713177761772570e+01 3.039656801805070430e+01 9.278651338815896432e-01
5.956114751499071645e+02 1.592190958991064953e+01 1.249023718804706995e+01 2.726054072650301308e+01 9.373863191511457860e-01
3.488565611587577564e+02 1.406313786887338324e+01 6.849385304756306425e+01 2.990502460943259067e+01 9.750018470621880651e-01
3.787356362663152822e+02 2.498387127355090698e+01 2.815912939198504361e+01 2.405579276294005453e+01 7.005258195418031519e-01
5.361333705082173537e+02 3.048096759900953145e+01 1.151008834737487874e+01 2.793493221587504749e+01 8.629997737163213056e-01
4.800389956324140144e+02 1.513719638684714752e+01 2.809354658613399991e+01 3.120077799800333196e+01 8.257931984480689769e-01
3.573335554777253265e+02 2.085269089809854037e+01 1.962198869895245323e+01 2.336080133156722383e+01 9.772074375560902970e-01
3.522131677987828766e+02 1.554708732034030128e+01 3.116914009992890655e+01 2.527887803176978210e+01 9.640584696656939734e-01
6.574443912925754603e+02 3.691519500661217990e+01 1.171812508383606399e+01 3.977124221279272120e+01 8.815218790705358076e-01
3.631056410479831129e+02 3.732786828368018917e+01 2.921454499990950993e+01 2.386971270419069668e+01 8.729366692623272694e-01
3.783459728158920825e+02 2.462058507290440090e+01 1.072971802389237617e+01 2.306624990947615927e+01 8.571837697015113333e-01
7.860689493194665829e+02 1.599091517008400132e+01 1.298823409361706815e+01 3.289737287954875455e+01 9.409910093530935438e-01
6.028509653738850602e+02 1.902848202702679004e+01 1.693696153669351290e+01 2.843230104255455615e+01 8.687029148397089617e-01
3.093228192693323990e+02 1.196319350941138993e+01 1.338191478141818891e+01 1.975845331913692604e+01 7.461964032022264659e-01
4.257119913525193624e+02 4.267987533300096459e+01 4.094425826365149845e+01 2.977345575115152698e+01 8.689775573508812245e-01
5.630847482429521733e+02 1.888415243184661563e+01 2.538954233687060835e+01 2.555185602919820198e+01 9.527395297099139349e-01
4.405544514103776805e+02 2.412183780270107292e+01 1.698401176381798194e+01 2.834351421455943054e+01 8.569438667467604853e-01
3.405176744321493629e+02 2.870275280767078030e+01 1.411345996879075670e+01 2.156409581041175372e+01 9.209802498146556493e-01
3.630060186908432343e+02 2.072731044922547028e+01 2.365290414016072518e+01 2.459655066571843207e+01 8.838148760496609135e-01
4.587615173998018463e+02 3.596090584190873329e+01 1.198214011034432502e+01 2.624475709052670069e+01 9.799052530491223489e-01
3.069229944039262818e+02 1.658247068101861998e+01 8.067733741041401174e+00 1.688406726594518759e+01 7.997269580896398944e-01
5.531119245938433551e+02 3.970201098656836081e+01 8.135259207271779758e+00 1.968676928156564898e+01 3.453310699291106678e-01
5.354344642183880296e+02 2.774521015071455210e+01 1.269946400137055775e+01 3.192360974310373223e+01 9.352911103406698068e-01
4.257330793183289757e+02 1.784395646641272037e+01 2.916459087012553653e+01 2.387110008426096641e+01 9.604584648336823571e-01
5.099120523454871545e+02 2.774067003696944056e+01 1.985781577822349320e+01 2.965462734954090607e+01 9.224187655294724397e-01
4.346763992713161997e+02 3.027344042126194168e+01 2.915788970123877988e+01 2.894906236378498932e+01 9.336442998127686410e-01
2.453976120644822743e+02 1.220367933484484801e+01 6.516273889750805459e+00 1.348581169663746948e+01 8.220458135186271553e-01
3.952113375691127430e+02 1.729980340107407955e+01 1.067067383912373124e+01 1.737980695985554291e+01 7.575771728986954168e-01
4.222315393206887393e+02 1.686076912211482082e+01 1.663699289268924986e+01 2.658488006988217123e+01 8.888376287158050726e-01
2.729656980594755851e+02 2.651329939096857657e+01 1.540761133389411519e+01 1.861491611119382839e+01 7.522210989139203052e-01
2.841396174149717808e+02 4.705763044947174478e+01 1.873026561566743453e+01 2.272026259230014489e+01 7.876634028292558432e-01
4.299410272166750246e+02 2.076598967468155621e+01 2.806014647853118049e+01 2.695263203094643600e+01 9.836396578595101303e-01
4.658827369839148105e+02 1.212152765334422178e+01 5.184653274978217041e+00 1.865376191818986484e+01 9.890271685445268801e-01
6.528321216179666635e+02 4.049830206052573089e+01 1.088114750571563683e+01 3.482754751737319054e+01 9.586091397529803437e-01
6.540252214655772605e+02 6.881960966488995268e+01 2.474790345507966549e+01 3.959475439914987049e+01 9.851553355931723654e-01
3.274820420602904960e+02 2.220490902421049384e+01 8.361587460717899489e+00 2.052243474899663767e+01 9.446423084023710670e-01
4.765901149944463668e+02 1.449213318184056476e+01 2.113425091150280544e+00 2.392207515498867565e+01 9.302481132512181450e-01
3.361294638104015462e+02 2.271949457221434798e+01 2.652510684512697559e+00 2.217445249461766821e+01 9.420662983185362771e-01
2.997960634907371400e+02 2.008838037686761524e+01 1.797522426934039075e+01 2.066823318695432121e+01 7.095247647586864215e-01
4.184922287713987998e+02 2.339362866660720641e+01 2.283336975365696020e+01 2.919824507900723276e+01 9.463016624648001862e-01
4.869081151255145983e+02 1.797624858907798640e+01 4.444227978631897003e+00 2.103047974284177712e+01 8.706402849316529080e-01
5.185662877461047628e+02 2.564853071162882259e+01 3.497485573971088169e+00 2.580124321221479278e+01 8.371185666332822128e-01
