pFat pLiver pSlow kMet fAbs
1.719015486285465499e+02 6.886166513927855704e+02 5.962896504790763856e+02 8.835711873060500920e+02 3.949865445061504637e-02
6.504971029165031382e+01 7.184499143921995028e+02 5.436660152145594793e+02 7.027238493659008327e+02 3.333185073641149743e-02
1.265502892364607561e+02 8.611848536546349351e+02 5.256670615199379881e+02 9.725395203705468248e+02 5.767500065809772619e-02
1.342489934729791798e+02 9.935329067365900073e+02 4.739478604427193318e+02 6.501215388189208397e+02 2.739473233683333356e-02
6.563028103880813546e+01 6.043333485955812421e+02 6.095217415919964878e+02 8.278364049289157265e+02 4.231660075729393178e-02
1.362149391495796067e+02 9.941236689281314511e+02 7.172289968920866841e+02 9.452823967692686438e+02 2.988341523442545125e-02
1.496592675465510638e+02 7.745788251889600815e+02 4.312231923492339547e+02 6.825839916737160138e+02 2.906871226184174622e-02
9.558345594748161034e+01 9.099942443435650148e+02 4.147128548993368895e+02 6.033284067850829615e+02 3.809002131838227362e-02
1.353058319213520235e+02 6.358243194993917768e+02 6.207871293554538852e+02 7.438991232487214802e+02 3.180117405611501691e-02
1.495597850979957286e+02 6.071533137895330583e+02 7.992212986975030162e+02 8.822182580206325611e+02 2.535177553367172487e-02
6.625810892186541423e+01 6.483758854617354928e+02 5.214195642017161845e+02 5.627592781444506045e+02 2.328380421784460516e-02
1.815571167185691479e+02 9.201425362370874836e+02 5.429110540570829926e+02 7.546729914319970476e+02 2.310062161965497837e-02
8.649437087280691117e+01 9.407406096733313916e+02 6.545787288625527935e+02 7.675902612538781113e+02 3.129602307463541511e-02
1.299254582976473102e+02 5.503777022260434251e+02 6.889138151107806607e+02 9.197895535755831133e+02 4.560816124366925961e-02
1.554347150260532260e+02 9.138076423529897738e+02 6.723575223994808994e+02 9.841826579822736676e+02 2.545217398342480147e-02
6.523912427937179359e+01 7.732618937827946866e+02 6.233229904841002735e+02 9.847680512686279144e+02 6.828504366009846560e-02
1.165355547830678233e+02 4.867582033845004617e+02 5.943263428698749067e+02 7.059809823734548218e+02 3.547024597650374339e-02
1.218630104585761416e+02 6.012169331649936339e+02 9.113604842960068027e+02 9.659296653207709369e+02 4.167525039229170308e-02
1.477451667153461301e+02 8.221637338817399723e+02 5.018766421587970399e+02 8.823225301441478905e+02 5.187132470297740883e-02
6.404832400860236419e+01 9.721381332618226452e+02 5.986012128686967344e+02 9.027720980887911537e+02 3.941945059407829521e-02
1.393998187704293912e+02 8.943912714146216558e+02 6.037189980151703139e+02 8.394726925234781447e+02 4.251599025623944983e-02
1.045167027571794875e+02 8.981786346864530515e+02 6.707942305935649756e+02 7.926761290988467863e+02 3.153994871395231908e-02
1.685501078104951489e+02 8.992268348855988052e+02 5.421837691226074867e+02 9.534185033353012386e+02 5.576238391959256746e-02
9.561198392096672194e+01 9.457041700008228418e+02 5.174811238320464781e+02 7.374733725412793319e+02 4.425513971929230517e-02
9.222720919190564359e+01 8.881309199266830774e+02 4.894147571372167249e+02 6.812814998944307945e+02 3.273433837551938119e-02
1.578673885215924031e+02 9.079266775326406105e+02 5.453342350991415515e+02 7.569846209433563899e+02 3.369275568205954557e-02
1.943758566238623473e+02 9.458964980515628440e+02 6.147730524075986978e+02 7.300706293159378220e+02 2.378466920811569268e-02
1.492501360469349265e+02 6.982062077314220687e+02 3.367361512765536418e+02 3.893784900451802855e+02 1.860696058939539932e-02
1.038997071052378374e+02 8.675310854555710876e+02 7.256049708617340457e+02 9.317212792518143942e+02 4.758695928589352225e-02
8.421962590676169214e+01 8.079277023547293766e+02 6.556054634051619132e+02 8.283906118632567086e+02 4.734112700884102187e-02
1.091208271495066242e+02 8.667652681559060284e+02 6.667368056229049671e+02 7.622740433484979121e+02 2.785526883960024597e-02
7.495625299291280896e+01 6.500395446177500389e+02 7.208230579876460808e+01 8.521939767510254171e+01 4.281517683981547057e-03
1.175572716011438672e+02 5.882177095931830308e+02 5.984158544680905152e+02 8.742351276327700589e+02 4.885450532598747259e-02
