logz logzerr logvol nlive logl logwt insert_order
-1.412402916312732657e+02 4.661591686804360535e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -1.348082119375377772e+02 -1.408809262242290856e+02 3.099999999999999978e-01
-1.403514049344091461e+02 1.924659824117484153e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -1.303208743062710937e+02 -1.363960885929623998e+02 1.400000000000000133e-01
-1.363771170866111504e+02 2.528676051010973591e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -1.274489757604769551e+02 -1.335266900471682732e+02 7.650000000000000133e-01
-1.334704802156563517e+02 3.920220351482980092e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -1.247762626712960667e+02 -1.308564769579873825e+02 1.945000000000000062e+00
-1.307857941444034680e+02 4.747610869087950825e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -1.238595337987129454e+02 -1.299422480854042590e+02 1.900000000000000022e-01
-1.295844461223288135e+02 5.117093020743705978e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -1.227546593840697966e+02 -1.288398736707611079e+02 1.165000000000000036e+00
-1.284512581800134399e+02 3.093107149488815821e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -1.215011277735966075e+02 -1.275888420602879165e+02 4.550000000000000155e-01
-1.272366786436597010e+02 1.162429434400936490e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -1.214518734985994683e+02 -1.275420877852907751e+02 8.100000000000000533e-01
-1.266846217245739723e+02 1.323885071751964126e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -1.191422030808383852e+02 -1.252349173675297038e+02 1.245000000000000107e+00
-1.250241382235091265e+02 1.299351146855678651e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -1.180080095778789797e+02 -1.241032238645702961e+02 6.850000000000000533e-01
-1.237680704842738635e+02 1.696736695902117509e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -1.176089272848834071e+02 -1.237066415715747212e+02 1.850000000000000089e+00
