pFat pLiver pSlow kMet fAbs
7.672837015262687999e+01 5.039980363996191670e+01 1.253087677515412537e+02 1.726899981628614000e+02 8.952658691844801453e-01
2.827698660751272541e+02 4.497284882844370912e+01 1.536093132103002574e+02 2.586798609380048788e+02 7.288928608678068022e-01
9.539283056108180858e+01 5.742585397325554197e+01 1.251660736844936395e+02 2.228724921961005236e+02 8.192361556260459032e-01
1.028224602054512928e+02 6.864137015522612728e+01 1.231049502831382654e+02 1.612612566339574016e+02 8.255244267937552616e-01
1.016815134409184935e+02 7.073035479133278614e+01 4.007389129167278696e+01 7.440019098967813704e+01 2.949613182627828234e-01
1.054574518574366095e+02 8.327047215106905753e+01 5.871108723079302649e+01 1.027019256928351751e+02 4.736126553703727260e-01
1.449514020509465126e+02 3.718645007550459525e+01 7.249732914297518960e+01 1.446807076218600798e+02 8.980339709820248650e-01
8.147541928005209400e+01 3.082608758135638638e+01 8.214692873026270092e+01 7.687975762645498889e+01 6.361901063000071632e-01
1.063912883344202385e+02 4.876106275395672895e+01 1.368008562528312098e+02 1.389592334486678737e+02 9.278702551527213682e-01
2.659767840710698010e+02 9.192899592979318868e+01 2.091644044601804637e+02 2.365597567270355626e+02 6.658380958313482312e-01
1.063912883344202385e+02 4.876106275395672895e+01 1.368008562528312098e+02 1.389592334486678737e+02 9.278702551527213682e-01
1.947360865351484165e+02 1.036011667095110198e+02 3.444203054536278046e+02 2.646575758818052009e+02 8.862857449323626735e-01
8.229840520349729616e+01 2.767337304694121514e+01 2.413201908864600753e+01 1.145084106416895509e+02 7.562766431857975702e-01
1.798219952433694004e+02 9.409149212709003507e+01 4.621583302167130114e+01 1.774171707730747869e+02 4.690643953988477000e-01
9.978952993015938944e+01 7.640389625837283916e+01 1.678315344387654875e+02 1.926245722912605061e+02 8.147035184711375333e-01
1.492345469237021121e+02 6.290742723759048260e+01 1.513859675686737489e+02 2.324153207630748739e+02 9.912691599805333320e-01
9.569257137433791627e+01 7.241472636109749317e+01 1.344713617532294450e+02 1.114484807186230171e+02 7.136214525552919685e-01
1.745690171400424617e+02 7.436147516114378675e+01 1.575135287469916534e+02 1.830065767396122567e+02 6.055443885256230896e-01
1.791224190498822395e+02 1.107300371931088137e+02 1.693470667981497684e+02 3.348700540736116977e+02 9.696754536482704578e-01
1.885154818297219492e+02 1.425670645081550845e+02 2.924809156485567314e+02 3.469110760105268128e+02 9.233035945137041400e-01
1.860831566610778509e+02 8.957644026055307052e+01 8.900071552180818912e+01 2.604336083352906712e+02 6.952335206273168033e-01
4.385285546361180877e+02 2.802773284672425120e+02 2.066027579276882591e+02 4.522958166109164040e+02 6.646852662922878574e-01
5.311876778720301218e+01 2.579004027272024047e+01 6.026566825384196591e+01 8.198060665455572860e+01 6.977600537529058400e-01
1.547166317244192726e+02 4.913638364068838627e+01 9.407186077122815959e+01 1.732255846108443222e+02 8.412252600720270257e-01
9.316961265187278229e+01 4.676493560125429383e+01 7.896821071527888591e+01 1.660429809630119848e+02 9.868393879876071750e-01
7.552582134284094195e+01 3.891507794918359053e+01 1.968273585169084683e+01 5.869053835103337491e+01 4.385894524487349844e-01
2.619694871049081826e+02 8.808226234805277954e+01 7.651617078521242377e+01 2.621912105442431766e+02 9.874889610325838785e-01
1.621507036069581034e+02 5.001220702425861475e+01 1.707939858142509593e+02 1.824834327057276084e+02 7.921779437375962019e-01
1.746711005062300615e+02 4.450865678974167849e+01 1.227734980575546473e+02 1.327062336563685960e+02 5.371038291996179659e-01
8.722455046594818384e+01 6.884501948940071259e+01 7.349402679074088951e+01 8.653822072889963124e+01 4.484153058493348665e-01
8.711504878034959631e+01 3.815938601840037592e+01 5.907290395292388752e+01 1.386990431427172439e+02 9.476037860339427965e-01
7.157012285881640423e+01 5.854026923482081912e+01 1.169783276533211307e+02 1.501142989476109051e+02 6.980395745349192715e-01
2.361596395499951768e+02 9.642250275733363196e+01 1.331491148710895800e+02 1.882604275880682678e+02 6.732381231502301278e-01
2.885163472048560607e+02 1.485758034171590225e+02 1.121515949650658399e+02 2.621257950542549793e+02 6.759809523075858140e-01
1.093464739920214726e+02 6.256789333803502728e+01 7.057469149176478140e+01 1.043041324652007802e+02 6.233151699669898793e-01
7.284363739382496306e+01 6.832159029671993267e+01 4.596167264882956971e+01 7.121282393083896523e+01 4.669319928034713629e-01
2.539767824760417625e+02 9.546312118583433914e+01 1.438829111464876007e+02 3.144996051232383252e+02 8.740309151109264540e-01
1.112733668007299883e+02 5.166378717133501652e+01 9.095165393083016170e+01 1.335705746081900429e+02 9.139168739484451187e-01
2.642244179820431782e+02 9.115653040499338999e+01 1.187113285274371748e+02 2.675910221932198851e+02 8.422685136784664461e-01
2.728515549755358620e+02 1.644861040135577355e+02 1.976267167419118778e+02 1.960996329581770112e+02 5.531942786649071131e-01
1.321064848210702678e+02 3.882404787846240168e+01 3.907003630974396913e+01 9.942150894161866859e+01 5.283977158581826261e-01
2.911163200308638110e+01 3.241461632383386160e+01 1.144126414454425031e+02 9.272784042891110801e+01 8.231077677333690223e-01
9.073549648957984459e+01 5.288813360637838201e+01 8.960966535529874477e+01 1.235773761853208299e+02 7.933761802983116951e-01
1.795645150941086285e+02 1.011985626097688282e+02 8.236674829218414118e+01 1.670863577321712796e+02 7.634209294198875950e-01
1.344686291727772982e+02 8.150634610006245850e+01 1.004526982099660870e+02 1.841673894841314336e+02 7.629649716955309025e-01
1.241697417278250839e+02 8.315200819927886755e+01 1.874953854747232072e+02 1.925375898616373149e+02 6.596809996060818415e-01
1.255660619721454907e+02 6.530542101109483610e+01 2.481799784307741845e+02 2.398110909321410134e+02 8.449165667555176285e-01
1.368605111002775629e+02 5.976567365240910590e+01 1.504525000112436999e+02 1.405724824878944901e+02 7.156785046352089896e-01
7.900960070028986593e+01 4.367917747610646728e+01 7.245541064973106415e+01 1.815537287770376338e+02 7.694732396713467315e-01
