pFat pLiver pSlow kMet fAbs
3.572754510245612209e+02 9.851666656320736593e+01 2.028780835368552289e+02 1.509418892408415900e+02 8.276858746461190908e-01
4.907745332348144984e+02 2.283771036253104683e+02 2.733801586143571285e+02 2.207780430031833987e+02 8.626613103173184083e-01
8.199358497274132560e+02 1.311123763186792530e+02 1.970849228157518098e+02 1.870462415042544819e+02 8.497675592350469875e-01
6.523704694536845636e+02 1.522805599067193896e+02 1.293718255661629541e+02 1.333176344824971977e+02 6.106575017691884266e-01
3.598159236770674170e+02 5.546237508101532399e+01 1.369349845530631171e+02 1.077659514715722366e+02 8.754445197971020276e-01
3.169547185567774932e+02 6.690756895472237886e+01 2.079119860665116732e+02 1.514194031216451606e+02 8.646022395084719259e-01
3.541983134688887844e+02 1.187242424649200956e+02 2.187399240009891912e+02 1.430339421587346749e+02 7.409976076122872790e-01
4.304221532949804896e+02 8.246401470286318158e+01 8.458428916901814887e+01 7.740018296123760422e+01 4.904710934130969147e-01
4.904743419566032117e+02 9.145308785567893040e+01 1.184015301194824445e+02 1.168774590168328018e+02 8.481364825506516603e-01
3.336117205117801632e+02 8.248416192113937484e+01 4.442310957066521837e+01 5.844884521166412128e+01 3.790734230352876266e-01
3.496256346993063744e+02 1.129860082992265262e+02 1.108329786711844918e+02 1.084769360490196846e+02 8.382028755411845555e-01
3.274020205017019975e+02 1.223971085402457675e+02 1.733129779754206652e+02 1.294114603640212522e+02 9.878820774659892168e-01
5.554769068503069320e+02 8.662905745683502801e+01 4.762368359626620418e+01 8.906882499478543025e+01 6.098080920001741623e-01
4.517878627374302027e+02 8.552194862657906071e+01 4.163031515799777083e+01 7.640521846074069856e+01 5.530825175221681933e-01
3.096963232245262816e+02 3.677797053085291878e+01 2.049889431364686914e+02 1.138896237838193883e+02 8.448813508249963800e-01
3.665595553386707479e+02 1.440927384916927849e+02 2.758648823371402159e+02 2.107094762083499973e+02 8.914577291607832521e-01
4.139489338990131841e+02 1.294799092328555616e+02 1.362020845751136733e+02 1.349434121969499358e+02 9.164989059989826492e-01
5.440433578202433864e+02 1.287194929938455346e+02 1.710011962975940207e+02 1.514567512390327977e+02 9.384159284511024435e-01
6.326536463284882075e+02 1.019114114541293219e+02 8.412866251054553857e+01 1.062937757159459551e+02 6.831634519684004481e-01
3.755197215185218624e+02 9.373561749583608105e+01 2.149068422031604655e+02 1.204044194057457560e+02 5.591260667642625748e-01
6.831627369049506342e+02 1.155489364721412358e+02 1.639326411539278183e+02 1.549464951895469085e+02 8.531201446794097754e-01
2.093351142084933088e+02 7.790894099922986982e+01 1.039253027627048880e+02 9.608018670143405870e+01 7.307935032329153646e-01
3.146159695783580901e+02 9.593596663813124792e+01 3.423070333329724235e+02 1.872022566294831734e+02 9.829342592980172544e-01
4.995145471882980814e+02 9.383168144791490306e+01 1.078616946145277211e+02 1.180202235614068371e+02 9.183984116245065277e-01
4.414300889669721073e+02 1.659523042371597228e+02 9.086731112911995467e+01 1.095610818542511566e+02 7.117118435152989253e-01
4.292475854960671313e+02 1.369752129571982380e+02 2.193021319230070958e+02 1.918359774828617503e+02 9.332951572756130743e-01
3.817726446596884102e+02 1.045361853876236182e+02 1.729116231138788748e+02 1.295416195611163630e+02 8.213483278675735022e-01
3.990137685243353758e+02 1.517132013426433446e+02 6.762731330757043224e+01 1.294541585338559742e+02 9.540705737689350041e-01
2.961022271318116736e+02 1.221597089669264307e+02 1.180707475404944518e+02 1.144855605327424968e+02 8.359346875175530656e-01
4.586322529071962322e+02 9.843390003381607301e+01 9.643808936622878036e+01 8.850272280088955767e+01 5.870281975447725342e-01
4.268749191151758282e+02 9.097926610341268372e+01 1.221841648715174529e+02 1.107773570537576404e+02 7.447325725339060121e-01
6.169207756238698721e+02 1.463678552126850434e+02 1.287323309008119736e+02 1.191543232276795266e+02 4.522778254064173109e-01
7.827595768692341380e+02 8.423552875547947849e+01 2.319099532480390167e+02 1.314924518534264450e+02 4.778886276873791639e-01
5.284810254790984345e+02 1.451379144058044517e+02 1.587055306580476497e+02 1.556486428708206233e+02 8.616303691857163383e-01
3.336117205117801632e+02 8.248416192113937484e+01 4.442310957066521837e+01 5.844884521166412128e+01 3.790734230352876266e-01
4.712451300390171696e+02 6.363717276710766413e+01 1.944232551684847863e+02 1.355806404923993114e+02 8.402563263365263602e-01
5.572100741048411692e+02 1.235249023746156922e+02 1.974663202413109104e+02 1.558911220246934874e+02 9.344067783416555306e-01
6.532027184142739316e+02 1.400831753457179332e+02 5.471965506379026323e+01 1.028819569283227935e+02 5.440088254590254024e-01
6.481541130603559395e+02 1.033052467732178741e+02 2.435943465219362558e+00 7.046518519980921269e+01 3.879214241155866660e-01
3.850061505771818133e+02 1.399800874250458378e+02 3.202032575692672935e+02 1.976142062167511426e+02 8.880010475006120396e-01
5.967368826338831695e+02 6.716214825633601038e+01 8.597949443279054549e+01 1.004548404768809604e+02 7.313659846342781545e-01
3.025681053268966139e+02 1.139458661843530791e+02 1.279226024253531193e+02 1.182565378331197508e+02 6.982559595069274261e-01
3.861327876979020743e+02 7.861885925815231246e+01 5.802702913553559227e+01 8.023854903442504849e+01 7.086864098813527857e-01
5.024830493222400492e+02 1.181783391979058422e+02 1.767843029358297429e+02 1.827191210742110172e+02 8.068724468789483240e-01
8.196951183623467614e+02 2.458821030848563112e+02 8.648892922780154890e+01 2.034514484290465361e+02 8.096168972717657786e-01
8.807316073149123667e+02 1.411753752807801447e+02 3.935370034944448889e+02 2.651072035223655234e+02 9.892803448087634788e-01
7.881021562393805198e+02 1.030216081363094958e+02 4.849946734759591749e+01 1.328848764009060801e+02 9.374815272420626844e-01
4.939428478129886457e+02 5.458518679882202207e+01 6.684228942257297490e+01 9.892772699746232945e+01 7.406294785894311783e-01
4.529940904652121390e+02 7.423944580736903731e+01 7.107709542799770475e+01 9.710139818149467317e+01 6.193565644564917871e-01
5.563392847220671911e+02 1.520419729979374495e+02 1.129374636265488761e+02 1.305893527624683941e+02 7.248339589047323450e-01
4.283221872071495682e+02 7.248574135754981285e+01 1.704878042664155373e+02 1.366607023428657612e+02 7.880818628847174878e-01
3.552922063424747421e+02 4.696307930250453211e+01 7.737136297578216215e+01 8.526279796971840597e+01 6.532831895867367011e-01
7.041226499614551813e+02 1.777423370186081968e+02 1.643450127890703811e+02 1.661962111861908511e+02 8.034901411771575575e-01
4.546474680896248515e+02 9.779388529950563225e+01 5.329895623616334177e+01 1.079478271652159549e+02 9.267702300103612956e-01
3.887288463972582804e+02 9.641078270494806191e+01 1.981690649814668177e+02 1.342379540082263532e+02 7.680129168443062815e-01
7.427140749373506878e+02 8.575788320365106188e+01 9.626942499249194896e+01 1.482137506541400569e+02 8.307848489082849675e-01
6.775195329524942736e+02 1.301180270943376627e+02 1.728087239201761633e+02 1.891679064617141819e+02 9.363774165576985720e-01
5.672186322048429474e+02 1.171926677150368761e+02 1.274180565528978093e+02 1.848089161749510652e+02 9.669980362290474529e-01
8.174370284912802163e+02 3.207561971264847784e+02 5.286222645288382864e+02 3.856920193197960884e+02 9.669296000949672010e-01
5.986278204139275658e+02 1.425591556574550509e+02 9.395392932772212191e+01 1.438547689619963705e+02 5.891516766974181918e-01
2.435203480784769567e+02 9.387821153062228063e+01 1.110385048312198393e+02 8.043883948517451188e+01 5.904951437257990321e-01
3.127100936006654592e+02 5.798012297846332785e+01 1.920162348741933158e+02 1.193001425697840432e+02 8.678762269826079123e-01
5.396737830259702378e+02 1.832601783030280274e+02 6.847240320748450415e+01 8.932421879903630213e+01 3.779365347086202087e-01
3.055410809888893482e+02 5.665214915726372880e+01 4.906330884694094152e+01 5.857823993312368316e+01 5.432885323209620809e-01
9.609031496703125867e+02 1.082928074518769677e+02 7.147840644194317861e+01 1.484525417067315800e+02 8.099763742419766599e-01
6.755599100201454803e+02 2.197749905115352931e+02 3.213354490050605250e+01 6.027925047684156112e+01 3.076321098907824347e-01
6.014115802369689163e+02 1.271098359966057529e+02 1.322340806749373598e+02 1.174738657902841368e+02 5.644988752928147280e-01
4.068026533604082147e+02 7.433016681978978113e+01 1.266163936212634837e+02 1.051135239202498894e+02 7.806834817843193441e-01
6.007623315633433094e+02 9.107388254240470360e+01 1.861151184109662609e+02 1.715337862690072370e+02 7.821142467118967767e-01
2.717623125917245375e+02 8.083167894064449399e+01 1.478905688735135300e+02 1.121034693765969905e+02 7.223252954938753634e-01
4.932495142691364549e+02 1.034454499898685640e+02 1.646621784183482760e+02 1.493475894389571863e+02 8.881245854949499918e-01
4.960690327669525459e+02 9.042599129091586008e+01 1.458053090908620675e+02 1.468067701629864814e+02 8.737348974695480219e-01
5.574458563903291406e+02 7.256438680629966598e+01 7.371370879269898069e+01 1.020048689364011381e+02 8.634703664979357374e-01
3.326452565058980895e+02 4.760955431215678146e+01 1.734996532291053768e+02 1.280557450384224012e+02 7.629611816591577167e-01
2.973255721080011540e+02 5.630204482890533768e+01 5.545617179787097939e+01 7.316723835441926838e+01 7.668500190670101135e-01
8.778764874428110261e+02 1.544899415421039919e+02 6.447038238731855131e+01 1.032680668851282917e+02 4.631887195915852518e-01
2.307794156637380354e+02 6.152294763564840707e+01 1.001727755174768646e+02 8.146158618024765019e+01 7.968152479365520069e-01
