pFat pLiver pSlow kMet fAbs
4.976365801697041888e+02 1.042543324978541648e+02 2.271605106320804879e+01 8.089985836112387574e+01 5.108537530822487849e-02
4.232313268760675555e+02 6.585122423223268129e+01 5.604138408231022339e+01 7.205549248595457357e+02 6.437660289006214009e-01
5.565877713965064686e+02 5.023709962187164990e+01 2.643360547161794827e+01 7.890394517800247058e+02 7.865582206889640826e-01
5.935352261113304166e+02 7.540562488656999562e+01 1.457396454022110355e+01 1.752663413187523247e+02 1.675157186309634005e-01
4.752099326257623488e+02 4.153693777688835098e+01 6.429856106157217255e+01 5.427154459628051200e+02 8.750496755540508875e-01
4.267939450281655240e+02 5.848676748408373527e+01 6.705696820345056608e+01 6.249004363169767657e+02 5.599265463030389522e-01
5.218593145440499939e+02 5.029515775031249802e+01 9.149859528615240833e+01 5.657467773122975814e+02 6.980934683401560648e-01
4.707943873961928603e+02 8.762145390984944981e+01 5.523773138721657716e+01 2.641392006019532346e+02 2.081525592915344225e-01
5.762818754974124431e+02 8.203485779226528507e+01 8.579948015767419633e+01 1.508121816406178084e+02 1.216212615251441032e-01
4.562350434870996310e+02 7.421420806234456791e+01 7.205447312074750243e+01 3.474095505352836426e+02 3.311987971088301008e-01
5.559750231702813608e+02 5.745625623460457376e+01 9.349249245152817878e+01 6.090546055596096267e+02 4.865326035081686817e-01
4.955417555878045732e+02 8.041523744199028556e+01 8.401127969853583011e+01 4.747782562453220407e+02 4.589841986061661827e-01
5.077722274792246822e+02 6.985045529123918584e+01 6.588527138311060583e+01 8.353871557051521677e+02 8.088843953076834126e-01
5.840662515571224276e+02 3.593680715726802788e+01 1.093044793051441133e+01 2.698273428422627376e+02 4.155420154359159013e-01
5.049019616271634732e+02 5.432353350379456458e+01 9.140411072390485003e+01 3.593632765224471086e+02 3.225824441735709591e-01
3.115369116935255533e+02 3.749248695656822861e+01 5.511789775510950307e+01 4.422491952282126135e+02 6.138709680795368939e-01
5.858482842404682742e+02 6.661889749444672759e+01 4.981541142837286174e+01 7.121562846889457887e+02 8.052748565133756031e-01
5.609124276879667832e+02 5.569460275501394619e+01 7.757120272911738823e+01 2.048667957291997652e+02 1.749501720392746817e-01
5.404908027140462536e+02 5.446851493580263082e+01 6.987891746118556568e+01 3.276609432069326431e+02 3.496719467059899999e-01
3.913840288136884737e+02 6.183237664729234950e+01 3.239360640365956101e+01 9.008231441241979383e+02 9.517309366810351445e-01
3.362071684971600121e+02 4.131356458825347033e+01 2.350990374058398658e+01 2.632533715848450697e+02 4.101695024519906863e-01
5.205409953199828124e+02 6.873325083069087782e+01 6.522364372356881290e+01 7.462766527124198319e+02 7.200660726357210883e-01
3.364451367776953248e+02 5.253953594124741500e+01 5.533810438945670285e+01 2.942191929445805840e+02 3.956070331289470721e-01
3.167546697743710524e+02 5.326102644303644951e+01 3.740364179959088631e+01 6.494493769876016813e+02 9.089960504258948193e-01
5.093280246734939851e+02 4.790395862189838283e+01 5.591972638030767939e+01 7.243663747816493697e+02 8.913257846275159935e-01
4.958413591168427956e+02 4.840311948994915525e+01 3.936060106604107034e+01 7.636605686657496790e+02 8.969021247608939262e-01
5.557509276001437684e+02 9.467417799517724575e+01 3.278036817162779926e+01 9.203972796306173905e+02 7.217966289467554475e-01
5.277243157418794226e+02 5.973438367454637898e+01 9.136082056049336586e+01 8.144750481081492808e+02 7.416327050798667830e-01
5.902433414072486357e+02 7.428424480757713866e+01 8.321424817976080135e+01 4.821057279976215000e+02 3.923607230149760428e-01
