pFat pLiver pSlow kMet fAbs
8.299296443967686798e+01 2.550923981633613664e+02 4.574826034566282829e+01 1.520127179015844092e+02 3.427400491197922783e-01
7.730716219791288779e+01 3.275455055840110390e+02 5.915363683833007968e+01 1.396558588771704024e+02 2.964132304984744004e-01
9.689456926437421203e+01 5.734695874298963645e+02 9.765784202373534129e+01 2.566545315145866653e+02 4.595567838676815620e-01
2.767936462082668072e+02 3.722477527687737506e+02 8.826219716449993768e+01 1.248622735888282733e+02 1.292384245418961575e-01
1.150138291188601443e+02 3.017924957780942350e+02 1.821730210831838193e+01 3.775935308104675414e+01 5.284700210227573358e-02
1.044304439694142559e+02 4.623073674343715993e+02 9.731721534057521694e+01 3.177229342878546277e+02 6.787414107714824230e-01
1.265369668391010549e+02 6.454601269919670585e+02 8.429190281243270988e+01 2.467489891045607351e+02 4.757205366770423938e-01
4.630211081167712450e+01 3.846579353679966289e+02 9.898518108412827132e+01 1.418577860222368656e+02 3.395860259230928380e-01
9.680880182120566246e+01 3.019926135560158400e+02 8.314652990011364864e+01 1.137533735049210435e+02 1.423612117204089145e-01
1.323805759949163416e+02 5.894264177524387378e+02 7.454773605676503223e+01 3.418711261980387235e+02 5.301623750320241246e-01
6.552730034846061358e+01 5.006243918987847223e+02 6.019222816579488722e+01 2.333570480201308328e+02 4.673005101525349314e-01
1.060242535907341619e+02 3.495688495527414830e+02 8.930530945312405322e+01 2.850743570119138326e+02 6.169473947910577571e-01
5.781664372180271272e+01 4.188239430809678083e+02 9.768497450938528459e+01 1.857882482835915141e+02 3.293381293139349686e-01
8.911835691021795469e+01 2.172122363660815836e+02 8.017305323180234211e+01 2.049997973300931449e+02 3.797011445924542983e-01
8.532088360635822255e+01 2.970270327771616508e+02 9.420936924572261262e+01 3.059836891436995643e+02 5.020841484225053719e-01
1.264133499418212807e+02 2.905354883518977545e+02 8.190228868934283923e+01 3.859817406697907813e+02 6.090510101323417524e-01
7.771757307991741470e+01 2.858866728452898087e+02 6.046201631072639771e+01 1.171830442665111036e+02 2.143952551641960524e-01
1.032766885727937165e+02 6.590903580898357177e+02 2.239003609664078454e+01 1.084820152600813827e+02 1.728943602315733130e-01
1.765944355698592005e+02 5.487148104254503096e+02 5.977695008354333339e+01 1.309867798450213741e+02 1.099630752662715816e-01
5.432088260041807359e+01 2.331952252233903948e+02 9.974111339062235970e+01 2.006287431630500180e+02 4.065290990617251299e-01
9.703536014472582849e+01 7.527956224600649193e+02 7.493574164683813876e+01 3.807457075797502739e+02 6.609145924302310959e-01
1.040023497971799031e+02 3.238204215988157557e+02 7.053536821598197548e+01 6.630019963949229123e+01 9.603176402099422582e-02
1.141422110190110146e+02 4.167755773502891543e+02 8.729298934015872646e+01 2.058473018721962546e+02 2.858193973347700201e-01
1.098876171773572139e+02 2.857807923118763256e+02 1.321876466196006739e+01 3.844919219082138540e+01 7.296818935984619725e-02
1.118791295767756679e+02 3.815312314513267893e+02 3.291041440526949202e+01 1.691112312527611437e+02 2.557077144207002828e-01
5.555782644653162805e+01 2.488320695545887986e+02 8.695330284723452507e+01 3.298877616281745873e+02 7.309917007725114102e-01
9.515091278990520607e+01 3.219633874583946067e+02 8.222999218450341630e+01 7.096311354031001883e+01 8.268923169983109778e-02
1.228789921641702989e+02 5.312242371156319223e+02 7.683865623531958988e+01 4.692888023032912201e+02 9.057743143221510529e-01
1.622107997880333130e+02 4.401689742971190640e+02 9.167943058805184364e+01 2.498006667123199520e+02 3.270357566738928967e-01
5.707910188307938881e+01 1.652138848728452274e+02 8.119626553447416484e+01 1.913982717648183609e+02 6.930775041658499003e-01
1.657209088155648260e+02 4.535196723265145238e+02 6.820927398923588214e+01 1.633192414948616715e+02 1.761630000656825845e-01
1.046869002863057148e+02 3.761255424586717595e+02 6.986868054561445263e+01 3.463462117604931905e+02 6.501634354818159878e-01
1.037933417819044450e+02 4.657662183337133683e+02 8.413790049132219906e+01 1.640272421934400029e+02 2.527431692909484218e-01
7.916016191493116594e+01 2.533903427236941752e+02 3.145478742572791830e+01 7.980529938601439710e+01 1.606747061245413499e-01
8.643569722542113709e+01 3.531028220436808738e+02 6.086262609153864389e+01 2.113540473129082216e+02 4.262545014453284486e-01
8.650955232630161618e+01 4.020800186496212518e+02 6.827897735851195193e+01 1.263947633335295251e+02 1.922729968187707472e-01
9.887084711466395959e+01 1.866416262902369283e+02 9.788587944890619497e+01 1.369624679293588372e+02 3.212443402727069852e-01
1.103003332841277597e+02 2.475569723357958196e+02 6.651929048685813939e+01 2.715498071968397085e+02 5.287610441907846237e-01
1.396600260413076171e+02 6.678100248741658334e+02 9.907700562035375924e+01 2.297654036468525192e+02 3.744657202087289249e-01
2.176651452417037547e+02 4.655752905532124828e+02 6.678639366827647450e+01 7.781396974049580706e+01 6.077614552476745535e-02
1.071335795770398818e+02 5.545317284074641293e+02 7.740845141991044898e+01 1.993313054106473317e+02 2.839005028069917502e-01
9.971660000073991625e+01 3.547754444510969734e+02 5.139223028811952076e+01 1.821557808698894689e+02 3.169179049492423239e-01
4.116496938559095042e+01 3.445561319632226969e+02 6.399557844765159587e+01 2.350622374940483041e+02 6.395643222212692436e-01
1.330563363501659069e+02 5.455477902626823834e+02 8.582543118419003747e+01 1.957593350669145025e+02 3.137033519115702274e-01
8.311393079487770308e+01 3.388111399662385566e+02 9.367105356121211912e+01 9.088125202749534992e+01 1.268748971460295638e-01
1.472514790222918180e+02 5.514899945865848849e+02 7.110534133397756307e+01 3.311867783980616764e+02 2.825301665442022658e-01
1.122288512526293403e+02 3.510303078651382407e+02 3.212158375470417582e+01 4.729915861249066467e+01 4.906491167192242320e-02
7.375091788781008972e+01 2.546326299527026435e+02 5.605237077915904820e+01 3.597392235610874422e+02 7.526498139179271796e-01
1.562323187957721586e+02 5.011392036505321244e+02 7.485214532917264307e+01 8.836022735390257310e+01 7.906993533506856409e-02
6.825104976893634046e+01 3.779170123487633646e+02 7.325527443347019130e+01 2.516801651736125791e+02 5.370739149172005789e-01
