pFat pLiver pSlow kMet fAbs
1.641389712266935135e+02 3.582652193291127674e+02 8.879346951618050525e+02 6.251187041571650980e+02 7.675616180930762145e-01
1.131220674645021091e+02 1.707663754758169716e+02 7.861747899073986900e+02 3.799118742559159045e+02 6.732499502745495912e-01
1.889185488217941611e+02 4.773212793344468992e+02 6.273218690915670095e+02 3.837804630403508668e+02 5.354630170592336036e-01
1.015989540499133739e+02 3.663423994739166005e+02 9.458852914622091248e+02 6.606541973070853828e+02 8.440302897115636860e-01
1.788296734880712222e+02 3.164224661009392321e+02 7.975308433603257754e+02 5.120378343746651808e+02 8.775847485356987887e-01
1.138380143341077257e+02 3.187641568781939441e+02 4.395361166706641143e+02 2.908665199479908665e+02 5.906659397041672532e-01
2.908195156187982207e+02 5.005564314849060565e+02 9.800048761808088784e+02 6.299638595573338762e+02 6.438817220576326106e-01
1.071459859499521201e+02 2.066204302366327568e+02 4.631635418951136103e+02 2.884003001221357181e+02 6.463777045250516107e-01
9.972526624423024089e+01 4.027737647152203522e+02 9.445033206622284752e+02 6.934863293060199112e+02 8.551960096857873506e-01
1.183135441709652298e+02 3.177481955899365857e+02 7.645853175894602600e+02 5.568652016408503869e+02 8.402163551363783789e-01
1.381266278205426943e+02 3.826939212934973398e+02 1.649421080121917100e+02 1.057589267077264736e+02 1.777591681960754566e-01
1.158587475076691646e+02 3.771800367204002100e+02 9.390163183335739632e+02 5.525493843637372038e+02 7.886704496134043785e-01
9.951168868518455213e+01 4.818968644365309615e+02 9.477206473506549855e+02 7.321446168486106671e+02 9.781383504859650913e-01
1.016872319189795064e+02 4.762379118941613001e+02 9.774839788610078131e+02 4.788524314537038435e+02 4.724535811240432315e-01
6.485384690727059365e+01 2.103143024955305975e+02 4.655378652997446238e+02 2.649916374980827527e+02 7.719907978000646320e-01
4.933029255078478315e+01 1.890369315452011563e+02 7.872421458111608672e+02 3.345175475523253681e+02 6.594330488398290058e-01
8.226547406550675134e+01 1.759419307093282043e+02 7.446080344688522246e+02 4.917495793311300645e+02 9.493861600183108873e-01
8.045946626738680152e+01 6.250263644174533511e+02 9.072922228703506562e+02 6.750586120658206255e+02 9.043374307219318453e-01
9.812723052251627109e+01 3.911049160805467295e+02 1.209670585198794726e+02 7.101495145504159723e+01 1.066372969704473816e-01
9.649559112628585922e+01 2.236004929051720467e+02 9.004081649876945903e+02 5.731204806977984845e+02 8.761316441445881065e-01
2.356175044920386199e+02 6.596669536055599110e+02 5.658305799354436658e+02 3.977861741616632685e+02 4.660118331175781003e-01
9.736055362590956008e+01 2.609042491507830164e+02 8.118091200182371949e+02 4.008900344753054128e+02 7.771908908459819187e-01
1.876555244462466021e+02 6.765821558574079972e+02 6.538024037299212523e+02 5.633390099289717909e+02 7.971939829809296940e-01
1.016872319189795064e+02 4.762379118941613001e+02 9.774839788610078131e+02 4.788524314537038435e+02 4.724535811240432315e-01
6.138269419673657268e+01 1.710510971747156646e+02 4.060731862917850208e+02 2.048018067160391524e+02 5.778807064413676864e-01
7.200957406276185679e+01 3.894509089060161955e+02 3.300471709932750173e+02 1.820433165651293734e+02 2.641498558912357408e-01
1.346588015009070318e+02 3.423774385969713308e+02 6.030332037580037650e+02 4.803883554275316783e+02 7.178458768845795701e-01
1.040918181599661665e+02 3.435858596306479171e+02 6.214682236010478391e+02 4.984743637316643685e+02 7.456327612792321702e-01
2.055808161167768162e+02 3.185814905212029657e+02 9.040607633349762864e+02 6.449307887630478717e+02 8.241070952556606155e-01
1.029580586473743438e+02 3.951664066866493386e+02 7.883256681827308512e+02 2.974827392180359880e+02 4.087734620162970511e-01
1.408962908813257116e+02 2.384889941758618477e+02 9.466459825910867494e+02 5.989288843746950306e+02 8.941381452862876555e-01
9.056789783365960034e+01 4.956599198394450241e+02 5.196441401588612052e+02 3.532471517125445644e+02 5.419784748941993691e-01
1.667462687873242828e+02 3.656052533265848297e+02 9.101387299040875405e+02 4.507245394168335793e+02 5.141083158195528524e-01
2.315678032516961480e+02 4.391027521551475274e+02 6.178000298176004890e+02 4.156391442083842662e+02 6.058326252749217655e-01
6.695265541014411781e+01 2.476475185769052132e+02 5.030336665779259420e+02 3.198887713143377027e+02 4.734705929942116809e-01
1.165240681570417394e+02 3.665906630198317089e+02 8.063896488964777518e+02 5.536723093652070702e+02 6.287017516948670837e-01
1.517568581133743351e+02 3.240550750299327092e+02 9.816672111330941561e+02 6.378975645413606799e+02 8.825848799784604681e-01
2.015793089109479581e+02 4.293042660596568112e+02 5.909794360196184471e+02 4.245611132574288717e+02 5.846363257478729425e-01
1.399711828018606354e+02 2.719335133808326077e+02 9.151762022063808217e+02 4.844872592484840084e+02 9.566668825272219845e-01
1.034255174260520675e+02 5.236337259279708860e+02 4.518955986830045504e+02 3.218886447296879396e+02 7.000324401359173665e-01
1.026333231034562345e+02 7.145226998219326333e+02 8.645973429420212142e+02 5.859290723429425043e+02 6.299501237096205575e-01
7.277079975353194641e+01 2.177329012496903715e+02 8.571359455500713693e+02 3.958066118793287274e+02 5.503468841380954046e-01
2.102919265499108121e+02 6.143739373633086416e+02 3.593890960709252340e+02 2.702591890484472401e+02 3.869193698736896891e-01
1.146121570242159322e+02 2.791413850176160736e+02 2.953202384125860362e+02 2.008880475540802308e+02 3.147862425766941308e-01
1.587140887964584408e+02 2.669583648099610969e+02 7.535035912834150622e+02 4.260976879215398867e+02 7.596654584602510196e-01
7.746609842971807325e+01 3.501217960869179251e+02 7.621864054011574581e+02 3.789109068790044716e+02 5.102058998495443420e-01
6.276181494306491970e+01 4.441430766932154484e+02 7.957575159631259112e+02 3.921516612126696373e+02 6.616846927890741581e-01
1.457272877050141062e+02 3.985883381600939401e+02 8.142163377345564186e+02 5.757252919116361909e+02 7.823384689848613682e-01
1.462112358538774117e+02 3.760508247634180066e+02 9.187791807782401747e+02 6.849497682568005530e+02 9.878568671576393179e-01
1.013980182713524698e+02 2.705190290086267169e+02 9.350375045910918743e+02 6.240763956670172092e+02 9.761037395137974748e-01
1.335250210310294392e+02 2.828455778371922520e+02 7.500074322377028011e+02 4.892156764387574412e+02 7.327546435689229476e-01
1.335287083044559608e+02 5.910192320641854167e+02 4.489873528598593566e+02 3.740870557179099478e+02 4.326455724589874929e-01
7.371582482880592124e+01 2.123796032187313472e+02 8.624918548157436362e+02 5.010925305634250435e+02 9.087409387317089138e-01
1.131857783398406099e+02 4.196465543604513755e+02 9.994743757008084231e+02 5.592480489480758479e+02 8.779131850886617849e-01
1.551030925059004346e+02 5.271102002882627175e+02 7.013265182766979251e+02 5.952946071981634759e+02 6.194846700795839656e-01
8.291004516757904241e+01 2.249146242496505579e+02 5.778443583053101520e+02 3.877353275734164413e+02 6.551801087894816300e-01
1.695999187149498084e+02 4.698522329031522986e+02 4.142715876375509652e+02 2.318383760265839442e+02 3.416725424110062526e-01
5.091207283579831966e+01 3.027569839158737182e+02 6.603456203985010688e+02 3.918422506509572827e+02 9.027292302559576376e-01
1.320655810544720339e+02 5.195684157300150900e+02 9.653601136560796476e+02 5.400253670693888353e+02 7.692668060667996466e-01
8.858226172317704084e+01 4.405915290099315484e+02 6.215338256500434682e+02 4.586747712183692443e+02 7.854379037653034246e-01
1.064822807321730522e+02 2.914022204540004282e+02 7.711894220865921170e+02 3.970883295961034491e+02 5.837518753806749672e-01
8.733541075835177026e+01 3.776863253838068317e+02 9.784929230700623748e+02 6.210565291292233496e+02 9.371447714030135545e-01
8.346286782330477649e+01 2.861210892904524030e+02 9.850207933489840570e+02 4.506104788368074310e+02 8.291306120140963243e-01
1.704061304892976239e+02 6.625126656285774516e+02 8.904043067821793329e+02 7.046698956816710506e+02 7.451113838305161163e-01
1.213614527226302187e+02 4.371159586766871143e+02 4.936926392111874407e+02 3.158482378434695761e+02 4.320305111707346546e-01
1.588983844951586377e+02 4.490800615846382584e+02 3.558707241219872230e+02 1.940398931407982559e+02 2.685152838247111262e-01
1.202302199009737791e+02 4.947157225463085410e+02 5.557025356571981547e+02 3.749635571378897225e+02 6.249985341966527441e-01
7.746609842971807325e+01 3.501217960869179251e+02 7.621864054011574581e+02 3.789109068790044716e+02 5.102058998495443420e-01
1.027998733135843850e+02 2.909078959599427776e+02 5.982426688235395886e+02 3.260616779475977864e+02 6.384539503362368640e-01
1.661574177492083209e+02 2.984583086550534858e+02 6.031468009586920971e+02 3.091434734204254369e+02 4.048322110878726510e-01
1.762485950151308600e+02 1.750338724499265481e+02 3.430150712058328395e+02 1.879099854274641643e+02 2.405454420685133043e-01
1.000998173921414178e+02 1.952043000073742860e+02 8.949735965152704011e+02 4.153287118036396350e+02 9.607931652298600245e-01
1.131785114801772778e+02 3.168843487712322826e+02 9.752979642866367840e+02 5.927908267504549258e+02 8.037662155194782443e-01
1.709149561819522205e+02 3.840913505050431240e+02 5.772695590069895388e+02 3.286391942562871122e+02 3.956577021122554272e-01
1.396627719739587974e+02 2.705902600010930996e+02 9.167478916458197773e+02 5.164535157911200258e+02 9.521970649182747160e-01
1.660294041655753858e+02 2.854617450241540269e+02 6.631346288878463611e+02 3.180712126815565171e+02 4.325886397597392130e-01
1.407536629534067174e+02 8.062994560911337203e+02 7.240664943299893821e+02 6.790132399783179835e+02 8.634714857281968747e-01
2.497774996629438817e+02 5.128599019712445397e+02 4.793948170341164996e+02 4.235444786344475006e+02 4.932689686161896292e-01
8.205770004369190929e+01 2.391151526492722894e+02 8.872688390466252031e+02 4.109687513321629240e+02 8.417034604732551717e-01
1.520848359612137415e+02 5.904930200377384608e+02 7.456288700664908902e+02 5.763486384803248939e+02 6.771454652462011170e-01
8.463587190128009752e+01 3.388465981477025366e+02 9.157306468746003247e+02 5.475907318367090966e+02 9.403665547762380950e-01
9.369993071871061829e+01 4.293637119103560735e+02 3.668050750068359207e+02 2.525958089634530666e+02 4.246287727950454061e-01
7.413539189283932274e+01 1.887464710053058923e+02 4.865203238244589556e+02 3.031467514713835953e+02 7.071587840547011172e-01
2.015946426566814296e+02 8.442039743910581819e+02 9.099975839068389405e+02 6.890895128582345706e+02 8.465353435538927052e-01
1.016774842467304154e+02 3.090958593331221209e+02 5.776801230168581469e+02 2.677095242904753150e+02 3.477396621871642335e-01
1.215324673865831642e+02 3.301320669860274961e+02 7.596762381333496705e+02 3.978180106199732222e+02 5.828338308561085146e-01
1.219477200801905497e+02 3.117145342090331042e+02 6.279862218946451549e+02 5.140304032693984482e+02 9.486886957061511083e-01
