16:28:34 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 114/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:28:57 [ultranest] [INFO] Sampling 400 live points from prior ...
17:12:02 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:12:02 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:12:02 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:13:08 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1566.19, Lmax=-20.86
05:48:24 [ultranest] [DEBUG] iteration=5029, ncalls=19493, regioncalls=771720, ndraw=40, logz=-21.20, remainder_fraction=39.9483%, Lmin=-9.73, Lmax=-7.94
05:49:22 [ultranest] [DEBUG] iteration=5030, ncalls=19502, regioncalls=772080, ndraw=40, logz=-21.20, remainder_fraction=39.8908%, Lmin=-9.73, Lmax=-7.94
05:49:54 [ultranest] [DEBUG] iteration=5031, ncalls=19507, regioncalls=772280, ndraw=40, logz=-21.20, remainder_fraction=39.8148%, Lmin=-9.73, Lmax=-7.94
05:51:05 [ultranest] [DEBUG] iteration=5032, ncalls=19518, regioncalls=772720, ndraw=40, logz=-21.20, remainder_fraction=39.7384%, Lmin=-9.73, Lmax=-7.94
05:51:44 [ultranest] [DEBUG] iteration=5033, ncalls=19524, regioncalls=772960, ndraw=40, logz=-21.20, remainder_fraction=39.7045%, Lmin=-9.72, Lmax=-7.94
05:52:10 [ultranest] [DEBUG] iteration=5034, ncalls=19528, regioncalls=773120, ndraw=40, logz=-21.20, remainder_fraction=39.6390%, Lmin=-9.72, Lmax=-7.94
05:52:17 [ultranest] [DEBUG] iteration=5035, ncalls=19529, regioncalls=773160, ndraw=40, logz=-21.20, remainder_fraction=39.5805%, Lmin=-9.72, Lmax=-7.94
05:52:24 [ultranest] [DEBUG] iteration=5036, ncalls=19530, regioncalls=773200, ndraw=40, logz=-21.20, remainder_fraction=39.5458%, Lmin=-9.72, Lmax=-7.94
05:52:43 [ultranest] [DEBUG] iteration=5037, ncalls=19533, regioncalls=773320, ndraw=40, logz=-21.20, remainder_fraction=39.4688%, Lmin=-9.71, Lmax=-7.94
05:53:42 [ultranest] [DEBUG] iteration=5038, ncalls=19542, regioncalls=773680, ndraw=40, logz=-21.20, remainder_fraction=39.3977%, Lmin=-9.71, Lmax=-7.94
05:55:13 [ultranest] [DEBUG] iteration=5039, ncalls=19556, regioncalls=774240, ndraw=40, logz=-21.20, remainder_fraction=39.4312%, Lmin=-9.70, Lmax=-7.94
05:55:27 [ultranest] [DEBUG] iteration=5040, ncalls=19558, regioncalls=774360, ndraw=40, logz=-21.20, remainder_fraction=39.3896%, Lmin=-9.70, Lmax=-7.94
05:55:46 [ultranest] [DEBUG] iteration=5041, ncalls=19561, regioncalls=774480, ndraw=40, logz=-21.19, remainder_fraction=39.3274%, Lmin=-9.70, Lmax=-7.94
05:55:52 [ultranest] [DEBUG] iteration=5042, ncalls=19562, regioncalls=774520, ndraw=40, logz=-21.19, remainder_fraction=39.2507%, Lmin=-9.70, Lmax=-7.94
05:55:59 [ultranest] [DEBUG] iteration=5043, ncalls=19563, regioncalls=774560, ndraw=40, logz=-21.19, remainder_fraction=39.1723%, Lmin=-9.69, Lmax=-7.94
05:56:18 [ultranest] [DEBUG] iteration=5044, ncalls=19566, regioncalls=774680, ndraw=40, logz=-21.19, remainder_fraction=39.1419%, Lmin=-9.69, Lmax=-7.94
05:56:31 [ultranest] [DEBUG] iteration=5045, ncalls=19568, regioncalls=774760, ndraw=40, logz=-21.19, remainder_fraction=39.0837%, Lmin=-9.69, Lmax=-7.94
05:56:38 [ultranest] [DEBUG] iteration=5046, ncalls=19569, regioncalls=774800, ndraw=40, logz=-21.19, remainder_fraction=39.0398%, Lmin=-9.69, Lmax=-7.94
05:56:45 [ultranest] [DEBUG] iteration=5047, ncalls=19570, regioncalls=774840, ndraw=40, logz=-21.19, remainder_fraction=38.9831%, Lmin=-9.69, Lmax=-7.94
05:56:51 [ultranest] [DEBUG] iteration=5048, ncalls=19571, regioncalls=774880, ndraw=40, logz=-21.19, remainder_fraction=38.9123%, Lmin=-9.69, Lmax=-7.94
05:57:11 [ultranest] [DEBUG] iteration=5049, ncalls=19574, regioncalls=775000, ndraw=40, logz=-21.19, remainder_fraction=38.8415%, Lmin=-9.69, Lmax=-7.94
05:57:24 [ultranest] [DEBUG] iteration=5050, ncalls=19576, regioncalls=775080, ndraw=40, logz=-21.19, remainder_fraction=38.8603%, Lmin=-9.68, Lmax=-7.94
05:59:40 [ultranest] [DEBUG] iteration=5051, ncalls=19597, regioncalls=775960, ndraw=40, logz=-21.19, remainder_fraction=38.8123%, Lmin=-9.68, Lmax=-7.94
06:00:26 [ultranest] [DEBUG] iteration=5052, ncalls=19604, regioncalls=776240, ndraw=40, logz=-21.19, remainder_fraction=38.7594%, Lmin=-9.68, Lmax=-7.94
06:01:05 [ultranest] [DEBUG] iteration=5053, ncalls=19610, regioncalls=776480, ndraw=40, logz=-21.18, remainder_fraction=38.6849%, Lmin=-9.68, Lmax=-7.94
06:01:38 [ultranest] [DEBUG] iteration=5054, ncalls=19615, regioncalls=776680, ndraw=40, logz=-21.18, remainder_fraction=38.6796%, Lmin=-9.68, Lmax=-7.94
06:01:57 [ultranest] [DEBUG] iteration=5055, ncalls=19618, regioncalls=776800, ndraw=40, logz=-21.18, remainder_fraction=38.6015%, Lmin=-9.68, Lmax=-7.94
06:03:21 [ultranest] [DEBUG] iteration=5056, ncalls=19631, regioncalls=777320, ndraw=40, logz=-21.18, remainder_fraction=38.5381%, Lmin=-9.67, Lmax=-7.94
06:03:41 [ultranest] [DEBUG] iteration=5057, ncalls=19634, regioncalls=777440, ndraw=40, logz=-21.18, remainder_fraction=38.5098%, Lmin=-9.67, Lmax=-7.94
06:04:38 [ultranest] [DEBUG] iteration=5058, ncalls=19643, regioncalls=777800, ndraw=40, logz=-21.18, remainder_fraction=38.5178%, Lmin=-9.67, Lmax=-7.94
06:04:52 [ultranest] [DEBUG] iteration=5059, ncalls=19645, regioncalls=777880, ndraw=40, logz=-21.18, remainder_fraction=38.5369%, Lmin=-9.67, Lmax=-7.94
06:05:11 [ultranest] [DEBUG] iteration=5060, ncalls=19648, regioncalls=778000, ndraw=40, logz=-21.18, remainder_fraction=38.4817%, Lmin=-9.67, Lmax=-7.94
06:07:14 [ultranest] [DEBUG] iteration=5061, ncalls=19667, regioncalls=778760, ndraw=40, logz=-21.18, remainder_fraction=38.4449%, Lmin=-9.67, Lmax=-7.94
06:07:27 [ultranest] [DEBUG] iteration=5062, ncalls=19669, regioncalls=778840, ndraw=40, logz=-21.18, remainder_fraction=38.3805%, Lmin=-9.66, Lmax=-7.94
06:07:53 [ultranest] [DEBUG] iteration=5063, ncalls=19673, regioncalls=779000, ndraw=40, logz=-21.18, remainder_fraction=38.3190%, Lmin=-9.66, Lmax=-7.94
06:08:12 [ultranest] [DEBUG] iteration=5064, ncalls=19676, regioncalls=779120, ndraw=40, logz=-21.18, remainder_fraction=38.2572%, Lmin=-9.66, Lmax=-7.94
06:08:38 [ultranest] [DEBUG] iteration=5065, ncalls=19680, regioncalls=779280, ndraw=40, logz=-21.17, remainder_fraction=38.2049%, Lmin=-9.66, Lmax=-7.94
06:09:29 [ultranest] [DEBUG] iteration=5066, ncalls=19688, regioncalls=779600, ndraw=40, logz=-21.17, remainder_fraction=38.1507%, Lmin=-9.65, Lmax=-7.94
06:09:36 [ultranest] [DEBUG] iteration=5067, ncalls=19689, regioncalls=779640, ndraw=40, logz=-21.17, remainder_fraction=38.1549%, Lmin=-9.65, Lmax=-7.94
06:10:15 [ultranest] [DEBUG] iteration=5068, ncalls=19695, regioncalls=779880, ndraw=40, logz=-21.17, remainder_fraction=38.1227%, Lmin=-9.65, Lmax=-7.94
06:10:22 [ultranest] [DEBUG] iteration=5069, ncalls=19696, regioncalls=779920, ndraw=40, logz=-21.17, remainder_fraction=38.0463%, Lmin=-9.65, Lmax=-7.94
06:10:47 [ultranest] [DEBUG] iteration=5070, ncalls=19700, regioncalls=780080, ndraw=40, logz=-21.17, remainder_fraction=37.9891%, Lmin=-9.64, Lmax=-7.94
06:11:20 [ultranest] [DEBUG] iteration=5071, ncalls=19705, regioncalls=780280, ndraw=40, logz=-21.17, remainder_fraction=37.9206%, Lmin=-9.64, Lmax=-7.94
06:12:19 [ultranest] [DEBUG] iteration=5072, ncalls=19714, regioncalls=780640, ndraw=40, logz=-21.17, remainder_fraction=37.8524%, Lmin=-9.63, Lmax=-7.94
06:12:45 [ultranest] [DEBUG] iteration=5073, ncalls=19718, regioncalls=780800, ndraw=40, logz=-21.17, remainder_fraction=37.7916%, Lmin=-9.63, Lmax=-7.94
06:13:24 [ultranest] [DEBUG] iteration=5074, ncalls=19724, regioncalls=781040, ndraw=40, logz=-21.17, remainder_fraction=37.8258%, Lmin=-9.63, Lmax=-7.94
06:13:37 [ultranest] [DEBUG] iteration=5075, ncalls=19726, regioncalls=781120, ndraw=40, logz=-21.17, remainder_fraction=37.7611%, Lmin=-9.63, Lmax=-7.94
06:13:44 [ultranest] [DEBUG] iteration=5076, ncalls=19727, regioncalls=781160, ndraw=40, logz=-21.17, remainder_fraction=37.7337%, Lmin=-9.62, Lmax=-7.94
06:13:57 [ultranest] [DEBUG] iteration=5077, ncalls=19729, regioncalls=781240, ndraw=40, logz=-21.17, remainder_fraction=37.6749%, Lmin=-9.62, Lmax=-7.94
06:14:17 [ultranest] [DEBUG] iteration=5078, ncalls=19732, regioncalls=781360, ndraw=40, logz=-21.16, remainder_fraction=37.6184%, Lmin=-9.62, Lmax=-7.94
06:14:37 [ultranest] [DEBUG] iteration=5079, ncalls=19735, regioncalls=781480, ndraw=40, logz=-21.16, remainder_fraction=37.5479%, Lmin=-9.62, Lmax=-7.94
06:14:49 [ultranest] [DEBUG] iteration=5080, ncalls=19737, regioncalls=781560, ndraw=40, logz=-21.16, remainder_fraction=37.4897%, Lmin=-9.61, Lmax=-7.94
06:15:22 [ultranest] [DEBUG] iteration=5081, ncalls=19742, regioncalls=781760, ndraw=40, logz=-21.16, remainder_fraction=37.4152%, Lmin=-9.61, Lmax=-7.94
06:15:48 [ultranest] [DEBUG] iteration=5082, ncalls=19746, regioncalls=781920, ndraw=40, logz=-21.16, remainder_fraction=37.3984%, Lmin=-9.61, Lmax=-7.94
06:16:08 [ultranest] [DEBUG] iteration=5083, ncalls=19749, regioncalls=782040, ndraw=40, logz=-21.16, remainder_fraction=37.3283%, Lmin=-9.61, Lmax=-7.94
06:16:14 [ultranest] [DEBUG] iteration=5084, ncalls=19750, regioncalls=782080, ndraw=40, logz=-21.16, remainder_fraction=37.2700%, Lmin=-9.61, Lmax=-7.94
06:16:40 [ultranest] [DEBUG] iteration=5085, ncalls=19754, regioncalls=782240, ndraw=40, logz=-21.16, remainder_fraction=37.2581%, Lmin=-9.60, Lmax=-7.94
06:16:47 [ultranest] [DEBUG] iteration=5086, ncalls=19755, regioncalls=782280, ndraw=40, logz=-21.16, remainder_fraction=37.1943%, Lmin=-9.60, Lmax=-7.94
06:17:07 [ultranest] [DEBUG] iteration=5087, ncalls=19758, regioncalls=782400, ndraw=40, logz=-21.16, remainder_fraction=37.1259%, Lmin=-9.60, Lmax=-7.94
06:17:34 [ultranest] [DEBUG] iteration=5088, ncalls=19762, regioncalls=782560, ndraw=40, logz=-21.16, remainder_fraction=37.0733%, Lmin=-9.60, Lmax=-7.94
06:17:53 [ultranest] [DEBUG] iteration=5089, ncalls=19765, regioncalls=782680, ndraw=40, logz=-21.16, remainder_fraction=36.9971%, Lmin=-9.59, Lmax=-7.94
06:19:03 [ultranest] [DEBUG] iteration=5090, ncalls=19776, regioncalls=783120, ndraw=40, logz=-21.16, remainder_fraction=36.9795%, Lmin=-9.59, Lmax=-7.94
06:19:10 [ultranest] [DEBUG] iteration=5091, ncalls=19777, regioncalls=783160, ndraw=40, logz=-21.15, remainder_fraction=36.9104%, Lmin=-9.59, Lmax=-7.94
06:19:23 [ultranest] [DEBUG] iteration=5092, ncalls=19779, regioncalls=783240, ndraw=40, logz=-21.15, remainder_fraction=36.8529%, Lmin=-9.59, Lmax=-7.94
06:19:36 [ultranest] [DEBUG] iteration=5093, ncalls=19781, regioncalls=783320, ndraw=40, logz=-21.15, remainder_fraction=36.8356%, Lmin=-9.59, Lmax=-7.94
06:19:49 [ultranest] [DEBUG] iteration=5094, ncalls=19783, regioncalls=783400, ndraw=40, logz=-21.15, remainder_fraction=36.7842%, Lmin=-9.59, Lmax=-7.94
06:20:08 [ultranest] [DEBUG] iteration=5095, ncalls=19786, regioncalls=783520, ndraw=40, logz=-21.15, remainder_fraction=36.7351%, Lmin=-9.58, Lmax=-7.94
06:20:22 [ultranest] [DEBUG] iteration=5096, ncalls=19788, regioncalls=783600, ndraw=40, logz=-21.15, remainder_fraction=36.6620%, Lmin=-9.58, Lmax=-7.94
06:20:41 [ultranest] [DEBUG] iteration=5097, ncalls=19791, regioncalls=783720, ndraw=40, logz=-21.15, remainder_fraction=36.6178%, Lmin=-9.58, Lmax=-7.94
06:21:21 [ultranest] [DEBUG] iteration=5098, ncalls=19797, regioncalls=783960, ndraw=40, logz=-21.15, remainder_fraction=36.5467%, Lmin=-9.57, Lmax=-7.94
06:21:47 [ultranest] [DEBUG] iteration=5099, ncalls=19801, regioncalls=784120, ndraw=40, logz=-21.15, remainder_fraction=36.4730%, Lmin=-9.57, Lmax=-7.94
06:21:54 [ultranest] [DEBUG] iteration=5100, ncalls=19802, regioncalls=784160, ndraw=40, logz=-21.15, remainder_fraction=36.4015%, Lmin=-9.57, Lmax=-7.94
06:22:27 [ultranest] [DEBUG] iteration=5101, ncalls=19807, regioncalls=784360, ndraw=40, logz=-21.15, remainder_fraction=36.3464%, Lmin=-9.56, Lmax=-7.94
06:22:40 [ultranest] [DEBUG] iteration=5102, ncalls=19809, regioncalls=784440, ndraw=40, logz=-21.15, remainder_fraction=36.3485%, Lmin=-9.56, Lmax=-7.94
06:23:31 [ultranest] [DEBUG] iteration=5103, ncalls=19817, regioncalls=784760, ndraw=40, logz=-21.14, remainder_fraction=36.2947%, Lmin=-9.56, Lmax=-7.94
06:24:03 [ultranest] [DEBUG] iteration=5104, ncalls=19822, regioncalls=784960, ndraw=40, logz=-21.14, remainder_fraction=36.2398%, Lmin=-9.56, Lmax=-7.94
06:25:06 [ultranest] [DEBUG] iteration=5105, ncalls=19832, regioncalls=785360, ndraw=40, logz=-21.14, remainder_fraction=36.1795%, Lmin=-9.56, Lmax=-7.94
06:26:22 [ultranest] [DEBUG] iteration=5106, ncalls=19844, regioncalls=785840, ndraw=40, logz=-21.14, remainder_fraction=36.1583%, Lmin=-9.56, Lmax=-7.94
06:26:49 [ultranest] [DEBUG] iteration=5107, ncalls=19848, regioncalls=786000, ndraw=40, logz=-21.14, remainder_fraction=36.0904%, Lmin=-9.56, Lmax=-7.94
06:26:55 [ultranest] [DEBUG] iteration=5108, ncalls=19849, regioncalls=786040, ndraw=40, logz=-21.14, remainder_fraction=36.0246%, Lmin=-9.55, Lmax=-7.94
06:27:15 [ultranest] [DEBUG] iteration=5109, ncalls=19852, regioncalls=786160, ndraw=40, logz=-21.14, remainder_fraction=35.9825%, Lmin=-9.55, Lmax=-7.94
06:27:28 [ultranest] [DEBUG] iteration=5110, ncalls=19854, regioncalls=786240, ndraw=40, logz=-21.14, remainder_fraction=35.9441%, Lmin=-9.54, Lmax=-7.94
06:27:35 [ultranest] [DEBUG] iteration=5111, ncalls=19855, regioncalls=786280, ndraw=40, logz=-21.14, remainder_fraction=35.8707%, Lmin=-9.54, Lmax=-7.94
06:29:07 [ultranest] [DEBUG] iteration=5112, ncalls=19869, regioncalls=786880, ndraw=40, logz=-21.14, remainder_fraction=35.8105%, Lmin=-9.54, Lmax=-7.94
06:29:14 [ultranest] [DEBUG] iteration=5113, ncalls=19870, regioncalls=786920, ndraw=40, logz=-21.14, remainder_fraction=35.7386%, Lmin=-9.54, Lmax=-7.94
06:29:34 [ultranest] [DEBUG] iteration=5114, ncalls=19873, regioncalls=787040, ndraw=40, logz=-21.14, remainder_fraction=35.7434%, Lmin=-9.54, Lmax=-7.94
06:29:53 [ultranest] [DEBUG] iteration=5115, ncalls=19876, regioncalls=787160, ndraw=40, logz=-21.14, remainder_fraction=35.6889%, Lmin=-9.54, Lmax=-7.94
06:30:46 [ultranest] [DEBUG] iteration=5116, ncalls=19884, regioncalls=787480, ndraw=40, logz=-21.13, remainder_fraction=35.6478%, Lmin=-9.54, Lmax=-7.94
06:31:06 [ultranest] [DEBUG] iteration=5117, ncalls=19887, regioncalls=787600, ndraw=40, logz=-21.13, remainder_fraction=35.5926%, Lmin=-9.53, Lmax=-7.94
06:31:58 [ultranest] [DEBUG] iteration=5118, ncalls=19895, regioncalls=787920, ndraw=40, logz=-21.13, remainder_fraction=35.5457%, Lmin=-9.53, Lmax=-7.94
06:33:27 [ultranest] [DEBUG] iteration=5119, ncalls=19909, regioncalls=788480, ndraw=40, logz=-21.13, remainder_fraction=35.5157%, Lmin=-9.53, Lmax=-7.94
06:33:34 [ultranest] [DEBUG] iteration=5120, ncalls=19910, regioncalls=788520, ndraw=40, logz=-21.13, remainder_fraction=35.4569%, Lmin=-9.52, Lmax=-7.94
06:34:51 [ultranest] [DEBUG] iteration=5121, ncalls=19922, regioncalls=789000, ndraw=40, logz=-21.13, remainder_fraction=35.3942%, Lmin=-9.52, Lmax=-7.94
06:34:58 [ultranest] [DEBUG] iteration=5122, ncalls=19923, regioncalls=789040, ndraw=40, logz=-21.13, remainder_fraction=35.3354%, Lmin=-9.52, Lmax=-7.94
06:35:04 [ultranest] [DEBUG] iteration=5123, ncalls=19924, regioncalls=789080, ndraw=40, logz=-21.13, remainder_fraction=35.2629%, Lmin=-9.52, Lmax=-7.94
06:35:43 [ultranest] [DEBUG] iteration=5124, ncalls=19930, regioncalls=789320, ndraw=40, logz=-21.13, remainder_fraction=35.1948%, Lmin=-9.51, Lmax=-7.94
06:36:15 [ultranest] [DEBUG] iteration=5125, ncalls=19935, regioncalls=789520, ndraw=40, logz=-21.13, remainder_fraction=35.1246%, Lmin=-9.51, Lmax=-7.94
06:36:35 [ultranest] [DEBUG] iteration=5126, ncalls=19938, regioncalls=789640, ndraw=40, logz=-21.13, remainder_fraction=35.0767%, Lmin=-9.51, Lmax=-7.94
06:36:48 [ultranest] [DEBUG] iteration=5127, ncalls=19940, regioncalls=789720, ndraw=40, logz=-21.13, remainder_fraction=35.0119%, Lmin=-9.50, Lmax=-7.94
06:37:08 [ultranest] [DEBUG] iteration=5128, ncalls=19943, regioncalls=789840, ndraw=40, logz=-21.13, remainder_fraction=34.9447%, Lmin=-9.50, Lmax=-7.94
06:37:27 [ultranest] [DEBUG] iteration=5129, ncalls=19946, regioncalls=789960, ndraw=40, logz=-21.13, remainder_fraction=34.8764%, Lmin=-9.50, Lmax=-7.94
06:37:40 [ultranest] [DEBUG] iteration=5130, ncalls=19948, regioncalls=790080, ndraw=40, logz=-21.12, remainder_fraction=34.8204%, Lmin=-9.50, Lmax=-7.94
06:38:27 [ultranest] [DEBUG] iteration=5131, ncalls=19955, regioncalls=790360, ndraw=40, logz=-21.12, remainder_fraction=34.7564%, Lmin=-9.50, Lmax=-7.94
06:38:53 [ultranest] [DEBUG] iteration=5132, ncalls=19959, regioncalls=790520, ndraw=40, logz=-21.12, remainder_fraction=34.7130%, Lmin=-9.50, Lmax=-7.94
06:40:44 [ultranest] [DEBUG] iteration=5133, ncalls=19976, regioncalls=791200, ndraw=40, logz=-21.12, remainder_fraction=34.6433%, Lmin=-9.49, Lmax=-7.94
06:42:02 [ultranest] [DEBUG] iteration=5134, ncalls=19988, regioncalls=791680, ndraw=40, logz=-21.12, remainder_fraction=34.6147%, Lmin=-9.49, Lmax=-7.94
06:42:22 [ultranest] [DEBUG] iteration=5135, ncalls=19991, regioncalls=791800, ndraw=40, logz=-21.12, remainder_fraction=34.5656%, Lmin=-9.49, Lmax=-7.94
06:42:42 [ultranest] [DEBUG] iteration=5136, ncalls=19994, regioncalls=791920, ndraw=40, logz=-21.12, remainder_fraction=34.5848%, Lmin=-9.49, Lmax=-7.94
06:42:55 [ultranest] [DEBUG] iteration=5137, ncalls=19996, regioncalls=792000, ndraw=40, logz=-21.12, remainder_fraction=34.5675%, Lmin=-9.49, Lmax=-7.94
06:43:34 [ultranest] [DEBUG] iteration=5138, ncalls=20002, regioncalls=792240, ndraw=40, logz=-21.12, remainder_fraction=34.5015%, Lmin=-9.48, Lmax=-7.94
06:43:41 [ultranest] [DEBUG] iteration=5139, ncalls=20003, regioncalls=792280, ndraw=40, logz=-21.12, remainder_fraction=34.4289%, Lmin=-9.48, Lmax=-7.94
06:44:01 [ultranest] [DEBUG] iteration=5140, ncalls=20006, regioncalls=792400, ndraw=40, logz=-21.12, remainder_fraction=34.4138%, Lmin=-9.48, Lmax=-7.94
06:44:14 [ultranest] [DEBUG] iteration=5141, ncalls=20008, regioncalls=792480, ndraw=40, logz=-21.12, remainder_fraction=34.3495%, Lmin=-9.48, Lmax=-7.94
06:44:33 [ultranest] [DEBUG] iteration=5142, ncalls=20011, regioncalls=792600, ndraw=40, logz=-21.12, remainder_fraction=34.3205%, Lmin=-9.48, Lmax=-7.94
06:44:53 [ultranest] [DEBUG] iteration=5143, ncalls=20014, regioncalls=792720, ndraw=40, logz=-21.11, remainder_fraction=34.2639%, Lmin=-9.47, Lmax=-7.94
06:45:12 [ultranest] [DEBUG] iteration=5144, ncalls=20017, regioncalls=792840, ndraw=40, logz=-21.11, remainder_fraction=34.2181%, Lmin=-9.47, Lmax=-7.94
06:45:19 [ultranest] [DEBUG] iteration=5145, ncalls=20018, regioncalls=792880, ndraw=40, logz=-21.11, remainder_fraction=34.2402%, Lmin=-9.47, Lmax=-7.94
06:45:45 [ultranest] [DEBUG] iteration=5146, ncalls=20022, regioncalls=793040, ndraw=40, logz=-21.11, remainder_fraction=34.1735%, Lmin=-9.47, Lmax=-7.94
06:46:11 [ultranest] [DEBUG] iteration=5147, ncalls=20026, regioncalls=793200, ndraw=40, logz=-21.11, remainder_fraction=34.1301%, Lmin=-9.47, Lmax=-7.94
06:46:50 [ultranest] [DEBUG] iteration=5148, ncalls=20032, regioncalls=793440, ndraw=40, logz=-21.11, remainder_fraction=34.0717%, Lmin=-9.47, Lmax=-7.94
06:47:23 [ultranest] [DEBUG] iteration=5149, ncalls=20037, regioncalls=793640, ndraw=40, logz=-21.11, remainder_fraction=34.0111%, Lmin=-9.47, Lmax=-7.94
06:47:43 [ultranest] [DEBUG] iteration=5150, ncalls=20040, regioncalls=793760, ndraw=40, logz=-21.11, remainder_fraction=33.9659%, Lmin=-9.47, Lmax=-7.94
06:48:22 [ultranest] [DEBUG] iteration=5151, ncalls=20046, regioncalls=794000, ndraw=40, logz=-21.11, remainder_fraction=33.9014%, Lmin=-9.47, Lmax=-7.94
06:48:29 [ultranest] [DEBUG] iteration=5152, ncalls=20047, regioncalls=794040, ndraw=40, logz=-21.11, remainder_fraction=33.8671%, Lmin=-9.46, Lmax=-7.94
06:48:49 [ultranest] [DEBUG] iteration=5153, ncalls=20050, regioncalls=794160, ndraw=40, logz=-21.11, remainder_fraction=33.8110%, Lmin=-9.46, Lmax=-7.94
06:49:28 [ultranest] [DEBUG] iteration=5154, ncalls=20056, regioncalls=794400, ndraw=40, logz=-21.11, remainder_fraction=33.7789%, Lmin=-9.46, Lmax=-7.94
06:50:52 [ultranest] [DEBUG] iteration=5155, ncalls=20069, regioncalls=794920, ndraw=40, logz=-21.11, remainder_fraction=33.7418%, Lmin=-9.45, Lmax=-7.94
06:52:16 [ultranest] [DEBUG] iteration=5156, ncalls=20082, regioncalls=795440, ndraw=40, logz=-21.11, remainder_fraction=33.6744%, Lmin=-9.45, Lmax=-7.94
06:52:29 [ultranest] [DEBUG] iteration=5157, ncalls=20084, regioncalls=795520, ndraw=40, logz=-21.10, remainder_fraction=33.6141%, Lmin=-9.45, Lmax=-7.94
06:52:42 [ultranest] [DEBUG] iteration=5158, ncalls=20086, regioncalls=795600, ndraw=40, logz=-21.10, remainder_fraction=33.5444%, Lmin=-9.45, Lmax=-7.94
06:53:21 [ultranest] [DEBUG] iteration=5159, ncalls=20092, regioncalls=795840, ndraw=40, logz=-21.10, remainder_fraction=33.4822%, Lmin=-9.45, Lmax=-7.94
06:54:00 [ultranest] [DEBUG] iteration=5160, ncalls=20098, regioncalls=796080, ndraw=40, logz=-21.10, remainder_fraction=33.4231%, Lmin=-9.45, Lmax=-7.94
06:54:13 [ultranest] [DEBUG] iteration=5161, ncalls=20100, regioncalls=796160, ndraw=40, logz=-21.10, remainder_fraction=33.4236%, Lmin=-9.45, Lmax=-7.94
06:54:33 [ultranest] [DEBUG] iteration=5162, ncalls=20103, regioncalls=796280, ndraw=40, logz=-21.10, remainder_fraction=33.3593%, Lmin=-9.45, Lmax=-7.94
06:55:06 [ultranest] [DEBUG] iteration=5163, ncalls=20108, regioncalls=796480, ndraw=40, logz=-21.10, remainder_fraction=33.3418%, Lmin=-9.45, Lmax=-7.94
06:55:32 [ultranest] [DEBUG] iteration=5164, ncalls=20112, regioncalls=796640, ndraw=40, logz=-21.10, remainder_fraction=33.2716%, Lmin=-9.45, Lmax=-7.94
06:55:39 [ultranest] [DEBUG] iteration=5165, ncalls=20113, regioncalls=796680, ndraw=40, logz=-21.10, remainder_fraction=33.2106%, Lmin=-9.44, Lmax=-7.94
06:56:18 [ultranest] [DEBUG] iteration=5166, ncalls=20119, regioncalls=796920, ndraw=40, logz=-21.10, remainder_fraction=33.1621%, Lmin=-9.44, Lmax=-7.94
06:56:24 [ultranest] [DEBUG] iteration=5167, ncalls=20120, regioncalls=796960, ndraw=40, logz=-21.10, remainder_fraction=33.1570%, Lmin=-9.43, Lmax=-7.94
06:56:44 [ultranest] [DEBUG] iteration=5168, ncalls=20123, regioncalls=797080, ndraw=40, logz=-21.10, remainder_fraction=33.1809%, Lmin=-9.43, Lmax=-7.94
06:57:16 [ultranest] [DEBUG] iteration=5169, ncalls=20128, regioncalls=797280, ndraw=40, logz=-21.10, remainder_fraction=33.1321%, Lmin=-9.43, Lmax=-7.94
06:58:28 [ultranest] [DEBUG] iteration=5170, ncalls=20139, regioncalls=797720, ndraw=40, logz=-21.10, remainder_fraction=33.0618%, Lmin=-9.43, Lmax=-7.94
06:58:34 [ultranest] [DEBUG] iteration=5171, ncalls=20140, regioncalls=797760, ndraw=40, logz=-21.09, remainder_fraction=32.9975%, Lmin=-9.42, Lmax=-7.94
06:58:48 [ultranest] [DEBUG] iteration=5172, ncalls=20142, regioncalls=797840, ndraw=40, logz=-21.09, remainder_fraction=32.9427%, Lmin=-9.42, Lmax=-7.94
06:58:55 [ultranest] [DEBUG] iteration=5173, ncalls=20143, regioncalls=797880, ndraw=40, logz=-21.09, remainder_fraction=32.8756%, Lmin=-9.42, Lmax=-7.94
07:00:18 [ultranest] [DEBUG] iteration=5174, ncalls=20156, regioncalls=798400, ndraw=40, logz=-21.09, remainder_fraction=32.8438%, Lmin=-9.42, Lmax=-7.94
