pFat pLiver pSlow kMet fAbs
4.750521967594332864e+02 4.659356565351840800e+02 1.571008491431592233e+02 3.693815715611823975e+02 7.099146667379256925e-01
4.053203862059443736e+02 2.082333691012593135e+02 1.556866172430083282e+02 3.726101431025021498e+02 9.590853388491169529e-01
8.321734890800661333e+02 4.088598084982097021e+02 4.372737324315552883e+02 4.980207645487615764e+02 8.349920700989441613e-01
1.626428824626153471e+02 2.220026939834537814e+02 1.348389316646077987e+02 2.180477206107867403e+02 8.184803989643997246e-01
4.263005929070104116e+02 1.740891262784590481e+02 3.463965560613074217e+02 3.057771217499777663e+02 6.801094405354950467e-01
5.839170945940603588e+02 3.446283533179112624e+02 1.260308381152527346e+02 2.526165759283803709e+02 5.123264257152660983e-01
5.806164738019301694e+02 1.862286230791656578e+02 3.912880213315365836e+02 3.886884150648036780e+02 7.328369114511746885e-01
2.600270062608293529e+02 2.388529056794334338e+02 1.791876499419173854e+02 1.188288871125674433e+02 3.566047930311579961e-01
3.738855062477500724e+02 2.037726146236452109e+02 1.697925999503837886e+02 2.727624528751329080e+02 5.983845628995224653e-01
2.512955989434160813e+02 2.265995174914826862e+02 6.644505724378045386e+01 1.257197578839130330e+02 3.741731063132631152e-01
3.288756425514536659e+02 1.620262239159063711e+02 9.423150208088259205e+01 1.450005920764261589e+02 3.663576897035449309e-01
4.576775069086862118e+02 4.619063013065882615e+02 1.136807070101276622e+02 2.456794722776883475e+02 3.937560612403574467e-01
3.862266908685758722e+02 4.326211654776179785e+02 3.094503553397751148e+02 3.715895987198811099e+02 6.679946457176196839e-01
5.081854492502922085e+02 2.700233082721331925e+02 5.409881892220442978e+02 3.583732229139926062e+02 5.142930555896657596e-01
2.616433706198670279e+02 1.515471766248918186e+02 2.246501679673854710e+02 2.458159358027453152e+02 8.851733669984194197e-01
3.484311529345033591e+02 2.614439818974638570e+02 5.930133792067255882e+01 2.806926842610108679e+02 8.357931846683844812e-01
4.544969737339881135e+02 4.094323871319008390e+02 2.325012050682324514e+02 2.962135998922239537e+02 5.645257462271785487e-01
3.048191770299779364e+02 1.885019586342214950e+02 3.691072295210862535e+02 3.308131502537974029e+02 8.645529549344689313e-01
2.613224870790920704e+02 1.992015178707344774e+02 2.142327946804296346e+02 1.986808880488057127e+02 3.963406020816638287e-01
3.991096857026834641e+02 2.787523114805115938e+02 3.211304558315151212e+02 3.448418842496994898e+02 6.225088725407880164e-01
3.241146334266584290e+02 1.285555218380719964e+02 1.534097556914655911e+02 2.010905969423346562e+02 9.605455213381162149e-01
1.809616415398482445e+02 2.016587098954791202e+02 4.247651302135120090e+02 4.142673570827955700e+02 9.675802704656534248e-01
3.021556464699551725e+02 1.790373071659521713e+02 2.023438149922399703e+02 3.935312750855203490e+02 9.830641879783639236e-01
7.931780772507404436e+02 3.580293085621413525e+02 6.051404358223255713e+02 6.280835975574215126e+02 9.634813021619672568e-01
2.497319023441189074e+02 1.644343630704489101e+02 2.050021199970424277e+02 2.480191914227228835e+02 8.119373875520990991e-01
4.191963517085637818e+02 2.740490955174761325e+02 3.070067856601520475e+02 4.032627479395819705e+02 8.342334713404780944e-01
5.121341670754895858e+02 1.479473441405563676e+02 1.856624299851630155e+02 2.553406220753618925e+02 6.775437196707707610e-01
4.793813628559664721e+02 2.693182129457753149e+02 4.938493926648309866e+02 5.186787396802156991e+02 8.567772235803174929e-01
9.908098558408443068e+02 3.708810684406594191e+02 2.488385927319177711e+02 5.127936222290982187e+02 7.422174831459930067e-01
4.312197547876172621e+02 3.634477301913078691e+02 1.356931865935090968e+02 2.890482747340088281e+02 5.568991676106078703e-01
5.872419907584426255e+02 2.145565613136364220e+02 2.388470804489151931e+02 4.310977100256282029e+02 9.943272804506702034e-01
4.280436818403685493e+02 3.377056886780966352e+02 2.085748822125341917e+02 3.823731153105862290e+02 9.340647508491217721e-01
2.874353568262733916e+02 2.169338921969735168e+02 5.678884694924373662e+02 3.690720656135217723e+02 6.614374558982084595e-01
2.327827881699767545e+02 2.334096604172957541e+02 2.768155061586039096e+02 4.151654406485524191e+02 9.193725151043090627e-01
3.479220130709729233e+02 3.206802466727937144e+02 3.013944991088666825e+02 4.311012052316602876e+02 8.864187717473009931e-01
5.113568085699582184e+02 1.973135812079091522e+02 2.438409485506630574e+02 3.061198043295025855e+02 5.824164556625065492e-01
5.607807980543037729e+02 2.341055927616964709e+02 2.541333686713118709e+02 3.181077293248263231e+02 7.182843076185405629e-01
3.424618839300778177e+02 3.756393573001371351e+02 5.298241461629911555e+02 6.146268495678335739e+02 9.982845126561796789e-01
1.550014071682599877e+02 1.584034779922253620e+02 2.041292249072305083e+02 2.377530876182239865e+02 8.778684319649157075e-01
3.188321074136133575e+02 1.643915936098041470e+02 2.628626230625816902e+02 3.701265020364230622e+02 7.964175114034689473e-01
1.678157325395551993e+02 3.054210083165343690e+02 2.171052754137638487e+02 3.769962049869067187e+02 9.958227530156386065e-01
2.733869319148782893e+02 1.782256354208120968e+02 3.259663187031196685e+02 2.931939829555926735e+02 8.282829165761842471e-01
7.526746152587418237e+02 2.797213770531830050e+02 2.080147110729035660e+02 3.015601116357606202e+02 5.766171459073292649e-01
2.840122670703161702e+02 2.453004551594276563e+02 1.932578406382659466e+02 1.628512979117307964e+02 4.050166153256376522e-01
2.587078992965841735e+02 2.060342510582972579e+02 2.278459046386637112e+02 2.232833256804119060e+02 7.008890386632198322e-01
2.508414588231843823e+02 2.945441035042708222e+02 1.928277710836988490e+02 2.727689915890379666e+02 7.403931581797823513e-01
3.362843571428632004e+02 3.719773216326998977e+02 1.006261453904503753e+02 1.520439463135666358e+02 4.390857878591428176e-01
6.525495274633741474e+02 2.814911596835524961e+02 2.286254750722922324e+02 2.996128111631280149e+02 6.321913627724347062e-01
3.407608479873877059e+02 4.587510992023182439e+02 2.413952952620982160e+02 3.721801978053667881e+02 7.622120020451564892e-01
