09:03:13 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 81/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:03:29 [ultranest] [INFO] Sampling 400 live points from prior ...
09:52:16 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
09:52:16 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:52:16 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:52:25 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-722.93, Lmax=-7.15
13:53:27 [ultranest] [DEBUG] iteration=3825, ncalls=14822, regioncalls=580080, ndraw=40, logz=-15.47, remainder_fraction=45.9353%, Lmin=-6.80, Lmax=-4.92
13:53:59 [ultranest] [DEBUG] iteration=3826, ncalls=14826, regioncalls=580240, ndraw=40, logz=-15.47, remainder_fraction=45.8778%, Lmin=-6.80, Lmax=-4.92
13:54:55 [ultranest] [DEBUG] iteration=3827, ncalls=14833, regioncalls=580520, ndraw=40, logz=-15.47, remainder_fraction=45.7933%, Lmin=-6.80, Lmax=-4.92
13:55:19 [ultranest] [DEBUG] iteration=3828, ncalls=14836, regioncalls=580640, ndraw=40, logz=-15.47, remainder_fraction=45.7865%, Lmin=-6.80, Lmax=-4.92
13:56:06 [ultranest] [DEBUG] iteration=3829, ncalls=14842, regioncalls=580880, ndraw=40, logz=-15.47, remainder_fraction=45.7352%, Lmin=-6.80, Lmax=-4.92
13:56:22 [ultranest] [DEBUG] iteration=3830, ncalls=14844, regioncalls=580960, ndraw=40, logz=-15.47, remainder_fraction=45.6699%, Lmin=-6.79, Lmax=-4.92
13:56:46 [ultranest] [DEBUG] iteration=3831, ncalls=14847, regioncalls=581080, ndraw=40, logz=-15.46, remainder_fraction=45.6001%, Lmin=-6.79, Lmax=-4.92
13:58:28 [ultranest] [DEBUG] iteration=3832, ncalls=14860, regioncalls=581600, ndraw=40, logz=-15.46, remainder_fraction=45.5398%, Lmin=-6.79, Lmax=-4.92
13:58:36 [ultranest] [DEBUG] iteration=3833, ncalls=14861, regioncalls=581640, ndraw=40, logz=-15.46, remainder_fraction=45.4652%, Lmin=-6.79, Lmax=-4.92
13:58:44 [ultranest] [DEBUG] iteration=3834, ncalls=14862, regioncalls=581680, ndraw=40, logz=-15.46, remainder_fraction=45.3824%, Lmin=-6.78, Lmax=-4.92
13:59:24 [ultranest] [DEBUG] iteration=3835, ncalls=14867, regioncalls=581880, ndraw=40, logz=-15.46, remainder_fraction=45.3159%, Lmin=-6.78, Lmax=-4.92
13:59:41 [ultranest] [DEBUG] iteration=3836, ncalls=14869, regioncalls=581960, ndraw=40, logz=-15.46, remainder_fraction=45.2294%, Lmin=-6.78, Lmax=-4.92
13:59:49 [ultranest] [DEBUG] iteration=3837, ncalls=14870, regioncalls=582000, ndraw=40, logz=-15.46, remainder_fraction=45.1490%, Lmin=-6.78, Lmax=-4.92
13:59:57 [ultranest] [DEBUG] iteration=3838, ncalls=14871, regioncalls=582040, ndraw=40, logz=-15.46, remainder_fraction=45.0663%, Lmin=-6.77, Lmax=-4.92
14:00:05 [ultranest] [DEBUG] iteration=3839, ncalls=14872, regioncalls=582080, ndraw=40, logz=-15.46, remainder_fraction=45.1381%, Lmin=-6.76, Lmax=-4.92
14:01:08 [ultranest] [DEBUG] iteration=3840, ncalls=14880, regioncalls=582400, ndraw=40, logz=-15.46, remainder_fraction=45.0739%, Lmin=-6.76, Lmax=-4.92
14:01:49 [ultranest] [DEBUG] iteration=3841, ncalls=14885, regioncalls=582600, ndraw=40, logz=-15.45, remainder_fraction=45.0011%, Lmin=-6.76, Lmax=-4.92
14:02:29 [ultranest] [DEBUG] iteration=3842, ncalls=14890, regioncalls=582800, ndraw=40, logz=-15.45, remainder_fraction=44.9175%, Lmin=-6.76, Lmax=-4.92
14:04:21 [ultranest] [DEBUG] iteration=3843, ncalls=14904, regioncalls=583360, ndraw=40, logz=-15.45, remainder_fraction=44.9047%, Lmin=-6.76, Lmax=-4.92
14:05:18 [ultranest] [DEBUG] iteration=3844, ncalls=14911, regioncalls=583640, ndraw=40, logz=-15.45, remainder_fraction=44.8601%, Lmin=-6.75, Lmax=-4.92
14:06:36 [ultranest] [DEBUG] iteration=3845, ncalls=14921, regioncalls=584040, ndraw=40, logz=-15.45, remainder_fraction=44.7909%, Lmin=-6.75, Lmax=-4.92
14:07:40 [ultranest] [DEBUG] iteration=3846, ncalls=14929, regioncalls=584360, ndraw=40, logz=-15.45, remainder_fraction=44.7288%, Lmin=-6.75, Lmax=-4.92
14:09:32 [ultranest] [DEBUG] iteration=3847, ncalls=14943, regioncalls=584920, ndraw=40, logz=-15.45, remainder_fraction=44.6600%, Lmin=-6.75, Lmax=-4.92
14:09:40 [ultranest] [DEBUG] iteration=3848, ncalls=14944, regioncalls=584960, ndraw=40, logz=-15.45, remainder_fraction=44.5821%, Lmin=-6.74, Lmax=-4.92
14:09:49 [ultranest] [DEBUG] iteration=3849, ncalls=14945, regioncalls=585000, ndraw=40, logz=-15.45, remainder_fraction=44.5645%, Lmin=-6.74, Lmax=-4.92
14:09:57 [ultranest] [DEBUG] iteration=3850, ncalls=14946, regioncalls=585040, ndraw=40, logz=-15.45, remainder_fraction=44.4810%, Lmin=-6.74, Lmax=-4.92
14:10:15 [ultranest] [DEBUG] iteration=3851, ncalls=14948, regioncalls=585120, ndraw=40, logz=-15.44, remainder_fraction=44.4085%, Lmin=-6.74, Lmax=-4.92
14:10:31 [ultranest] [DEBUG] iteration=3852, ncalls=14950, regioncalls=585200, ndraw=40, logz=-15.44, remainder_fraction=44.3289%, Lmin=-6.74, Lmax=-4.92
14:11:12 [ultranest] [DEBUG] iteration=3853, ncalls=14955, regioncalls=585400, ndraw=40, logz=-15.44, remainder_fraction=44.2767%, Lmin=-6.74, Lmax=-4.92
14:11:45 [ultranest] [DEBUG] iteration=3854, ncalls=14959, regioncalls=585560, ndraw=40, logz=-15.44, remainder_fraction=44.1938%, Lmin=-6.74, Lmax=-4.92
14:11:53 [ultranest] [DEBUG] iteration=3855, ncalls=14960, regioncalls=585600, ndraw=40, logz=-15.44, remainder_fraction=44.1391%, Lmin=-6.74, Lmax=-4.92
14:12:09 [ultranest] [DEBUG] iteration=3856, ncalls=14962, regioncalls=585680, ndraw=40, logz=-15.44, remainder_fraction=44.0657%, Lmin=-6.73, Lmax=-4.92
14:12:18 [ultranest] [DEBUG] iteration=3857, ncalls=14963, regioncalls=585720, ndraw=40, logz=-15.44, remainder_fraction=44.0146%, Lmin=-6.73, Lmax=-4.89
14:14:12 [ultranest] [DEBUG] iteration=3858, ncalls=14977, regioncalls=586280, ndraw=40, logz=-15.44, remainder_fraction=44.0091%, Lmin=-6.73, Lmax=-4.89
14:14:20 [ultranest] [DEBUG] iteration=3859, ncalls=14978, regioncalls=586320, ndraw=40, logz=-15.44, remainder_fraction=44.0864%, Lmin=-6.73, Lmax=-4.89
14:14:29 [ultranest] [DEBUG] iteration=3860, ncalls=14979, regioncalls=586360, ndraw=40, logz=-15.44, remainder_fraction=44.0744%, Lmin=-6.73, Lmax=-4.89
14:14:45 [ultranest] [DEBUG] iteration=3861, ncalls=14981, regioncalls=586440, ndraw=40, logz=-15.43, remainder_fraction=44.0042%, Lmin=-6.73, Lmax=-4.89
14:15:49 [ultranest] [DEBUG] iteration=3862, ncalls=14989, regioncalls=586760, ndraw=40, logz=-15.43, remainder_fraction=43.9199%, Lmin=-6.73, Lmax=-4.89
14:18:36 [ultranest] [DEBUG] iteration=3863, ncalls=15010, regioncalls=587600, ndraw=40, logz=-15.43, remainder_fraction=43.8480%, Lmin=-6.72, Lmax=-4.89
14:19:08 [ultranest] [DEBUG] iteration=3864, ncalls=15014, regioncalls=587760, ndraw=40, logz=-15.43, remainder_fraction=43.7797%, Lmin=-6.72, Lmax=-4.89
14:20:19 [ultranest] [DEBUG] iteration=3865, ncalls=15023, regioncalls=588120, ndraw=40, logz=-15.43, remainder_fraction=43.7552%, Lmin=-6.72, Lmax=-4.89
14:21:24 [ultranest] [DEBUG] iteration=3866, ncalls=15031, regioncalls=588440, ndraw=40, logz=-15.43, remainder_fraction=43.6841%, Lmin=-6.71, Lmax=-4.89
14:21:31 [ultranest] [DEBUG] iteration=3867, ncalls=15032, regioncalls=588480, ndraw=40, logz=-15.43, remainder_fraction=43.6096%, Lmin=-6.71, Lmax=-4.89
14:22:04 [ultranest] [DEBUG] iteration=3868, ncalls=15036, regioncalls=588640, ndraw=40, logz=-15.43, remainder_fraction=43.5828%, Lmin=-6.71, Lmax=-4.89
14:22:45 [ultranest] [DEBUG] iteration=3869, ncalls=15041, regioncalls=588840, ndraw=40, logz=-15.43, remainder_fraction=43.5036%, Lmin=-6.71, Lmax=-4.89
14:23:00 [ultranest] [DEBUG] iteration=3870, ncalls=15043, regioncalls=589000, ndraw=40, logz=-15.43, remainder_fraction=43.5127%, Lmin=-6.71, Lmax=-4.89
14:23:17 [ultranest] [DEBUG] iteration=3871, ncalls=15045, regioncalls=589080, ndraw=40, logz=-15.42, remainder_fraction=43.4366%, Lmin=-6.70, Lmax=-4.89
14:23:24 [ultranest] [DEBUG] iteration=3872, ncalls=15046, regioncalls=589120, ndraw=40, logz=-15.42, remainder_fraction=43.3617%, Lmin=-6.70, Lmax=-4.89
14:23:57 [ultranest] [DEBUG] iteration=3873, ncalls=15050, regioncalls=589280, ndraw=40, logz=-15.42, remainder_fraction=43.3091%, Lmin=-6.70, Lmax=-4.89
14:25:17 [ultranest] [DEBUG] iteration=3874, ncalls=15060, regioncalls=589680, ndraw=40, logz=-15.42, remainder_fraction=43.2347%, Lmin=-6.70, Lmax=-4.89
14:25:25 [ultranest] [DEBUG] iteration=3875, ncalls=15061, regioncalls=589720, ndraw=40, logz=-15.42, remainder_fraction=43.1912%, Lmin=-6.70, Lmax=-4.89
14:25:33 [ultranest] [DEBUG] iteration=3876, ncalls=15062, regioncalls=589760, ndraw=40, logz=-15.42, remainder_fraction=43.1748%, Lmin=-6.70, Lmax=-4.89
14:25:49 [ultranest] [DEBUG] iteration=3877, ncalls=15064, regioncalls=589840, ndraw=40, logz=-15.42, remainder_fraction=43.0905%, Lmin=-6.69, Lmax=-4.89
14:26:36 [ultranest] [DEBUG] iteration=3878, ncalls=15070, regioncalls=590080, ndraw=40, logz=-15.42, remainder_fraction=43.0116%, Lmin=-6.69, Lmax=-4.89
14:26:45 [ultranest] [DEBUG] iteration=3879, ncalls=15071, regioncalls=590120, ndraw=40, logz=-15.42, remainder_fraction=42.9462%, Lmin=-6.69, Lmax=-4.89
14:27:08 [ultranest] [DEBUG] iteration=3880, ncalls=15074, regioncalls=590240, ndraw=40, logz=-15.42, remainder_fraction=42.8917%, Lmin=-6.69, Lmax=-4.89
14:27:24 [ultranest] [DEBUG] iteration=3881, ncalls=15076, regioncalls=590320, ndraw=40, logz=-15.42, remainder_fraction=42.8325%, Lmin=-6.69, Lmax=-4.89
14:27:32 [ultranest] [DEBUG] iteration=3882, ncalls=15077, regioncalls=590360, ndraw=40, logz=-15.41, remainder_fraction=42.7589%, Lmin=-6.69, Lmax=-4.89
14:27:40 [ultranest] [DEBUG] iteration=3883, ncalls=15078, regioncalls=590400, ndraw=40, logz=-15.41, remainder_fraction=42.7447%, Lmin=-6.67, Lmax=-4.89
14:29:47 [ultranest] [DEBUG] iteration=3884, ncalls=15094, regioncalls=591040, ndraw=40, logz=-15.41, remainder_fraction=42.6663%, Lmin=-6.67, Lmax=-4.89
14:30:11 [ultranest] [DEBUG] iteration=3885, ncalls=15097, regioncalls=591160, ndraw=40, logz=-15.41, remainder_fraction=42.6781%, Lmin=-6.67, Lmax=-4.89
14:30:19 [ultranest] [DEBUG] iteration=3886, ncalls=15098, regioncalls=591200, ndraw=40, logz=-15.41, remainder_fraction=42.6093%, Lmin=-6.66, Lmax=-4.89
14:30:28 [ultranest] [DEBUG] iteration=3887, ncalls=15099, regioncalls=591240, ndraw=40, logz=-15.41, remainder_fraction=42.5687%, Lmin=-6.66, Lmax=-4.89
14:30:36 [ultranest] [DEBUG] iteration=3888, ncalls=15100, regioncalls=591280, ndraw=40, logz=-15.41, remainder_fraction=42.4870%, Lmin=-6.66, Lmax=-4.89
14:31:00 [ultranest] [DEBUG] iteration=3889, ncalls=15103, regioncalls=591400, ndraw=40, logz=-15.41, remainder_fraction=42.4055%, Lmin=-6.66, Lmax=-4.89
14:31:40 [ultranest] [DEBUG] iteration=3890, ncalls=15108, regioncalls=591600, ndraw=40, logz=-15.41, remainder_fraction=42.3311%, Lmin=-6.66, Lmax=-4.89
14:31:57 [ultranest] [DEBUG] iteration=3891, ncalls=15110, regioncalls=591680, ndraw=40, logz=-15.41, remainder_fraction=42.2776%, Lmin=-6.66, Lmax=-4.89
14:34:21 [ultranest] [DEBUG] iteration=3892, ncalls=15128, regioncalls=592400, ndraw=40, logz=-15.41, remainder_fraction=42.1981%, Lmin=-6.66, Lmax=-4.89
14:36:06 [ultranest] [DEBUG] iteration=3893, ncalls=15141, regioncalls=592920, ndraw=40, logz=-15.40, remainder_fraction=42.1181%, Lmin=-6.66, Lmax=-4.89
14:36:23 [ultranest] [DEBUG] iteration=3894, ncalls=15143, regioncalls=593000, ndraw=40, logz=-15.40, remainder_fraction=42.0545%, Lmin=-6.66, Lmax=-4.89
14:36:39 [ultranest] [DEBUG] iteration=3895, ncalls=15145, regioncalls=593080, ndraw=40, logz=-15.40, remainder_fraction=41.9815%, Lmin=-6.66, Lmax=-4.89
14:36:55 [ultranest] [DEBUG] iteration=3896, ncalls=15147, regioncalls=593160, ndraw=40, logz=-15.40, remainder_fraction=41.9495%, Lmin=-6.66, Lmax=-4.89
14:37:52 [ultranest] [DEBUG] iteration=3897, ncalls=15154, regioncalls=593440, ndraw=40, logz=-15.40, remainder_fraction=41.8776%, Lmin=-6.65, Lmax=-4.89
14:39:05 [ultranest] [DEBUG] iteration=3898, ncalls=15163, regioncalls=593800, ndraw=40, logz=-15.40, remainder_fraction=41.8258%, Lmin=-6.65, Lmax=-4.89
14:39:38 [ultranest] [DEBUG] iteration=3899, ncalls=15167, regioncalls=593960, ndraw=40, logz=-15.40, remainder_fraction=41.7682%, Lmin=-6.65, Lmax=-4.89
14:40:03 [ultranest] [DEBUG] iteration=3900, ncalls=15170, regioncalls=594080, ndraw=40, logz=-15.40, remainder_fraction=41.7212%, Lmin=-6.65, Lmax=-4.89
14:40:45 [ultranest] [DEBUG] iteration=3901, ncalls=15175, regioncalls=594280, ndraw=40, logz=-15.40, remainder_fraction=41.6715%, Lmin=-6.65, Lmax=-4.89
14:41:02 [ultranest] [DEBUG] iteration=3902, ncalls=15177, regioncalls=594360, ndraw=40, logz=-15.40, remainder_fraction=41.6343%, Lmin=-6.65, Lmax=-4.89
14:41:10 [ultranest] [DEBUG] iteration=3903, ncalls=15178, regioncalls=594400, ndraw=40, logz=-15.39, remainder_fraction=41.5617%, Lmin=-6.65, Lmax=-4.89
14:41:35 [ultranest] [DEBUG] iteration=3904, ncalls=15181, regioncalls=594520, ndraw=40, logz=-15.39, remainder_fraction=41.5162%, Lmin=-6.64, Lmax=-4.89
14:41:52 [ultranest] [DEBUG] iteration=3905, ncalls=15183, regioncalls=594600, ndraw=40, logz=-15.39, remainder_fraction=41.4395%, Lmin=-6.64, Lmax=-4.89
14:42:17 [ultranest] [DEBUG] iteration=3906, ncalls=15186, regioncalls=594720, ndraw=40, logz=-15.39, remainder_fraction=41.3879%, Lmin=-6.64, Lmax=-4.89
14:42:33 [ultranest] [DEBUG] iteration=3907, ncalls=15188, regioncalls=594800, ndraw=40, logz=-15.39, remainder_fraction=41.3719%, Lmin=-6.64, Lmax=-4.89
14:42:41 [ultranest] [DEBUG] iteration=3908, ncalls=15189, regioncalls=594840, ndraw=40, logz=-15.39, remainder_fraction=41.3671%, Lmin=-6.64, Lmax=-4.89
14:43:05 [ultranest] [DEBUG] iteration=3909, ncalls=15192, regioncalls=594960, ndraw=40, logz=-15.39, remainder_fraction=41.2983%, Lmin=-6.64, Lmax=-4.89
14:44:11 [ultranest] [DEBUG] iteration=3910, ncalls=15200, regioncalls=595280, ndraw=40, logz=-15.39, remainder_fraction=41.3159%, Lmin=-6.63, Lmax=-4.89
14:44:51 [ultranest] [DEBUG] iteration=3911, ncalls=15205, regioncalls=595480, ndraw=40, logz=-15.39, remainder_fraction=41.2501%, Lmin=-6.63, Lmax=-4.89
14:44:59 [ultranest] [DEBUG] iteration=3912, ncalls=15206, regioncalls=595520, ndraw=40, logz=-15.39, remainder_fraction=41.1721%, Lmin=-6.63, Lmax=-4.89
14:45:56 [ultranest] [DEBUG] iteration=3913, ncalls=15213, regioncalls=595800, ndraw=40, logz=-15.39, remainder_fraction=41.1185%, Lmin=-6.63, Lmax=-4.89
14:46:29 [ultranest] [DEBUG] iteration=3914, ncalls=15217, regioncalls=595960, ndraw=40, logz=-15.38, remainder_fraction=41.0561%, Lmin=-6.62, Lmax=-4.89
14:47:02 [ultranest] [DEBUG] iteration=3915, ncalls=15221, regioncalls=596120, ndraw=40, logz=-15.38, remainder_fraction=41.0117%, Lmin=-6.62, Lmax=-4.89
14:47:50 [ultranest] [DEBUG] iteration=3916, ncalls=15227, regioncalls=596360, ndraw=40, logz=-15.38, remainder_fraction=41.0574%, Lmin=-6.62, Lmax=-4.89
14:47:58 [ultranest] [DEBUG] iteration=3917, ncalls=15228, regioncalls=596400, ndraw=40, logz=-15.38, remainder_fraction=41.0526%, Lmin=-6.62, Lmax=-4.89
14:48:30 [ultranest] [DEBUG] iteration=3918, ncalls=15232, regioncalls=596560, ndraw=40, logz=-15.38, remainder_fraction=41.0182%, Lmin=-6.62, Lmax=-4.89
14:49:18 [ultranest] [DEBUG] iteration=3919, ncalls=15238, regioncalls=596800, ndraw=40, logz=-15.38, remainder_fraction=40.9546%, Lmin=-6.62, Lmax=-4.89
14:49:50 [ultranest] [DEBUG] iteration=3920, ncalls=15242, regioncalls=596960, ndraw=40, logz=-15.38, remainder_fraction=40.9781%, Lmin=-6.62, Lmax=-4.89
14:50:46 [ultranest] [DEBUG] iteration=3921, ncalls=15249, regioncalls=597240, ndraw=40, logz=-15.38, remainder_fraction=40.9533%, Lmin=-6.61, Lmax=-4.89
14:50:55 [ultranest] [DEBUG] iteration=3922, ncalls=15250, regioncalls=597280, ndraw=40, logz=-15.38, remainder_fraction=40.8777%, Lmin=-6.61, Lmax=-4.89
14:51:35 [ultranest] [DEBUG] iteration=3923, ncalls=15255, regioncalls=597480, ndraw=40, logz=-15.38, remainder_fraction=40.8585%, Lmin=-6.61, Lmax=-4.89
14:52:08 [ultranest] [DEBUG] iteration=3924, ncalls=15259, regioncalls=597640, ndraw=40, logz=-15.38, remainder_fraction=40.8209%, Lmin=-6.61, Lmax=-4.89
14:52:17 [ultranest] [DEBUG] iteration=3925, ncalls=15260, regioncalls=597680, ndraw=40, logz=-15.38, remainder_fraction=40.7441%, Lmin=-6.61, Lmax=-4.89
14:52:33 [ultranest] [DEBUG] iteration=3926, ncalls=15262, regioncalls=597760, ndraw=40, logz=-15.37, remainder_fraction=40.6759%, Lmin=-6.59, Lmax=-4.89
14:53:37 [ultranest] [DEBUG] iteration=3927, ncalls=15270, regioncalls=598080, ndraw=40, logz=-15.37, remainder_fraction=40.6167%, Lmin=-6.59, Lmax=-4.89
14:54:26 [ultranest] [DEBUG] iteration=3928, ncalls=15276, regioncalls=598320, ndraw=40, logz=-15.37, remainder_fraction=40.5444%, Lmin=-6.59, Lmax=-4.89
14:54:42 [ultranest] [DEBUG] iteration=3929, ncalls=15278, regioncalls=598400, ndraw=40, logz=-15.37, remainder_fraction=40.4808%, Lmin=-6.58, Lmax=-4.89
14:55:22 [ultranest] [DEBUG] iteration=3930, ncalls=15283, regioncalls=598600, ndraw=40, logz=-15.37, remainder_fraction=40.4149%, Lmin=-6.58, Lmax=-4.89
14:56:11 [ultranest] [DEBUG] iteration=3931, ncalls=15289, regioncalls=598880, ndraw=40, logz=-15.37, remainder_fraction=40.3384%, Lmin=-6.58, Lmax=-4.89
14:56:19 [ultranest] [DEBUG] iteration=3932, ncalls=15290, regioncalls=598920, ndraw=40, logz=-15.37, remainder_fraction=40.2971%, Lmin=-6.57, Lmax=-4.89
14:56:59 [ultranest] [DEBUG] iteration=3933, ncalls=15295, regioncalls=599120, ndraw=40, logz=-15.37, remainder_fraction=40.2353%, Lmin=-6.57, Lmax=-4.89
14:57:16 [ultranest] [DEBUG] iteration=3934, ncalls=15297, regioncalls=599200, ndraw=40, logz=-15.37, remainder_fraction=40.1632%, Lmin=-6.57, Lmax=-4.89
14:57:33 [ultranest] [DEBUG] iteration=3935, ncalls=15299, regioncalls=599280, ndraw=40, logz=-15.37, remainder_fraction=40.0878%, Lmin=-6.57, Lmax=-4.89
14:57:58 [ultranest] [DEBUG] iteration=3936, ncalls=15302, regioncalls=599400, ndraw=40, logz=-15.37, remainder_fraction=40.0461%, Lmin=-6.57, Lmax=-4.89
14:58:39 [ultranest] [DEBUG] iteration=3937, ncalls=15307, regioncalls=599600, ndraw=40, logz=-15.36, remainder_fraction=39.9696%, Lmin=-6.57, Lmax=-4.89
14:59:11 [ultranest] [DEBUG] iteration=3938, ncalls=15311, regioncalls=599760, ndraw=40, logz=-15.36, remainder_fraction=39.8939%, Lmin=-6.57, Lmax=-4.89
14:59:28 [ultranest] [DEBUG] iteration=3939, ncalls=15313, regioncalls=599840, ndraw=40, logz=-15.36, remainder_fraction=39.8422%, Lmin=-6.56, Lmax=-4.89
14:59:36 [ultranest] [DEBUG] iteration=3940, ncalls=15314, regioncalls=599880, ndraw=40, logz=-15.36, remainder_fraction=39.7958%, Lmin=-6.56, Lmax=-4.89
15:00:08 [ultranest] [DEBUG] iteration=3941, ncalls=15318, regioncalls=600040, ndraw=40, logz=-15.36, remainder_fraction=39.8498%, Lmin=-6.56, Lmax=-4.89
15:00:32 [ultranest] [DEBUG] iteration=3942, ncalls=15321, regioncalls=600160, ndraw=40, logz=-15.36, remainder_fraction=39.7840%, Lmin=-6.56, Lmax=-4.89
15:01:05 [ultranest] [DEBUG] iteration=3943, ncalls=15325, regioncalls=600320, ndraw=40, logz=-15.36, remainder_fraction=39.7237%, Lmin=-6.55, Lmax=-4.89
15:04:12 [ultranest] [DEBUG] iteration=3944, ncalls=15348, regioncalls=601240, ndraw=40, logz=-15.36, remainder_fraction=39.6589%, Lmin=-6.55, Lmax=-4.89
15:05:48 [ultranest] [DEBUG] iteration=3945, ncalls=15360, regioncalls=601720, ndraw=40, logz=-15.36, remainder_fraction=39.6015%, Lmin=-6.55, Lmax=-4.89
15:07:08 [ultranest] [DEBUG] iteration=3946, ncalls=15370, regioncalls=602120, ndraw=40, logz=-15.36, remainder_fraction=39.5291%, Lmin=-6.55, Lmax=-4.89
15:07:55 [ultranest] [DEBUG] iteration=3947, ncalls=15376, regioncalls=602360, ndraw=40, logz=-15.36, remainder_fraction=39.4708%, Lmin=-6.54, Lmax=-4.89
15:09:52 [ultranest] [DEBUG] iteration=3948, ncalls=15390, regioncalls=602920, ndraw=40, logz=-15.35, remainder_fraction=39.4119%, Lmin=-6.54, Lmax=-4.89
15:10:16 [ultranest] [DEBUG] iteration=3949, ncalls=15393, regioncalls=603040, ndraw=40, logz=-15.35, remainder_fraction=39.4014%, Lmin=-6.54, Lmax=-4.89
15:10:32 [ultranest] [DEBUG] iteration=3950, ncalls=15395, regioncalls=603120, ndraw=40, logz=-15.35, remainder_fraction=39.3384%, Lmin=-6.54, Lmax=-4.89
15:11:44 [ultranest] [DEBUG] iteration=3951, ncalls=15404, regioncalls=603480, ndraw=40, logz=-15.35, remainder_fraction=39.3376%, Lmin=-6.54, Lmax=-4.89
15:12:57 [ultranest] [DEBUG] iteration=3952, ncalls=15413, regioncalls=603840, ndraw=40, logz=-15.35, remainder_fraction=39.2630%, Lmin=-6.54, Lmax=-4.89
15:17:04 [ultranest] [DEBUG] iteration=3953, ncalls=15443, regioncalls=605040, ndraw=40, logz=-15.35, remainder_fraction=39.2365%, Lmin=-6.53, Lmax=-4.89
15:17:29 [ultranest] [DEBUG] iteration=3954, ncalls=15446, regioncalls=605160, ndraw=40, logz=-15.35, remainder_fraction=39.1712%, Lmin=-6.53, Lmax=-4.89
15:18:18 [ultranest] [DEBUG] iteration=3955, ncalls=15452, regioncalls=605400, ndraw=40, logz=-15.35, remainder_fraction=39.1073%, Lmin=-6.53, Lmax=-4.89
15:18:27 [ultranest] [DEBUG] iteration=3956, ncalls=15453, regioncalls=605440, ndraw=40, logz=-15.35, remainder_fraction=39.1004%, Lmin=-6.53, Lmax=-4.89
15:18:59 [ultranest] [DEBUG] iteration=3957, ncalls=15457, regioncalls=605600, ndraw=40, logz=-15.35, remainder_fraction=39.0526%, Lmin=-6.53, Lmax=-4.89
15:19:33 [ultranest] [DEBUG] iteration=3958, ncalls=15461, regioncalls=605760, ndraw=40, logz=-15.35, remainder_fraction=38.9733%, Lmin=-6.53, Lmax=-4.89
15:20:47 [ultranest] [DEBUG] iteration=3959, ncalls=15470, regioncalls=606120, ndraw=40, logz=-15.35, remainder_fraction=38.8963%, Lmin=-6.53, Lmax=-4.89
15:22:24 [ultranest] [DEBUG] iteration=3960, ncalls=15482, regioncalls=606600, ndraw=40, logz=-15.34, remainder_fraction=38.8647%, Lmin=-6.53, Lmax=-4.89
15:22:32 [ultranest] [DEBUG] iteration=3961, ncalls=15483, regioncalls=606640, ndraw=40, logz=-15.34, remainder_fraction=38.7869%, Lmin=-6.52, Lmax=-4.89
15:23:04 [ultranest] [DEBUG] iteration=3962, ncalls=15487, regioncalls=606800, ndraw=40, logz=-15.34, remainder_fraction=38.7119%, Lmin=-6.51, Lmax=-4.89
15:24:58 [ultranest] [DEBUG] iteration=3963, ncalls=15501, regioncalls=607360, ndraw=40, logz=-15.34, remainder_fraction=38.6397%, Lmin=-6.51, Lmax=-4.89
15:25:06 [ultranest] [DEBUG] iteration=3964, ncalls=15502, regioncalls=607400, ndraw=40, logz=-15.34, remainder_fraction=38.6765%, Lmin=-6.51, Lmax=-4.89
15:25:56 [ultranest] [DEBUG] iteration=3965, ncalls=15508, regioncalls=607640, ndraw=40, logz=-15.34, remainder_fraction=38.6620%, Lmin=-6.51, Lmax=-4.89
15:26:05 [ultranest] [DEBUG] iteration=3966, ncalls=15509, regioncalls=607680, ndraw=40, logz=-15.34, remainder_fraction=38.6076%, Lmin=-6.51, Lmax=-4.89
15:26:13 [ultranest] [DEBUG] iteration=3967, ncalls=15510, regioncalls=607720, ndraw=40, logz=-15.34, remainder_fraction=38.5354%, Lmin=-6.50, Lmax=-4.89
15:26:21 [ultranest] [DEBUG] iteration=3968, ncalls=15511, regioncalls=607760, ndraw=40, logz=-15.34, remainder_fraction=38.4744%, Lmin=-6.50, Lmax=-4.89
15:26:30 [ultranest] [DEBUG] iteration=3969, ncalls=15512, regioncalls=607800, ndraw=40, logz=-15.34, remainder_fraction=38.3957%, Lmin=-6.50, Lmax=-4.89
15:26:38 [ultranest] [DEBUG] iteration=3970, ncalls=15513, regioncalls=607840, ndraw=40, logz=-15.34, remainder_fraction=38.3361%, Lmin=-6.50, Lmax=-4.89
