15:59:45 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 123/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:00:04 [ultranest] [INFO] Sampling 400 live points from prior ...
16:42:15 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:42:15 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:42:15 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
16:58:21 [ultranest] [DEBUG] iteration=132, ncalls=553, regioncalls=6120, ndraw=40, logz=-200.44, remainder_fraction=100.0000%, Lmin=-194.01, Lmax=-30.57
16:58:39 [ultranest] [DEBUG] iteration=133, ncalls=556, regioncalls=6240, ndraw=40, logz=-199.69, remainder_fraction=100.0000%, Lmin=-193.97, Lmax=-30.57
16:58:45 [ultranest] [DEBUG] iteration=134, ncalls=557, regioncalls=6280, ndraw=40, logz=-199.26, remainder_fraction=100.0000%, Lmin=-193.82, Lmax=-30.57
16:58:52 [ultranest] [DEBUG] iteration=135, ncalls=558, regioncalls=6320, ndraw=40, logz=-198.91, remainder_fraction=100.0000%, Lmin=-193.68, Lmax=-30.57
16:59:04 [ultranest] [DEBUG] iteration=136, ncalls=560, regioncalls=6400, ndraw=40, logz=-198.62, remainder_fraction=100.0000%, Lmin=-192.17, Lmax=-30.57
16:59:10 [ultranest] [DEBUG] iteration=137, ncalls=561, regioncalls=6440, ndraw=40, logz=-197.87, remainder_fraction=100.0000%, Lmin=-192.10, Lmax=-30.57
16:59:35 [ultranest] [DEBUG] iteration=138, ncalls=565, regioncalls=6600, ndraw=40, logz=-197.42, remainder_fraction=100.0000%, Lmin=-191.19, Lmax=-30.57
16:59:48 [ultranest] [DEBUG] iteration=139, ncalls=567, regioncalls=6680, ndraw=40, logz=-196.78, remainder_fraction=100.0000%, Lmin=-190.77, Lmax=-30.57
16:59:55 [ultranest] [DEBUG] iteration=140, ncalls=568, regioncalls=6720, ndraw=40, logz=-196.24, remainder_fraction=100.0000%, Lmin=-190.31, Lmax=-30.57
17:00:01 [ultranest] [DEBUG] iteration=141, ncalls=569, regioncalls=6760, ndraw=40, logz=-195.73, remainder_fraction=100.0000%, Lmin=-189.22, Lmax=-30.57
17:00:08 [ultranest] [DEBUG] iteration=142, ncalls=570, regioncalls=6800, ndraw=40, logz=-194.95, remainder_fraction=100.0000%, Lmin=-186.63, Lmax=-30.57
