pFat pLiver pSlow kMet fAbs
1.735136104562986930e+02 1.909050722940607869e+01 2.133488556820741167e+01 1.444680267651355088e+01 9.993629724580587181e-01
3.610042493696016095e+02 4.537745998253848967e+01 1.526161188421622583e+01 1.908722958222841726e+01 8.411011423469922921e-01
3.349073243323697397e+02 4.011499573441528099e+01 3.253349708951244867e+00 1.735461695936673010e+01 7.205444876014287514e-01
5.117512812255226891e+02 8.226107592839500171e+01 9.271124822182798653e+00 3.054452149738300548e+01 9.920777342018379796e-01
4.393891207175722684e+02 4.808452006380253607e+01 3.555175757024036898e+01 2.816164358944642743e+01 8.517463718921446381e-01
6.424096157690823929e+02 2.915570256702176977e+01 7.094452146081653154e+01 2.339800871282946559e+01 9.560210402930741092e-01
3.593459803743847942e+02 4.995000911624317297e+01 8.564719622779241703e+00 2.327810163857688508e+01 8.195037138222099893e-01
3.644356596906226855e+02 2.282719630911961772e+01 2.102004831535037255e+01 2.443356799872583096e+01 9.990387700469576249e-01
6.637422788965156997e+02 3.987591679072338735e+01 3.594443032458047327e+01 3.400142646504792765e+01 9.338321884539679818e-01
4.368612059575314106e+02 2.141101697952090532e+01 4.783139033828155640e+00 1.576517858817722662e+01 6.947485348457164145e-01
6.537176923853743347e+02 3.323830273824423642e+01 1.488339877429464586e+01 3.292065790367374234e+01 9.700274879077428469e-01
6.266820968077581711e+02 5.236684355866072593e+01 1.666683041766392481e+00 3.409629850776469340e+01 9.499717683900201770e-01
8.693509250961512862e+02 5.917161592491267186e+01 7.759341677943703885e+00 4.175536247188704664e+01 9.787058803873613932e-01
3.493923777288149495e+02 4.611508660973847640e+01 5.112358504900229583e+00 1.313002391391323798e+01 4.550737125169466157e-01
3.033368606700699388e+02 2.089987473787469341e+01 7.754175279511080099e+00 1.879491789418841563e+01 9.227249541910652608e-01
6.572793572897026024e+02 6.426259618371207694e+01 2.762998849686871239e+01 2.920240781193174584e+01 9.410611435384377277e-01
4.787230299949525261e+02 2.365736600830169678e+01 2.640105437438993619e+01 2.389279299411056101e+01 9.247528615163929100e-01
3.365836838654407188e+02 2.857395126798137497e+01 2.464017212731677375e+01 2.145922155873873649e+01 9.865253168461151079e-01
