pFat pLiver pSlow kMet fAbs
5.296268595965906343e+02 1.565724275368685596e+02 7.323461828820657615e+01 1.692061158553401867e+02 6.545392182343664489e-01
2.858169468277087617e+02 7.669260284361712365e+01 9.322182803496001213e+01 1.176947020008944804e+02 5.290902878630001638e-01
3.659803468845464067e+02 4.933697663579390991e+01 7.506781426064914342e+01 1.671482931338096307e+02 8.602350062975020473e-01
2.705731667233038138e+02 1.025195855984481028e+02 8.794185889556069924e+01 1.519865276320447549e+02 8.900919608631545632e-01
6.205960842697561475e+02 1.104850377524994514e+02 1.067333303603683419e+02 2.280540086874947860e+02 7.171994978181991387e-01
3.280250367155658751e+02 7.415425210477067708e+01 8.650280061280349742e+01 1.533087954779877293e+02 8.030466301464512791e-01
1.995158629337493039e+02 5.434703785544223820e+01 8.385139987809152728e+01 1.568616683829930025e+02 9.597575760767422803e-01
2.558089500386857083e+02 6.514783242434461386e+01 7.532300120970919011e+01 1.305611789683279653e+02 9.571694818128659854e-01
4.291170838573526112e+02 1.155030023503424701e+02 1.164892760187091341e+02 2.277997919028395017e+02 8.694669768106300101e-01
4.870597769576166911e+02 3.992828245491865857e+01 1.105917369799379486e+02 1.534075726678373996e+02 9.346020138783990294e-01
2.927469892352857528e+02 8.127244566259312819e+01 1.238494003459231578e+02 1.494163317490577754e+02 7.953064227292975241e-01
2.576801362396607828e+02 7.249367203663075543e+01 7.463040881308483421e+00 1.353056453884685197e+02 7.219370387369059561e-01
6.783488154239312280e+02 1.793357697933570307e+02 2.368661178969494188e+02 3.305098874351346012e+02 9.907255481709129619e-01
6.727113602044800018e+02 1.113421014641066762e+02 3.140072527406167637e+02 3.031842321126850948e+02 8.662252082355778038e-01
3.907415067043692716e+02 8.766252409534850187e+01 1.161104735786126980e+02 1.793037866228084454e+02 8.806812518415474411e-01
3.609487627623723256e+02 6.917455263935565313e+01 4.867881639580381403e+01 9.944181394022882614e+01 5.454969362742891903e-01
3.725965336811250381e+02 4.104813650294966010e+01 1.314429475148910953e+00 8.117956387512506922e+01 5.374042056429324532e-01
5.425664168991545466e+02 8.264995543433855119e+01 5.905911549670071281e+01 1.368769681216049889e+02 9.714309382550585514e-01
6.011662806851072673e+02 1.138600123167451130e+02 1.971845406957456248e+02 1.984336958668190221e+02 8.216275064988487475e-01
4.511072816175799289e+02 3.265368831539358752e+01 1.052334106772101165e+02 1.621848131881844495e+02 7.023952807603741633e-01
3.634857912864807190e+02 7.325306239611813908e+01 2.723829042105560205e+01 1.229720274472774832e+02 8.347052155529016693e-01
3.690966572006147430e+02 1.271420684067099387e+02 1.437679235337844261e+02 1.668271089943902155e+02 9.024836280615226025e-01
1.444409971269808750e+02 3.721467806906994724e+01 1.056762117174341853e+01 6.131649481430404336e+01 5.255532270959967223e-01
5.900272443907344950e+02 6.307073398476151738e+01 1.798135357707730861e+02 2.072210081073570507e+02 8.660670408407246113e-01
3.603186775616063073e+02 1.044963518997286229e+02 6.693816821242882042e+01 1.552594425249254471e+02 7.464818797305744491e-01
2.490127448664664485e+02 7.688263921592400152e+01 6.975202370374385907e+01 8.398003128899489411e+01 5.264400931996333632e-01
5.648113863402863899e+02 3.560370309919544951e+01 1.055073339921443818e+02 1.139073020732953267e+02 9.475478184702575968e-01
5.860441700883184240e+02 9.959585824502103435e+01 2.515263687401275092e+02 2.023539880528261392e+02 6.198608464248034355e-01
3.051196155472369469e+02 4.658429693120294957e+01 6.905840364306733647e+01 1.384350645091273577e+02 9.324404874307608004e-01
2.576801362396607828e+02 7.249367203663075543e+01 7.463040881308483421e+00 1.353056453884685197e+02 7.219370387369059561e-01
1.974104478082361709e+02 3.870111321709661922e+01 3.503188743818122219e+01 7.170999670406504833e+01 7.922665677867737344e-01
2.203302863390460118e+02 4.333255755422080568e+01 9.245585776425781432e+01 1.107208219958036324e+02 9.500794554242050216e-01
2.766502576512449991e+02 2.933084566698595097e+01 3.337587430432836300e+01 1.148028491295362272e+02 9.908392515032836689e-01
2.163342909282182518e+02 6.346839506424547750e+01 3.064083370097208814e+01 1.207139841995549006e+02 8.912925837536508356e-01
4.872285249069225301e+02 8.055391883477761894e+01 1.146927485493807524e+02 1.529913604827232803e+02 7.733800414071652085e-01
3.948191768935311075e+02 1.005256399952784108e+02 9.084592011769984765e+01 1.321758142084329108e+02 6.001410492802941032e-01
7.922837029899177423e+02 7.333300228881628868e+01 2.382153304994965879e+02 2.557773433131649767e+02 9.611334119556351752e-01
3.181319217981008478e+02 5.168848147373342528e+01 3.716659369517309131e+01 1.423558496197429122e+02 7.799770885599008885e-01
3.584026496794193690e+02 8.164079651314091279e+01 2.499564778564582923e+01 9.238676905965633068e+01 6.068579004849147251e-01
