pFat pLiver pSlow kMet fAbs
4.746328367097694354e+02 3.348864697378559185e+01 5.248056453124586369e+02 1.871089842894813771e+01 2.167472300801265295e-02
3.380447504982350893e+02 6.002533373189839949e+01 9.366388339444638405e+02 2.520327166605080720e+02 1.039233148897378556e-01
4.216398010047229832e+02 4.693583194130088998e+01 6.801386821730842485e+02 6.573311270579122265e+02 2.366560434235659427e-01
9.859359538737028572e+01 1.711063532697589196e+01 3.023539381690962387e+02 7.428370223856340715e+01 9.123681170244055116e-02
2.323259277785851680e+02 2.729765177034247969e+01 8.988433489090069770e+02 2.449586923848955280e+02 9.494649823202278016e-02
7.473869311810088902e+02 1.175491341052598528e+02 5.555074384251396395e+02 5.806887962066974751e+02 6.863582625515762814e-02
6.066244499552481102e+02 7.827626399727667206e+01 8.365004210623241079e+02 2.707009860621161579e+02 5.508266173088305351e-02
8.814729713835458824e+02 1.711744603496005084e+02 7.418091676206007605e+02 2.325859494097282720e+02 3.884880784880584415e-02
1.099000890089813538e+02 2.358004791957706914e+01 8.832383177802694263e+02 2.099010356041073635e+02 1.357919662031326080e-01
4.078531652506162004e+02 1.213851978340088635e+02 9.282423214601396921e+02 7.801190054817459441e+02 1.540702246428377054e-01
3.815161512313286494e+02 1.995046415768944712e+02 9.972027936104526589e+02 2.207404664341149783e+02 5.101382579434188269e-02
1.885722965748628326e+02 2.665493297707897469e+01 9.521865337309162669e+02 7.001559517005229054e+02 4.653318032988255082e-01
1.535490363215802461e+02 9.624530278860820687e+00 9.539514640778011199e+02 8.233779307270239656e+01 1.119164073644364210e-01
2.457879394829296587e+02 6.474121325507769598e+01 8.922235147724776425e+02 5.332830808819959429e+02 1.056720935902119018e-01
4.162902913644972500e+02 7.012366398873088258e+01 9.813096609370662691e+02 2.145445631700221156e+02 5.586063258995066505e-02
5.316941326024083310e+02 1.409754350287388149e+02 7.213103740730717846e+02 1.312684138748875000e+02 3.118256333417361581e-02
1.702505526081354787e+02 2.178359980533141993e+01 4.518363598972154023e+02 3.998141828133779541e+01 6.080606487595704990e-02
6.082292264329404361e+02 1.006029095437434648e+02 8.187568386564875027e+02 2.803489181419605529e+02 6.361321936928539256e-02
2.069704738991539443e+02 3.144117967349592746e+01 9.028319635748879364e+02 3.996847826733462057e+02 1.870902281802209466e-01
5.335854865073831661e+02 3.681034254847702414e+01 8.565508232250255105e+02 1.418933219944832160e+02 7.663420042945023880e-02
6.848731173592645973e+02 1.624349330531994156e+02 6.812452238428561486e+02 3.650868062944825283e+02 4.508589335505440443e-02
6.927644479938514905e+02 1.417757832591106819e+02 9.006292875226474735e+02 2.344965932630072416e+02 4.507414833051326397e-02
3.906656915050704697e+02 4.317547941022447588e+01 5.347858559116514243e+02 3.841614726215081532e+02 1.660742337669162128e-01
1.728663003682868293e+02 2.492676217632452307e+01 8.582148413433710630e+02 2.383197485246910787e+02 1.637665464023529971e-01
8.376387865126937413e+02 6.688767728367287191e+01 8.073213835839555941e+02 1.878517629140174847e+02 4.065242816196774911e-02
6.293377954029759849e+02 1.824423782107424188e+02 7.927690989402318564e+02 2.671510184683426701e+02 3.410147289459472542e-02
3.033976261542936754e+02 4.557260201443644121e+01 7.822625006504783869e+02 3.634997707829045339e+02 8.911700038957295900e-02
3.038069704524504004e+02 2.635923193595217384e+01 9.009480797711401010e+02 3.849650158678366552e+02 1.855753057650915139e-01
8.856622895831154665e+02 1.459450013858475472e+02 7.114988940618978859e+02 5.120290335574431992e+02 6.521860344894492290e-02
2.986674564351112053e+02 6.069653259549966862e+01 6.614518490602064276e+02 5.472966082304035496e+01 3.371641310305767414e-02
