pFat pLiver pSlow kMet fAbs
4.276784750842421658e+02 7.562771376197112261e+01 5.188911082326886515e+01 1.085270472630738112e+02 6.998823245131708948e-01
1.608740196143169783e+02 3.431586327619447019e+01 1.950378216623175121e+01 3.979019601500416314e+01 4.351392884958722451e-01
3.397986591429978489e+02 6.493812327026498110e+01 4.036028710239429529e+01 4.254603577628374467e+01 3.491155554532702765e-01
3.792027271924693537e+02 8.311025876241188826e+01 3.060698648749101025e+01 8.194173516358172549e+01 8.046122189552296078e-01
2.850252222122167041e+02 5.235624116934294392e+01 7.219645307064334361e+01 8.281058322056090049e+01 9.360445908394996462e-01
4.871640074101048299e+02 6.990204718031505138e+01 4.159980268199306153e+01 1.115325654489972607e+02 7.742033845556678395e-01
2.595355406785137689e+02 5.806413457468687511e+01 1.558475297896688794e+01 5.984123024710103067e+01 5.217558928880245972e-01
1.992610662374375465e+02 5.537359156565113238e+01 2.544634838008319733e+01 4.737913534733965548e+01 7.187635384528321403e-01
3.834739791039436341e+02 6.101402649799918265e+01 5.237065684230542217e+01 1.236234488410039347e+02 9.450192915880970546e-01
3.190701741126169964e+02 5.029552239526245927e+01 6.246606146545789073e+01 8.434420947875554475e+01 8.172312476450542817e-01
3.807696738989126288e+02 7.881225601249741430e+01 6.178639466729728724e+01 1.451679868432696594e+02 9.878371064342195140e-01
2.231215604457109123e+02 8.626668430016304967e+01 5.228906401458950626e+01 1.000651018019291598e+02 8.485133856830715526e-01
3.523450707456869395e+02 1.039446322016552529e+02 4.299092581020612869e+01 6.876947157252040199e+01 5.596218570549477134e-01
2.496047382646012522e+02 3.814922562410369977e+01 2.476476788590897371e+01 3.162082306954905064e+01 4.302121118665170330e-01
5.379500782496096463e+02 9.511963650218893918e+01 5.153490143955458791e+01 1.158335360799416236e+02 8.848353643328369378e-01
2.799532140929095476e+02 9.123198339875374074e+01 5.839169702809174822e+01 1.057764683797433065e+02 8.832512484663398444e-01
2.433958933335095480e+02 7.636904483819196798e+01 5.950832710305206064e+01 1.072847848014110355e+02 9.455630914069304005e-01
3.314092330580276098e+02 1.139632275560881425e+02 1.647516225791625999e+01 9.112667922929520614e+01 6.537538269954066283e-01
2.623135521108732746e+02 5.341201992287052036e+01 6.385595992563730761e+01 9.452663671137938195e+01 9.232064554073818874e-01
4.884232791918706766e+02 1.297575064481814309e+02 4.392917915824624231e+01 1.186158852110970088e+02 8.746583686659084034e-01
1.958547282016915574e+02 1.021271158967606283e+02 1.925036287497623277e+01 6.624496856273005108e+01 6.120927670395919229e-01
2.497743776411793135e+02 1.022333729079634708e+02 8.507836563989069134e+01 1.007115794552073424e+02 7.292177065123086610e-01
2.700585213600642192e+02 6.370483839823481986e+01 3.699307730373001135e+01 8.822982344144000422e+01 8.093518356963587124e-01
3.740654356557379856e+02 1.066206923965007860e+02 5.930143847186244699e+01 1.021571845414344608e+02 6.879974852166328425e-01
2.676079093761656509e+02 9.066334687249155877e+01 6.844398561224855371e+01 9.396240451983840103e+01 8.579200945113822918e-01
4.801762337415058823e+02 3.974299578075832784e+01 1.928602957745405178e+01 7.005386072325829616e+01 9.342508898045469579e-01
5.749422331065966318e+02 1.036468194249372488e+02 1.722105392662518053e+00 9.950502107979107791e+01 7.833606143516756992e-01
3.719281428969059675e+02 2.281890039434048489e+01 2.492880949784263223e+00 5.225022276280824229e+01 8.929834458383851814e-01
2.693768063411851585e+02 5.500374612132527830e+01 1.555407127643788989e+01 5.841567257515645650e+01 6.925282621033506114e-01
2.175175015318121439e+02 3.503442017687012111e+01 6.268639496158682789e+01 6.930834519349254208e+01 8.443382953770894872e-01
2.522464697416952220e+02 9.078058138944965094e+01 7.183079354425869667e+01 1.010668460177554238e+02 7.784685594452761537e-01
3.904546627916456032e+02 5.902771837780739617e+01 2.400608939165503841e+01 3.858490175704785941e+01 4.154074893738294860e-01
3.508632576105294447e+02 7.918199284818061301e+01 2.947095481383441040e+01 8.857214561324225599e+01 9.687860486496151502e-01
3.984900067697662394e+02 7.924690979432941162e+01 5.698799798251985038e+01 1.109300304301010982e+02 7.917742144736240606e-01
2.870117563717930693e+02 6.492031236304258357e+01 2.118093155269836814e+01 7.067525714071491905e+01 7.435825603699746100e-01
4.581545355001977669e+02 1.100335741948207016e+02 7.892208152332602822e+01 1.455230790246201593e+02 7.762537784494084603e-01
4.431708068340365116e+02 8.846777491128928261e+01 6.754830545690499832e+01 1.027177809003620865e+02 7.486530709386464144e-01
2.746599514322547293e+02 5.981058157903247263e+01 4.974936475931122004e+01 8.450424616562547442e+01 8.317772152394612428e-01
2.924255284505096597e+02 8.565238048022699502e+01 3.491555445595675167e+01 8.635036771365454911e+01 8.422167776143774098e-01
4.026457154175627124e+02 1.580611306775163882e+02 2.320917639576108726e+01 6.969454310762867522e+01 4.130050506130458765e-01
2.739020392762075176e+02 6.604380269770605594e+01 5.930816189107620318e+01 8.762049765689417313e+01 8.480645607371057881e-01
3.758667412187292598e+02 1.214971559364801976e+02 9.161923521314290042e+01 1.366815690136990895e+02 8.583149659116794394e-01
4.007741032060797579e+02 7.355228854105806136e+01 8.603722687315272566e+00 9.516068179989828479e+01 7.369502287112781325e-01
3.038358880233175228e+02 6.942614872719146035e+01 1.927030216891820658e+01 1.006316141173092120e+02 5.453470132496397449e-01
2.561516631484615232e+02 4.718059340791656808e+01 3.238455401048253179e+01 8.608732570147313368e+01 8.501725468208534142e-01
3.509585212713040505e+02 6.581356779427382264e+01 3.858179292269311844e+01 9.065443255829140412e+01 8.568333361337104881e-01
5.083670900716392680e+02 8.045501129651491112e+01 5.167080572390032955e+01 1.187774595123712515e+02 8.620094994306974900e-01
3.923132846764839314e+02 8.115331426945414250e+01 5.242034425152805710e+01 1.153859703415188136e+02 8.289808731236051331e-01
2.349888935389158462e+02 3.545024395293852137e+01 3.128621131921593346e+01 6.428677642709894258e+01 9.793175824815805175e-01
