pFat pLiver pSlow kMet fAbs
1.464061151119082638e+02 7.632076408214365415e+01 7.079749568406550964e+01 1.114298838489437458e+02 4.883583517424123221e-01
2.186750750657254230e+02 5.010260559324178331e+01 7.946235748623061568e+01 1.310351378823889092e+02 6.345255823276684248e-01
7.596187253187424915e+01 4.882338136748940371e+01 9.516952635870745780e+01 7.184277708296616538e+01 4.427297640687107849e-01
9.540518935451859761e+01 3.842131346585235008e+01 5.585473159959168044e+01 1.210607651478045312e+02 7.985287711979706105e-01
1.450496924141707495e+02 6.436891625882444146e+01 9.113258889694954235e+01 1.463619225355348590e+02 6.199415138204258380e-01
1.422495612440495165e+02 7.153579222827755757e+01 9.603565150913314596e+01 1.134561281153900580e+02 4.968031031430425459e-01
1.772536464693362177e+02 4.048840715781501132e+01 7.348178634393441655e+01 1.127190496392082082e+02 5.901667666781974519e-01
6.620105583634781965e+01 5.010791220154023762e+01 5.857803875185112474e+01 9.476969968232022268e+01 7.285292000288851044e-01
8.058524195032757120e+01 9.569771017685998515e+01 9.846538571873121271e+01 1.232745214627971535e+02 4.247695845425661365e-01
7.861705897309775537e+01 3.646398245944910599e+01 9.015249412859998301e+01 1.276323337289494475e+02 8.388041933296581654e-01
4.608233257643573921e+01 2.591666965732002481e+01 3.277627793554103164e+01 6.936605157311581138e+01 5.369141466723518219e-01
1.694489958432723427e+02 7.910540847239228412e+01 8.297856063387645520e+01 1.192247891279055807e+02 3.734757049262521500e-01
2.203810192728649042e+02 9.200435272039301537e+01 9.863206486490469160e+01 1.403706713420821188e+02 5.970832961516728821e-01
1.396149626431042350e+02 3.937941002044541250e+01 9.972972527586271951e+01 1.042204426337095100e+02 8.140199917138728480e-01
9.525019576676064048e+01 5.330131629946176730e+01 7.159372905824488953e+01 1.101718669369103054e+02 8.155131597926990050e-01
1.522624576535172025e+02 3.268001779965420184e+01 7.507155096694333452e+01 1.254214122138197496e+02 7.779295802781047708e-01
1.113541567357764421e+02 3.908303123686520308e+01 9.318405594108057244e+01 1.328268890441371752e+02 7.787895229968445632e-01
1.422426071052622660e+02 4.325678897552660374e+01 7.427193783013309769e+01 1.148071270357863796e+02 6.001187552081138632e-01
1.182932776208120913e+02 6.233580345991945393e+01 8.072567224996980428e+01 9.553905962628131476e+01 5.795584840022862672e-01
1.014608466266990519e+02 5.271494734676451799e+01 4.425641255481086489e+01 6.382574389118152425e+01 4.440153838481548654e-01
9.879035074358208135e+01 2.695831797445333322e+01 7.671283651314034557e+01 1.050737082487134870e+02 9.284887603644297327e-01
1.866707790131472962e+02 7.712746044572837434e+01 6.954694907390238257e+01 1.321626032417093199e+02 3.869025921251318945e-01
1.905689543205950827e+02 6.620162157833320293e+01 8.700301165445621621e+01 1.837472349454203027e+02 8.515253290164079836e-01
7.645589109686217455e+01 4.718141317363498644e+01 9.463570789647793902e+01 1.010738182869013713e+02 6.182708750249635843e-01
7.887049586728019790e+01 3.001083388391871765e+01 9.721135405053186673e+01 1.010900351360696163e+02 6.986316110681854985e-01
9.710593479457331512e+01 4.754229341003908615e+01 4.350123423097785746e+01 4.457561711945069050e+01 1.889641166614229317e-01
3.572071934573004626e+01 2.916616882527351962e+01 7.268160917227289985e+01 1.045523412900806761e+02 9.463587684318301996e-01
1.082257521907548181e+02 3.361622166520144361e+01 9.570336207398973727e+01 7.532608745797203653e+01 4.902737158951570029e-01
2.544613538801165475e+02 7.498163644453705956e+01 7.329995280522810219e+01 1.025774910994852149e+02 4.016576113744437793e-01
1.168871099666924493e+02 7.172789937997978882e+01 7.257635865543001330e+01 1.819837877291516861e+02 7.656517978597763285e-01
1.285053725628838492e+02 5.942021327672751596e+01 3.350465009539422567e+01 3.976778176987569680e+01 2.114127862526014590e-01
1.546676674124520048e+02 3.206961979478853664e+01 8.658017143964389106e+01 9.580810563479492714e+01 4.623015875898824900e-01
1.262063543765816718e+02 5.279267141017447784e+01 8.307286887740812631e+01 1.124278187958610431e+02 5.554500985769210697e-01
9.728573495039026398e+01 6.013453557367261482e+01 6.984901547831138657e+01 1.019127221764445324e+02 7.268843401039307706e-01
8.267304275392822888e+01 4.837631789906173907e+01 4.871190994781962047e+01 5.985752372112342101e+01 4.796961480763859420e-01
8.498219493279361814e+01 3.061802067971684238e+01 7.367480664086788522e+01 1.187771317098517017e+02 8.840842378347035790e-01
4.651699581193743427e+01 2.373775660700573908e+01 9.558185537864356718e+01 1.059290026040424664e+02 9.590746414755585425e-01
1.126068165561919869e+02 3.319569073396623082e+01 7.398943398583101327e+01 1.081778622775175194e+02 8.568878393628148737e-01
1.122320905558443798e+02 4.499515427267848366e+01 8.003048090006514315e+01 1.332441783265583979e+02 9.985123493686490770e-01
2.036630593143355554e+02 8.331268964465267857e+01 8.843340597468998965e+01 1.070670391119028011e+02 5.088344830376756445e-01
1.414333681900997419e+02 5.060269576769805866e+01 8.769246187325671826e+01 1.058777021477534674e+02 4.089727616057903248e-01
