pFat pLiver pSlow kMet fAbs
1.988181867034509764e+02 4.400278352731791642e+01 3.744045783233476499e+01 5.608163087557555571e+01 4.368402811685351272e-01
1.426023806146721711e+02 4.411615640494468948e+01 8.547367039944411715e+01 5.459097056417995475e+01 5.795803320298884564e-01
6.183875203471912840e+01 2.647138197474338384e+01 7.230300837002522485e+01 6.150180183062767725e+01 7.667883188128056249e-01
4.777340641196924054e+01 2.722708075974335884e+01 4.672539353298909504e+01 5.396444775530942195e+01 9.487012367171905325e-01
2.304522624837483136e+02 4.770467857619249941e+01 2.153212167009594680e+01 1.562000005366475186e+01 1.420700426826592144e-01
1.014562615514598320e+02 2.590829924185277733e+01 8.492360411364278150e+01 4.384235838672404384e+01 5.944360236380588081e-01
6.798289917766884116e+01 5.053691331659155139e+01 8.687883754155771499e+01 8.442034422114500103e+01 7.353133326539824655e-01
8.291740292169036763e+01 2.774606042742175660e+01 4.419531070932350048e+01 6.316199463239551193e+01 8.683477093192886187e-01
1.332006490144450481e+02 3.249551353338763704e+01 8.071708254779028380e+01 9.471012224970196769e+01 9.428569532679512699e-01
1.026674023858223421e+02 2.998368923949027476e+01 9.216623723754001674e+01 8.115284944578127124e+01 8.763109958310090208e-01
8.225462988232824557e+01 3.458671415343844302e+01 7.864652625980448875e+01 9.025354474592586485e+01 7.886851468477765748e-01
9.718764947254832975e+01 2.695313509470650359e+01 6.046098761576841696e+01 7.019137415048551532e+01 9.121206414867172318e-01
9.290286157236533882e+01 2.419697619865924310e+01 4.532490760603335644e+01 3.052463956092670472e+01 5.242831081794273596e-01
1.569214296349769882e+02 2.606792583277683306e+01 8.095395397588710296e+01 8.586958487098362980e+01 9.945349302483909026e-01
5.100707156974703338e+01 1.857535077682894453e+01 5.688107961596757178e+01 5.203441028055516426e+01 8.805146670049586177e-01
1.018194070000586464e+02 2.348819558668607854e+01 3.756531556143086448e+01 5.800778533550325022e+01 6.720991021650069008e-01
1.086959029823073735e+02 5.492724943257909587e+01 5.626780834982930202e+01 6.157154451639404158e+01 6.256908514305207225e-01
2.028417034342707268e+02 4.696078192803905438e+01 8.486586804248905480e+01 5.574272383448276003e+01 4.507683583139417971e-01
6.745309777229920201e+01 2.409417008576911456e+01 7.620448742493063321e+01 6.914213850175396203e+01 8.666043614111313964e-01
1.483387589488181106e+02 2.294240929275803609e+01 8.378845320688193965e+01 8.828925659850351337e+01 9.649124214715598669e-01
2.560555043613392172e+02 5.170839645613278179e+01 6.554246941626229273e+01 1.056201462207687598e+02 7.841414598495219934e-01
8.816575899759618551e+01 1.729380524868708235e+01 7.717115394578324583e+01 5.322506834246114238e+01 7.519722914787477785e-01
1.246550304060422434e+02 6.645697377038958109e+01 6.434723121127342438e+01 6.619392115128879084e+01 5.724090877424696799e-01
