logz logzerr logvol nlive logl logwt insert_order
-1.191246303876817763e+02 7.590532849444262542e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -1.126289671750372037e+02 -1.189291814617285183e+02 1.810000000000000053e+00
-1.183289912898342919e+02 1.214966265444906046e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -1.117811570608578791e+02 -1.180838713475491915e+02 1.709999999999999964e+00
-1.175057923922985736e+02 1.126081026373713323e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -1.116298924754834729e+02 -1.179351067621747831e+02 1.864999999999999991e+00
-1.170044383287042677e+02 1.141741929335717831e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -1.114264770282075432e+02 -1.177341913148988510e+02 1.030000000000000027e+00
-1.166110268796295344e+02 1.056475541754704484e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -1.113410597754910754e+02 -1.176512740621823809e+02 4.499999999999999833e-02
-1.163084310780596269e+02 6.392143654059276869e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -1.111861751746639584e+02 -1.174988894613552759e+02 8.199999999999999512e-01
-1.160429318511283867e+02 4.297825136283924263e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -1.107400560456036800e+02 -1.170552703322949952e+02 1.334999999999999964e+00
-1.157329735548355245e+02 4.111980311724379167e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -1.100242460864012912e+02 -1.163419603730926042e+02 7.550000000000000044e-01
-1.152986607961717738e+02 5.916122947321508230e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -1.068924867884269929e+02 -1.132127010751183036e+02 9.100000000000000311e-01
-1.130956401870503214e+02 1.270288013720046516e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -1.060330743021435467e+02 -1.123557885888348551e+02 1.014999999999999902e+00
-1.119656505251766703e+02 1.582062001703638643e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -1.056977121588082156e+02 -1.120229264454995359e+02 4.000000000000000083e-02
-1.113007312944362752e+02 1.326033147603565165e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -1.056867310602151804e+02 -1.120144453469064985e+02 1.864999999999999991e+00
-1.109020749186704506e+02 8.172179593605661818e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -1.056157557232464228e+02 -1.119459700099377386e+02 1.330000000000000071e+00
-1.106004303115432350e+02 5.125418067833739100e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.055205903289777325e+02 -1.118533046156690460e+02 3.400000000000000244e-01
-1.103491406234423380e+02 4.541397162556733424e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.055099351737225106e+02 -1.118451494604138219e+02 8.199999999999999512e-01
-1.101469980665441426e+02 4.119793938777112641e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.054080770343925906e+02 -1.117457913210838996e+02 1.739999999999999991e+00
-1.099628945128130368e+02 4.363164537917410546e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.046452035940979925e+02 -1.109854178807892993e+02 4.849999999999999867e-01
-1.096556405944671724e+02 4.148696622828412228e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -1.045040907838137088e+02 -1.108468050705050274e+02 1.969999999999999973e+00
-1.093903059675304377e+02 5.057400509171486869e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -1.042523573782689681e+02 -1.105975716649602845e+02 4.550000000000000155e-01
-1.091287006396310915e+02 5.463784457522243843e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -1.031525551183525522e+02 -1.095002694050438663e+02 7.499999999999999722e-02
-1.086041782976180627e+02 5.659691513211158043e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -1.029087594168016153e+02 -1.092589737034929271e+02 5.050000000000000044e-01
-1.081857651462212573e+02 4.555222333177278982e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -1.027733755292190807e+02 -1.091260898159103903e+02 1.225000000000000089e+00
-1.078561010101225719e+02 4.471286323760956805e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -1.024452731589875327e+02 -1.088004874456788400e+02 2.999999999999999889e-02
-1.075275758940612292e+02 6.386479025640739993e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -1.024139481818589559e+02 -1.087716624685502751e+02 1.889999999999999902e+00
-1.072743268621091630e+02 6.047385300644837480e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -1.016000420017164458e+02 -1.079602562884077628e+02 8.050000000000000488e-01
-1.068664500428382667e+02 5.979225689372309471e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -1.012441171929411894e+02 -1.076068314796325041e+02 6.450000000000000178e-01
-1.064764831057374721e+02 5.407295972398141748e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -1.008526482470881120e+02 -1.072178625337794244e+02 7.750000000000000222e-01
-1.060868383318386918e+02 4.515082977893202232e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.006785116816820107e+02 -1.070462259683733208e+02 1.770000000000000018e+00
-1.057624911450096619e+02 4.938104134007855195e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.006715587952116380e+02 -1.070417730819029458e+02 1.000000000000000000e+00
-1.055170093442172998e+02 4.474331060237758395e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -1.006547834475446592e+02 -1.070274977342359648e+02 7.499999999999999722e-02
-1.053175012309594933e+02 4.671078891659646848e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -1.004267071601414756e+02 -1.068019214468327931e+02 1.580000000000000071e+00
-1.051132276418174314e+02 4.325687159031423312e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -9.923184559252268855e+01 -1.056095598792140038e+02 1.300000000000000044e-01
-1.046377643469267866e+02 4.729055420606077531e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -9.910906866213814226e+01 -1.054892829488294552e+02 4.499999999999999833e-02
-1.042823537559569047e+02 6.168777531749567444e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -9.909751869062411345e+01 -1.054802329773154241e+02 9.549999999999999600e-01
-1.040185799807137244e+02 6.007313501615446638e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -9.883330363206978575e+01 -1.052185179187610942e+02 2.650000000000000133e-01
