pFat pLiver pSlow kMet fAbs
1.125200636421343034e+02 3.673734953689784533e+01 3.539039009501640720e+01 4.583437475180956966e+01 9.207167769164367188e-01
1.641345884704636831e+02 6.719571197471155699e+01 4.473973187295393927e+01 4.414599047408864152e+01 6.178523189768122537e-01
1.099545753513991428e+02 2.375229864331999252e+01 2.329718979078294794e+01 3.317976580731978942e+01 6.533871069457133363e-01
1.271101565913745901e+02 8.161453912216471451e+01 1.769403607113130050e+01 2.147579618615042918e+01 3.114812458705463749e-01
2.182777591928876291e+02 8.969382289215052140e+01 7.616677404687592912e+01 9.175268449491565548e+01 8.904270093941927255e-01
8.842624151331028770e+01 2.670138792113700177e+01 6.499705676805049848e+01 4.899168852060611812e+01 9.731113426941864208e-01
1.452022940920060705e+02 1.433783681981695679e+01 1.304221659280641532e+01 2.881051698198057309e+01 6.912882997411885500e-01
1.609091439096086447e+02 8.521070959197987804e+01 6.625605146060168238e+01 7.634996249899110410e+01 8.661593246657988132e-01
2.078196898466815981e+02 7.101166624511338910e+01 6.485035338915864145e+01 7.466861513810954420e+01 7.571767965695198610e-01
9.624255714098063663e+01 4.675747240969609919e+01 4.727081063336253663e+01 4.223058932033688251e+01 6.356090883649369028e-01
8.945122972023179386e+01 2.888301299454168003e+01 1.115514635640775865e+01 2.441631086798971850e+01 4.393443986856966910e-01
9.562750130898878353e+01 2.625985466304276272e+01 2.861115753757687585e+01 4.436648194982647908e+01 8.382435306471869296e-01
9.670766461500511468e+01 3.279124631565751713e+01 4.153590529017228050e+01 3.976648526827620600e+01 9.650606089675258792e-01
1.196880383091520912e+02 4.433964520531493747e+01 1.657187882088391007e+01 3.690862123401011274e+01 6.048142629847467200e-01
1.162095934795320602e+02 2.740371306300515286e+01 1.578196890112385375e+01 2.320639778425491073e+01 4.563277710159330813e-01
1.409379091766853094e+02 6.557531743205007047e+01 4.130207703218837167e+01 4.958149443282561464e+01 6.721174875903529466e-01
1.139551988803938940e+02 4.375199367378026949e+01 1.918381593645542793e+01 3.422924588733150841e+01 5.271157348947210775e-01
1.340341032930855363e+02 3.598413923829062355e+01 2.975060091791448258e+01 4.668375203726998990e+01 9.019688422775966608e-01
1.280187951976319027e+02 2.772146478843047390e+01 1.741813203474719529e+01 3.107784579206405695e+01 6.809849297753470809e-01
1.490266776130881681e+02 6.612374518568709902e+01 6.848876659495930141e+01 6.470485494766137435e+01 7.780371181933612990e-01
9.400571204423471272e+01 2.627345612019157173e+01 2.900406212215897384e+01 4.272745864621438017e+01 8.496511253218302917e-01
1.835223679439457669e+02 4.625953405554763975e+01 1.713749755893548965e+01 4.137272989007241364e+01 7.148669055669456540e-01
1.554220284997533668e+02 5.391618092162203624e+01 2.618784069558328298e+01 6.751001572724798905e+01 9.918442051216644906e-01
9.207811575214135758e+01 3.459313932531626534e+01 2.348553283007382220e+01 3.228068847649382178e+01 4.928698056171609276e-01
1.356944988412270163e+02 5.282706148796499690e+01 7.387062166434527910e+01 5.217896349969561953e+01 7.100189374073901938e-01
7.375658599371035962e+01 3.188386304209732458e+01 7.981822543698358174e+01 4.972612530069589809e+01 9.926231971489924977e-01
2.078946871636840399e+02 3.275236857454728323e+01 3.015951882638635340e+01 4.504835898990897647e+01 8.131595557290302034e-01
6.035829885820489693e+01 2.070248491718588824e+01 4.343297082159063649e+01 3.664438071813098219e+01 6.545885603728639479e-01
8.358865238868452252e+01 1.567610848418220293e+01 2.795494336678681968e+00 8.881499798494960629e+00 2.804929607349229692e-01
1.036305399356024566e+02 6.091624342304396578e+01 9.086172965714002459e+00 2.190133334905152296e+01 2.526440634151987386e-01
2.507942015139765886e+02 3.509936178616617042e+01 3.818763081253076397e+00 4.316058476732252558e+01 6.341702314687212017e-01
1.293657297523537864e+02 3.666005285334798458e+01 4.881584588990063622e+01 5.062424824635436948e+01 9.276179416984962067e-01
1.297077656822828828e+02 2.490132044471160100e+01 2.346691140306150558e+01 3.353278910023075099e+01 6.058064030903990149e-01
1.579929446998309288e+02 2.993968086048616684e+01 1.044616087252492242e+01 4.765329786619999908e+01 8.611332651997194443e-01
2.515756784203416885e+02 5.513224662905844298e+01 7.858761446606882828e+01 6.458487118933767590e+01 6.220114756414710788e-01
8.799931423490694726e+01 4.013219472814322586e+01 2.204207144796950235e+00 2.991224673991935390e+01 5.725222530566314028e-01
1.445653829341090955e+02 8.644886565632199904e+01 7.803800436540272756e+01 9.070261966001271503e+01 8.458672918507192939e-01
1.393052070915926492e+02 3.856870977916473464e+01 1.789456812327063773e+01 2.634821837039931225e+01 5.020547358200144750e-01
1.219399122896441838e+02 5.660038540564649878e+01 1.374764934553119922e+01 2.717240975284026661e+01 6.371399847211166589e-01
1.535467741811021654e+02 4.605163734578646739e+01 4.551525643615460837e+01 5.906248402508195738e+01 8.839525856199705878e-01
1.434175844884906894e+02 2.410986091317377245e+01 6.926284396562477852e+00 3.047436689116986486e+01 5.923800817101522176e-01
3.320195366303701690e+02 4.061508216481382050e+01 7.012590665623581287e+01 9.838066360460997828e+01 9.833154455137728123e-01
5.782032763484799887e+01 2.598118140171302315e+01 1.163570415899248367e+01 1.561322038225962139e+01 4.878497365200744618e-01
7.205550391656009879e+01 2.497380811615495588e+01 7.706152097012294178e+01 3.962007552947056155e+01 9.624438782047906038e-01
1.566991532431885901e+02 5.045878532803355654e+01 1.877043311895068811e+01 4.784628586687666285e+01 5.852600174649191800e-01
9.050983337768558101e+01 6.470890156120682946e+01 6.849296299046785919e+01 5.838496047170661996e+01 8.461452488908633995e-01
1.061960661051712833e+02 3.860228334680536477e+01 2.750365965587726080e+01 3.317235792567372954e+01 6.643209055082421877e-01
7.566565973577341708e+01 4.106879766993787229e+01 1.510771454805301595e+01 3.833772100894038459e+01 8.649481329768509141e-01
1.158230498255865797e+02 2.422359156084546328e+01 3.649539837467816028e+01 3.930588872382803345e+01 7.543105159283464145e-01
1.365397335016884313e+02 8.902993977831911820e+01 8.800904703665581508e+01 7.900055021029311320e+01 8.144009778735459282e-01
1.272165350768937060e+02 3.313630479746396418e+01 2.621746648200363694e+01 3.866446464287372464e+01 7.537077084348389189e-01
2.275824641417641487e+02 6.898654611724320773e+01 5.857775176680912210e+01 7.344064743430440956e+01 9.113751378045271689e-01
3.447712053676317510e+02 5.098614921474801065e+01 1.272016220675067011e+01 5.576395621917542655e+01 7.056575221620722260e-01
4.873676202401669144e+01 3.602732613285672159e+01 3.668069403214960289e+01 4.320276013227015710e+01 9.097040619952969642e-01
1.561589206950391429e+02 5.703464562005928684e+01 3.632489709169446712e+01 5.547027334482054783e+01 8.162288817812763941e-01
1.448488037216405075e+02 6.243869623640166111e+01 3.034956610200240235e+01 5.611737359042894724e+01 7.343793022300780793e-01
1.735804312661967685e+02 5.172547416836824397e+01 2.261164866605627921e+01 4.678788880299073583e+01 6.490445529454738072e-01
6.525068606780084224e+01 3.833897460034695115e+01 2.795493604472734717e+01 3.346628235594904055e+01 8.386174596173250340e-01
1.012076417719198673e+02 4.360044232871264569e+01 4.703559608006571580e+01 5.414505932004311717e+01 8.481787596617459402e-01
7.025356617874336962e+01 3.144532273470042938e+01 2.018483394151078514e+01 3.557698563036204575e+01 9.894028333758945193e-01
1.544656602060107957e+02 3.386256024156261901e+01 3.737335628298133372e+01 5.022351668635086952e+01 9.107983773095196245e-01
5.380964865128348720e+02 3.486288570639187157e+01 1.680981313141572997e+01 6.208248181471660843e+01 9.251672569558606618e-01
9.981127842711404696e+01 3.269400340625672641e+01 6.952305948739884833e+00 1.988736882604017708e+01 3.326561629112956830e-01
2.478888649279990659e+02 2.816475806422694461e+01 4.295730555530765216e+00 3.000762394555324519e+01 4.155286570494078902e-01
1.429568290785785791e+02 3.831127099149973247e+01 3.414509816075565851e+01 3.682152907531191488e+01 8.222985514685826614e-01
1.143224391556070714e+02 3.209821116212152958e+01 3.634305303626142347e+01 3.745246923908046455e+01 8.323039746719395060e-01
8.799931423490694726e+01 4.013219472814322586e+01 2.204207144796950235e+00 2.991224673991935390e+01 5.725222530566314028e-01
1.579929446998309288e+02 2.993968086048616684e+01 1.044616087252492242e+01 4.765329786619999908e+01 8.611332651997194443e-01
1.456976017836490485e+02 3.798550886281114458e+01 3.459108256133689707e+01 5.767250018783157373e+01 8.329536761957164748e-01
1.237524933553492872e+02 2.489224970816474070e+01 5.239843851967435739e+01 6.687458154169213742e+01 9.804101682684644992e-01
9.407639424353159541e+01 4.888318985851788057e+01 4.367181350079058433e+01 4.736786391717475198e+01 9.020316457933242882e-01
2.181937162783429187e+02 3.403913328879665556e+01 4.069854955127364349e+01 6.711305673111073133e+01 9.287105838668742175e-01
1.445863238504351216e+02 2.886479428606775954e+01 3.479870361777155097e+01 5.520118522080032619e+01 8.877568583412199787e-01
1.061125008847217259e+02 3.085567670344158131e+01 1.115656716713978192e+01 2.748686595666009680e+01 6.492061804073258058e-01
8.528343908623959635e+01 1.799837557521300369e+01 1.792484017307299737e+01 2.593210714021964236e+01 7.387344704868904488e-01
1.475948963592120435e+02 1.143151195884090043e+02 1.223234549610608326e+02 8.694371129783061747e+01 8.937901855825142183e-01
1.301630151016140644e+02 3.504291895722561634e+01 2.840918254480079241e+01 2.464133974662611593e+01 4.789825680575829914e-01
9.670766461500511468e+01 3.279124631565751713e+01 4.153590529017228050e+01 3.976648526827620600e+01 9.650606089675258792e-01
1.089104330258740987e+02 3.688240856838937987e+01 1.145761659328456972e+01 3.079418246192730280e+01 5.589381328590539155e-01
2.074038108931075044e+02 5.766116802946339703e+01 8.392111085767879786e+01 8.637201249836728323e+01 9.875977643040056986e-01
1.792800912937685496e+02 5.727415241368909449e+01 1.063877114664749257e+01 4.273873040114924748e+01 7.150123846262876892e-01
2.020860415488093906e+02 6.120146702810753681e+01 9.051122430156954124e+01 8.518371235592717028e+01 8.649007947584561595e-01
1.592811365093703841e+02 4.359458750802146199e+01 5.048175929593392119e+00 1.900498895858283532e+01 3.047913761245640285e-01
2.012215289586042957e+02 4.322150012641890271e+01 1.772495644532521908e+01 4.867155423804974390e+01 6.713060796645528017e-01
1.096278912115406001e+02 8.004326373790402727e+01 2.146068671049131638e+01 3.263054290883854947e+01 4.567040870038826528e-01
1.351765157899815506e+02 6.703710295309393530e+01 6.035230825204106964e+01 6.921076110626060540e+01 9.370583193867922933e-01
1.074084160447018093e+02 2.727170861141413383e+01 4.551062957057825287e+01 4.016029709254301849e+01 9.864478978671169518e-01
6.853113935944372770e+01 2.721820671794784019e+01 6.287527610037717096e+00 3.219140471590105790e+01 9.179056028380887522e-01
1.274638076304194385e+02 4.417021357658397562e+01 2.337403948936196230e+01 3.649405082654541843e+01 6.677878602499566218e-01
1.730078745896446151e+02 3.751066306360463187e+01 3.593369896396033170e+01 4.963692061391355992e+01 8.438294571697522173e-01
2.099912718098139521e+02 5.682907609504359669e+01 4.424745748488101782e+01 5.129567447083754672e+01 7.337997409645659053e-01
1.903188010510824597e+02 4.587496537555384180e+01 2.676335679757348984e+01 4.232912704572350293e+01 5.537678258991434177e-01
9.962153738148923310e+01 5.913118342264424143e+01 6.356671993878602223e+01 8.294491783829208487e+01 9.906959802866015519e-01
1.978005875155178899e+02 2.434674221219341916e+01 3.782896709074897501e+01 5.577297158021653445e+01 8.470606771545196034e-01
1.872160911734474382e+02 4.818809176632614566e+01 2.973222577193623195e+01 5.750334888785285159e+01 7.097853715299594635e-01
1.420994545063529984e+02 4.569043227532569063e+01 7.322831783370682501e+01 5.296317358817780274e+01 7.584993985702772612e-01
1.421219155659952378e+02 7.632111816518110459e+01 1.017259110999466429e+02 7.031136957532423537e+01 8.518443669708927191e-01
1.023415296962901806e+02 4.066118245406871523e+01 4.314993760635189091e+01 5.391302615362597805e+01 9.522441409636417387e-01
1.162787734043220098e+02 4.842978622926231225e+01 4.745611857660451349e+00 1.702266352392399540e+01 3.518121198505033131e-01
1.110061231441430181e+02 3.972989134117074883e+01 1.668634122506075457e+01 3.498426271877734450e+01 8.127320449181884010e-01
1.433528516059153617e+02 3.275218345630810290e+01 2.036878399882958846e+01 4.113688095596765493e+01 7.525465888506758239e-01
1.545127781926782404e+02 4.505865970529365683e+01 5.663223120771222696e+00 5.047715706138236413e+01 7.725877318003593341e-01
2.513390261924377000e+02 4.497287228102655376e+01 1.736365695922121688e+01 4.887181089154501734e+01 8.227474328935514558e-01
1.529599878879534458e+02 3.212260379177438097e+01 2.394788746967955717e+01 3.803689635403195979e+01 8.836985564275346983e-01
1.339074299188162058e+02 7.780553794268767831e+01 6.430863845803276035e+01 4.781289626134694970e+01 6.843009013624395953e-01
8.634250007124819604e+01 3.320486499072075759e+01 3.141467521347950864e+01 4.711151919981328717e+01 9.003438108520640526e-01
