logz logzerr logvol nlive logl logwt insert_order
-7.236745648752155375e+02 1.243062542055468400e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -7.096600729153702787e+02 -7.159127872020616223e+02 1.774999999999999911e+00
-7.159123615934920508e+02 4.669276756262035200e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -7.095997359230741495e+02 -7.158549502097654340e+02 3.800000000000000044e-01
-7.151900967692673703e+02 4.194603120156848775e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -7.093524837503136951e+02 -7.156101980370050342e+02 1.344999999999999973e+00
-7.146850999285768467e+02 2.660031578862590340e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -7.040020496521316318e+02 -7.102622639388229118e+02 2.600000000000000089e-01
-7.102503352180818865e+02 1.710446437460967806e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -6.964709175707175746e+02 -7.027336318574089091e+02 1.300000000000000044e-01
-7.027330880825506938e+02 3.427881364871260494e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -6.960987251977340975e+02 -7.023639394844253729e+02 1.800000000000000044e+00
-7.018384286145196711e+02 3.793300636513118107e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -6.940787371405905333e+02 -7.003464514272818633e+02 2.500000000000000000e-01
-7.001435697753780687e+02 4.052462250536371435e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -6.928561114550963111e+02 -6.991263257417875820e+02 8.750000000000000000e-01
-6.988176725350120932e+02 3.272762544966528964e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -6.906791702662584385e+02 -6.969518845529497639e+02 9.549999999999999600e-01
-6.968079797237361390e+02 3.925430726526960790e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -6.905961928720903416e+02 -6.968714071587816079e+02 1.849999999999999978e-01
-6.961460434650329034e+02 1.094805074675798684e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -6.873352260457019156e+02 -6.936129403323932365e+02 1.820000000000000062e+00
-6.935365236885633067e+02 1.794993804015785122e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -6.867837671312355496e+02 -6.930639814179268114e+02 1.685000000000000053e+00
-6.925794492401427078e+02 1.846141812332652066e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -6.814269984699276392e+02 -6.877097127566189556e+02 1.604999999999999982e+00
-6.877020666749332349e+02 1.739887581104285097e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -6.813456228771773340e+02 -6.876308371638685912e+02 6.250000000000000000e-01
-6.869726706674620118e+02 7.007220112267871226e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -6.793614056630655114e+02 -6.856491199497568232e+02 1.199999999999999956e-01
-6.854131087730577292e+02 8.577442232998651050e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -6.761414765680040091e+02 -6.824316908546953755e+02 1.235000000000000098e+00
-6.823822143881726561e+02 1.721999890197418503e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -6.750572437091731217e+02 -6.813499579958644290e+02 1.235000000000000098e+00
-6.810452696132415440e+02 1.964275629587347360e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -6.745706682547049695e+02 -6.808658825413963314e+02 4.699999999999999734e-01
-6.802584118134321898e+02 1.476839818622545542e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -6.742589268340326498e+02 -6.805566411207239526e+02 1.120000000000000107e+00
-6.797033026541661229e+02 9.673142291350160793e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -6.708664811995112132e+02 -6.771666954862025705e+02 5.150000000000000133e-01
-6.770905362157690206e+02 1.578773510931568813e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -6.708376238335130211e+02 -6.771403381202043192e+02 7.500000000000000000e-01
-6.764219799907500601e+02 1.343365291671674511e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -6.707646468691691553e+02 -6.770698611558605080e+02 5.749999999999999556e-01
-6.760011974108919048e+02 1.352656373514843580e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -6.695728465758718357e+02 -6.758805608625631294e+02 7.550000000000000044e-01
-6.752459139110981141e+02 1.307149007726798429e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -6.691715897042868164e+02 -6.754818039909781646e+02 1.120000000000000107e+00
-6.746637723210858439e+02 6.174849404756029836e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -6.679627971838631311e+02 -6.742755114705544202e+02 5.500000000000000444e-01
-6.737577685850291118e+02 5.576806334045345537e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -6.671998820783030624e+02 -6.735150963649944060e+02 1.774999999999999911e+00
-6.729359420606052709e+02 8.049473634843630210e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -6.670854692820639684e+02 -6.734031835687552530e+02 1.499999999999999944e-01
-6.724493709874871001e+02 7.202397475537237748e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -6.644444498792371405e+02 -6.707646641659284796e+02 1.284999999999999920e+00
-6.705945005446894811e+02 1.034781265222403102e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -6.642893660976351384e+02 -6.706120803843264184e+02 1.024999999999999911e+00
-6.699101046531002339e+02 1.095235760935431291e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -6.628251450904813282e+02 -6.691503593771726628e+02 5.500000000000000444e-01
-6.687666045284397569e+02 1.809338952843208892e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -6.600150763551939690e+02 -6.663427906418852444e+02 1.350000000000000089e+00
-6.662579136752706290e+02 2.771659083848760918e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -6.580050494088455935e+02 -6.643352636955369235e+02 6.250000000000000000e-01
-6.641987950213576823e+02 2.078021982757568331e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -6.578487872865957797e+02 -6.641815015732870506e+02 1.774999999999999911e+00
-6.634969637343099294e+02 8.891640133974102467e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -6.570713513572379725e+02 -6.634065656439292979e+02 1.054999999999999938e+00
-6.627575963793321989e+02 1.044392692091348218e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -6.568675919975213446e+02 -6.632053062842126110e+02 1.304999999999999938e+00
-6.622634551365717925e+02 1.177813185663234119e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -6.553775714375058215e+02 -6.617177857241971424e+02 1.445000000000000062e+00
-6.612607066584761242e+02 1.248866824284574184e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -6.523659876615364510e+02 -6.587087019482277128e+02 1.199999999999999956e+00
-6.586336637808510659e+02 2.055762615442907837e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -6.515061727016908435e+02 -6.578513869883821599e+02 1.594999999999999973e+00
-6.574747580048538111e+02 1.000834625639171582e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -6.509336077705213484e+02 -6.572813220572126056e+02 1.300000000000000044e+00
-6.566802229411191547e+02 1.024974966218849870e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -6.495908248551721726e+02 -6.559410391418634845e+02 1.010000000000000009e+00
-6.555506853059370087e+02 1.258608452983198678e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -6.493696840316627004e+02 -6.557223983183540668e+02 3.099999999999999978e-01
-6.549397134809295267e+02 7.454089692564909164e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -6.475796153337686292e+02 -6.539348296204599365e+02 1.290000000000000036e+00
-6.536228790622799352e+02 1.183353735522379102e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -6.468725223955915453e+02 -6.532302366822829072e+02 1.849999999999999978e-01
-6.527142622198422259e+02 8.760710107589784190e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -6.460594558270521475e+02 -6.524196701137434502e+02 8.000000000000000444e-01
-6.518630099239712763e+02 1.134506267093819964e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -6.429061770882361770e+02 -6.492688913749275343e+02 7.000000000000000666e-02
-6.491968389337249619e+02 1.866267110365747106e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -6.427113282718471510e+02 -6.490765425585384492e+02 6.350000000000000089e-01
-6.484417357529944184e+02 1.430017266594842518e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -6.416510667030814830e+02 -6.480187809897728357e+02 1.000000000000000021e-02
-6.475149145646973921e+02 1.966846254843165775e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -6.412296361981447035e+02 -6.475998504848359971e+02 4.650000000000000244e-01
-6.468633338513195667e+02 1.527065532923446600e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -6.406591044320006176e+02 -6.470318187186919658e+02 9.200000000000000400e-01
-6.462508848997363202e+02 1.516475562319664405e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -6.397645998911810921e+02 -6.461398141778723812e+02 2.000000000000000042e-02
-6.455006610621147729e+02 1.086009283625221977e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -6.356302338291650358e+02 -6.420079481158563794e+02 1.054999999999999938e+00
-6.419779833406086027e+02 1.754020635902779901e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -6.346243371422597193e+02 -6.410045514289510038e+02 8.900000000000000133e-01
-6.406840748081796164e+02 1.703213879650211204e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -6.339281709164711174e+02 -6.403108852031624565e+02 7.199999999999999734e-01
-6.397870241090156469e+02 1.903306469621944386e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -6.339281184147185968e+02 -6.403133327014098768e+02 4.799999999999999822e-01
