logz logzerr logvol nlive logl logwt insert_order
-3.409975693785622752e+02 6.842622131525458729e-01 -1.750000000000000999e-01 4.000000000000000000e+02 -3.353775701565096483e+02 -3.415452844432009556e+02 1.469999999999999973e+00
-3.405412403148019393e+02 9.494521004854465929e-01 -1.775000000000001021e-01 4.000000000000000000e+02 -3.218009656737311275e+02 -3.279711799604224325e+02 7.049999999999999600e-01
-3.279711764859297887e+02 5.682769697859623825e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -3.175152872372757429e+02 -3.236880015239670456e+02 1.645000000000000018e+00
-3.236742970784733302e+02 6.877087597824298015e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -3.116412307787667828e+02 -3.178164450654580833e+02 1.889999999999999902e+00
-3.178135917652940634e+02 8.845599357576784172e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -3.113580783920658064e+02 -3.175357926787571046e+02 1.989999999999999991e+00
-3.169719293598373042e+02 1.284507001568644835e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.104255521934636590e+02 -3.166057664801549549e+02 3.200000000000000067e-01
-3.160790341300972841e+02 1.493340346806405039e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.094560469518104355e+02 -3.156387612385017292e+02 1.199999999999999956e+00
-3.151417136821156078e+02 1.187198824381896722e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.093148926276543875e+02 -3.155001069143456789e+02 1.165000000000000036e+00
-3.146117926039915460e+02 1.088815633267708582e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.068525802596697076e+02 -3.130402945463609967e+02 9.399999999999999467e-01
-3.128515488751039584e+02 1.220190927659035918e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -3.048918142580850486e+02 -3.110820285447763354e+02 1.794999999999999929e+00
-3.109246704040761529e+02 1.471373543178195797e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -3.020610377956604111e+02 -3.082537520823517525e+02 1.695000000000000062e+00
-3.081868519844222760e+02 2.041411987322793387e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -2.999200778005874213e+02 -3.061152920872787604e+02 3.649999999999999911e-01
-3.059966302393954720e+02 2.049979017534704795e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -2.931481109460081029e+02 -2.993458252326994398e+02 1.489999999999999991e+00
-2.993445330870511611e+02 4.847824614331703863e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -2.919512663000639918e+02 -2.981514805867553264e+02 1.590000000000000080e+00
-2.978865856467983235e+02 1.104052828879773296e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -2.909672489300443203e+02 -2.971699632167356526e+02 1.860000000000000098e+00
-2.967722621205134601e+02 1.499838030816773360e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -2.909281541909503517e+02 -2.971333684776416817e+02 1.104999999999999982e+00
-2.962434561913869970e+02 1.455947696599382502e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -2.896615415065321599e+02 -2.958692557932234877e+02 1.225000000000000089e+00
-2.953458067473698634e+02 1.371518635724193302e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -2.877112067317322044e+02 -2.939214210184235299e+02 1.830000000000000071e+00
-2.937057805481705941e+02 1.550930496068388731e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -2.865661347846947251e+02 -2.927788490713860483e+02 1.950000000000000067e-01
-2.924454055115658662e+02 1.548303630511409290e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.859624137580264573e+02 -2.921776280447177783e+02 9.350000000000000533e-01
-2.916094331528260000e+02 1.615442733650870988e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.854257633685368774e+02 -2.916434776552281960e+02 1.975000000000000089e+00
-2.909331633519452112e+02 9.079977172707796029e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.821838689347193849e+02 -2.884040832214107013e+02 1.544999999999999929e+00
-2.883273700536789761e+02 1.786931159940356784e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.790973840953281524e+02 -2.853200983820194665e+02 1.770000000000000018e+00
