10:00:11 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 126/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:00:30 [ultranest] [INFO] Sampling 400 live points from prior ...
10:55:20 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:55:20 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:55:20 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:55:27 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1595.75, Lmax=-25.35
04:02:02 [ultranest] [DEBUG] iteration=65, ncalls=472, regioncalls=2880, ndraw=40, logz=-511.55, remainder_fraction=100.0000%, Lmin=-503.82, Lmax=-28.23
04:02:10 [ultranest] [DEBUG] iteration=66, ncalls=473, regioncalls=2920, ndraw=40, logz=-509.79, remainder_fraction=100.0000%, Lmin=-503.42, Lmax=-28.23
04:02:18 [ultranest] [DEBUG] iteration=67, ncalls=474, regioncalls=2960, ndraw=40, logz=-508.98, remainder_fraction=100.0000%, Lmin=-498.15, Lmax=-28.23
04:02:25 [ultranest] [DEBUG] iteration=68, ncalls=475, regioncalls=3000, ndraw=40, logz=-504.30, remainder_fraction=100.0000%, Lmin=-496.83, Lmax=-28.23
04:02:34 [ultranest] [DEBUG] iteration=69, ncalls=476, regioncalls=3040, ndraw=40, logz=-502.75, remainder_fraction=100.0000%, Lmin=-492.76, Lmax=-28.23
04:02:41 [ultranest] [DEBUG] iteration=70, ncalls=477, regioncalls=3080, ndraw=40, logz=-498.90, remainder_fraction=100.0000%, Lmin=-488.98, Lmax=-28.23
04:02:49 [ultranest] [DEBUG] iteration=71, ncalls=478, regioncalls=3120, ndraw=40, logz=-495.13, remainder_fraction=100.0000%, Lmin=-484.22, Lmax=-28.23
04:03:05 [ultranest] [DEBUG] iteration=72, ncalls=480, regioncalls=3200, ndraw=40, logz=-490.38, remainder_fraction=100.0000%, Lmin=-482.74, Lmax=-28.23
04:03:13 [ultranest] [DEBUG] iteration=73, ncalls=481, regioncalls=3240, ndraw=40, logz=-488.71, remainder_fraction=100.0000%, Lmin=-481.38, Lmax=-28.23
04:03:20 [ultranest] [DEBUG] iteration=74, ncalls=482, regioncalls=3280, ndraw=40, logz=-487.28, remainder_fraction=100.0000%, Lmin=-478.19, Lmax=-28.23
04:03:28 [ultranest] [DEBUG] iteration=75, ncalls=483, regioncalls=3320, ndraw=40, logz=-484.31, remainder_fraction=100.0000%, Lmin=-477.77, Lmax=-28.23
04:03:37 [ultranest] [DEBUG] iteration=76, ncalls=484, regioncalls=3360, ndraw=40, logz=-483.42, remainder_fraction=100.0000%, Lmin=-473.26, Lmax=-28.23
04:03:45 [ultranest] [DEBUG] iteration=77, ncalls=485, regioncalls=3400, ndraw=40, logz=-479.42, remainder_fraction=100.0000%, Lmin=-472.68, Lmax=-28.23
04:03:53 [ultranest] [DEBUG] iteration=78, ncalls=486, regioncalls=3440, ndraw=40, logz=-478.41, remainder_fraction=100.0000%, Lmin=-470.39, Lmax=-28.23
04:04:01 [ultranest] [DEBUG] iteration=79, ncalls=487, regioncalls=3480, ndraw=40, logz=-476.43, remainder_fraction=100.0000%, Lmin=-469.33, Lmax=-28.23
04:04:08 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-475.18, remainder_fraction=100.0000%, Lmin=-469.13, Lmax=-28.23
04:04:14 [ultranest] [DEBUG] iteration=81, ncalls=489, regioncalls=3560, ndraw=40, logz=-474.56, remainder_fraction=100.0000%, Lmin=-469.11, Lmax=-28.23
04:04:21 [ultranest] [DEBUG] iteration=82, ncalls=490, regioncalls=3600, ndraw=40, logz=-474.17, remainder_fraction=100.0000%, Lmin=-467.75, Lmax=-28.23
04:04:29 [ultranest] [DEBUG] iteration=83, ncalls=491, regioncalls=3640, ndraw=40, logz=-473.36, remainder_fraction=100.0000%, Lmin=-467.46, Lmax=-28.23
04:04:37 [ultranest] [DEBUG] iteration=84, ncalls=492, regioncalls=3680, ndraw=40, logz=-472.81, remainder_fraction=100.0000%, Lmin=-464.53, Lmax=-28.23
04:04:45 [ultranest] [DEBUG] iteration=85, ncalls=493, regioncalls=3720, ndraw=40, logz=-470.61, remainder_fraction=100.0000%, Lmin=-463.03, Lmax=-28.23
04:05:07 [ultranest] [DEBUG] iteration=86, ncalls=496, regioncalls=3840, ndraw=40, logz=-469.01, remainder_fraction=100.0000%, Lmin=-458.58, Lmax=-28.23
04:05:15 [ultranest] [DEBUG] iteration=87, ncalls=497, regioncalls=3880, ndraw=40, logz=-464.77, remainder_fraction=100.0000%, Lmin=-457.89, Lmax=-28.23
04:05:31 [ultranest] [DEBUG] iteration=88, ncalls=499, regioncalls=3960, ndraw=40, logz=-463.69, remainder_fraction=100.0000%, Lmin=-455.31, Lmax=-28.23
04:05:51 [ultranest] [DEBUG] iteration=89, ncalls=502, regioncalls=4080, ndraw=40, logz=-461.41, remainder_fraction=100.0000%, Lmin=-452.29, Lmax=-28.23
04:06:00 [ultranest] [DEBUG] iteration=90, ncalls=503, regioncalls=4120, ndraw=40, logz=-458.45, remainder_fraction=100.0000%, Lmin=-445.15, Lmax=-28.23
04:06:08 [ultranest] [DEBUG] iteration=91, ncalls=504, regioncalls=4160, ndraw=40, logz=-451.37, remainder_fraction=100.0000%, Lmin=-444.28, Lmax=-28.23
04:06:15 [ultranest] [DEBUG] iteration=92, ncalls=505, regioncalls=4200, ndraw=40, logz=-450.15, remainder_fraction=100.0000%, Lmin=-443.02, Lmax=-28.23
04:06:23 [ultranest] [DEBUG] iteration=93, ncalls=506, regioncalls=4240, ndraw=40, logz=-448.91, remainder_fraction=100.0000%, Lmin=-441.92, Lmax=-28.23
04:06:30 [ultranest] [DEBUG] iteration=94, ncalls=507, regioncalls=4280, ndraw=40, logz=-447.76, remainder_fraction=100.0000%, Lmin=-441.86, Lmax=-28.23
04:06:39 [ultranest] [DEBUG] iteration=95, ncalls=508, regioncalls=4320, ndraw=40, logz=-447.22, remainder_fraction=100.0000%, Lmin=-441.01, Lmax=-28.23
04:06:46 [ultranest] [DEBUG] iteration=96, ncalls=509, regioncalls=4360, ndraw=40, logz=-446.53, remainder_fraction=100.0000%, Lmin=-440.07, Lmax=-28.23
04:07:01 [ultranest] [DEBUG] iteration=97, ncalls=511, regioncalls=4440, ndraw=40, logz=-445.72, remainder_fraction=100.0000%, Lmin=-438.15, Lmax=-28.23
04:07:16 [ultranest] [DEBUG] iteration=98, ncalls=513, regioncalls=4520, ndraw=40, logz=-444.15, remainder_fraction=100.0000%, Lmin=-436.79, Lmax=-28.23
04:07:24 [ultranest] [DEBUG] iteration=99, ncalls=514, regioncalls=4560, ndraw=40, logz=-442.74, remainder_fraction=100.0000%, Lmin=-435.40, Lmax=-28.23
04:07:31 [ultranest] [DEBUG] iteration=100, ncalls=515, regioncalls=4600, ndraw=40, logz=-441.35, remainder_fraction=100.0000%, Lmin=-433.59, Lmax=-28.23
04:07:39 [ultranest] [DEBUG] iteration=101, ncalls=516, regioncalls=4640, ndraw=40, logz=-439.63, remainder_fraction=100.0000%, Lmin=-433.51, Lmax=-28.23
04:07:47 [ultranest] [DEBUG] iteration=102, ncalls=517, regioncalls=4680, ndraw=40, logz=-439.00, remainder_fraction=100.0000%, Lmin=-432.40, Lmax=-28.23
04:07:55 [ultranest] [DEBUG] iteration=103, ncalls=518, regioncalls=4720, ndraw=40, logz=-438.11, remainder_fraction=100.0000%, Lmin=-431.27, Lmax=-28.23
04:08:03 [ultranest] [DEBUG] iteration=104, ncalls=519, regioncalls=4760, ndraw=40, logz=-437.08, remainder_fraction=100.0000%, Lmin=-430.68, Lmax=-28.23
04:08:11 [ultranest] [DEBUG] iteration=105, ncalls=520, regioncalls=4800, ndraw=40, logz=-436.31, remainder_fraction=100.0000%, Lmin=-425.67, Lmax=-28.23
04:08:19 [ultranest] [DEBUG] iteration=106, ncalls=521, regioncalls=4840, ndraw=40, logz=-431.91, remainder_fraction=100.0000%, Lmin=-423.04, Lmax=-28.23
04:08:26 [ultranest] [DEBUG] iteration=107, ncalls=522, regioncalls=4880, ndraw=40, logz=-429.23, remainder_fraction=100.0000%, Lmin=-418.27, Lmax=-28.23
04:08:34 [ultranest] [DEBUG] iteration=108, ncalls=523, regioncalls=4920, ndraw=40, logz=-424.52, remainder_fraction=100.0000%, Lmin=-418.09, Lmax=-28.23
04:08:42 [ultranest] [DEBUG] iteration=109, ncalls=524, regioncalls=4960, ndraw=40, logz=-423.74, remainder_fraction=100.0000%, Lmin=-415.15, Lmax=-28.23
04:09:00 [ultranest] [DEBUG] iteration=110, ncalls=527, regioncalls=5080, ndraw=40, logz=-421.32, remainder_fraction=100.0000%, Lmin=-414.65, Lmax=-28.23
04:09:08 [ultranest] [DEBUG] iteration=111, ncalls=528, regioncalls=5120, ndraw=40, logz=-420.41, remainder_fraction=100.0000%, Lmin=-413.13, Lmax=-28.23
04:09:16 [ultranest] [DEBUG] iteration=112, ncalls=529, regioncalls=5160, ndraw=40, logz=-419.09, remainder_fraction=100.0000%, Lmin=-412.76, Lmax=-28.23
04:09:32 [ultranest] [DEBUG] iteration=113, ncalls=531, regioncalls=5240, ndraw=40, logz=-418.37, remainder_fraction=100.0000%, Lmin=-411.60, Lmax=-28.23
04:09:39 [ultranest] [DEBUG] iteration=114, ncalls=532, regioncalls=5280, ndraw=40, logz=-417.40, remainder_fraction=100.0000%, Lmin=-410.87, Lmax=-28.23
04:09:48 [ultranest] [DEBUG] iteration=115, ncalls=533, regioncalls=5320, ndraw=40, logz=-416.57, remainder_fraction=100.0000%, Lmin=-410.59, Lmax=-28.23
04:09:56 [ultranest] [DEBUG] iteration=116, ncalls=534, regioncalls=5360, ndraw=40, logz=-416.02, remainder_fraction=100.0000%, Lmin=-410.46, Lmax=-28.23
04:10:04 [ultranest] [DEBUG] iteration=117, ncalls=535, regioncalls=5400, ndraw=40, logz=-415.62, remainder_fraction=100.0000%, Lmin=-408.53, Lmax=-28.23
04:10:12 [ultranest] [DEBUG] iteration=118, ncalls=536, regioncalls=5440, ndraw=40, logz=-414.45, remainder_fraction=100.0000%, Lmin=-405.62, Lmax=-28.23
04:10:21 [ultranest] [DEBUG] iteration=119, ncalls=537, regioncalls=5480, ndraw=40, logz=-411.83, remainder_fraction=100.0000%, Lmin=-401.82, Lmax=-28.23
04:10:44 [ultranest] [DEBUG] iteration=120, ncalls=540, regioncalls=5600, ndraw=40, logz=-408.08, remainder_fraction=100.0000%, Lmin=-400.93, Lmax=-28.23
04:10:52 [ultranest] [DEBUG] iteration=121, ncalls=541, regioncalls=5640, ndraw=40, logz=-406.87, remainder_fraction=100.0000%, Lmin=-399.73, Lmax=-28.23
04:11:01 [ultranest] [DEBUG] iteration=122, ncalls=542, regioncalls=5680, ndraw=40, logz=-405.67, remainder_fraction=100.0000%, Lmin=-396.22, Lmax=-28.23
04:11:09 [ultranest] [DEBUG] iteration=123, ncalls=543, regioncalls=5720, ndraw=40, logz=-402.48, remainder_fraction=100.0000%, Lmin=-396.07, Lmax=-28.23
04:11:17 [ultranest] [DEBUG] iteration=124, ncalls=544, regioncalls=5760, ndraw=40, logz=-401.73, remainder_fraction=100.0000%, Lmin=-395.97, Lmax=-28.23
04:11:25 [ultranest] [DEBUG] iteration=125, ncalls=545, regioncalls=5800, ndraw=40, logz=-401.27, remainder_fraction=100.0000%, Lmin=-394.60, Lmax=-28.23
04:11:33 [ultranest] [DEBUG] iteration=126, ncalls=546, regioncalls=5840, ndraw=40, logz=-400.38, remainder_fraction=100.0000%, Lmin=-394.50, Lmax=-28.23
04:11:41 [ultranest] [DEBUG] iteration=127, ncalls=547, regioncalls=5880, ndraw=40, logz=-399.88, remainder_fraction=100.0000%, Lmin=-393.45, Lmax=-28.23
04:12:09 [ultranest] [DEBUG] iteration=128, ncalls=551, regioncalls=6040, ndraw=40, logz=-399.12, remainder_fraction=100.0000%, Lmin=-392.25, Lmax=-28.23
04:12:23 [ultranest] [DEBUG] iteration=129, ncalls=553, regioncalls=6120, ndraw=40, logz=-398.11, remainder_fraction=100.0000%, Lmin=-391.68, Lmax=-28.23
04:12:31 [ultranest] [DEBUG] iteration=130, ncalls=554, regioncalls=6160, ndraw=40, logz=-397.36, remainder_fraction=100.0000%, Lmin=-388.96, Lmax=-28.23
04:12:46 [ultranest] [DEBUG] iteration=131, ncalls=556, regioncalls=6240, ndraw=40, logz=-395.16, remainder_fraction=100.0000%, Lmin=-387.04, Lmax=-28.23
04:13:01 [ultranest] [DEBUG] iteration=132, ncalls=558, regioncalls=6320, ndraw=40, logz=-393.21, remainder_fraction=100.0000%, Lmin=-387.03, Lmax=-28.23
04:13:08 [ultranest] [DEBUG] iteration=133, ncalls=559, regioncalls=6360, ndraw=40, logz=-392.59, remainder_fraction=100.0000%, Lmin=-384.96, Lmax=-28.23
04:13:15 [ultranest] [DEBUG] iteration=134, ncalls=560, regioncalls=6400, ndraw=40, logz=-391.04, remainder_fraction=100.0000%, Lmin=-384.03, Lmax=-28.23
04:13:23 [ultranest] [DEBUG] iteration=135, ncalls=561, regioncalls=6440, ndraw=40, logz=-389.95, remainder_fraction=100.0000%, Lmin=-383.41, Lmax=-28.23
04:13:32 [ultranest] [DEBUG] iteration=136, ncalls=562, regioncalls=6480, ndraw=40, logz=-389.14, remainder_fraction=100.0000%, Lmin=-382.75, Lmax=-28.23
04:13:39 [ultranest] [DEBUG] iteration=137, ncalls=563, regioncalls=6520, ndraw=40, logz=-388.42, remainder_fraction=100.0000%, Lmin=-382.47, Lmax=-28.23
04:13:47 [ultranest] [DEBUG] iteration=138, ncalls=564, regioncalls=6560, ndraw=40, logz=-387.90, remainder_fraction=100.0000%, Lmin=-382.47, Lmax=-28.23
04:14:01 [ultranest] [DEBUG] iteration=139, ncalls=566, regioncalls=6640, ndraw=40, logz=-387.56, remainder_fraction=100.0000%, Lmin=-379.87, Lmax=-28.23
04:14:30 [ultranest] [DEBUG] iteration=140, ncalls=570, regioncalls=6800, ndraw=40, logz=-385.98, remainder_fraction=100.0000%, Lmin=-379.32, Lmax=-28.23
04:14:44 [ultranest] [DEBUG] iteration=141, ncalls=572, regioncalls=6880, ndraw=40, logz=-385.12, remainder_fraction=100.0000%, Lmin=-379.25, Lmax=-28.23
04:15:00 [ultranest] [DEBUG] iteration=142, ncalls=574, regioncalls=6960, ndraw=40, logz=-384.63, remainder_fraction=100.0000%, Lmin=-378.75, Lmax=-28.23
04:15:08 [ultranest] [DEBUG] iteration=143, ncalls=575, regioncalls=7000, ndraw=40, logz=-384.15, remainder_fraction=100.0000%, Lmin=-378.08, Lmax=-28.23
04:15:16 [ultranest] [DEBUG] iteration=144, ncalls=576, regioncalls=7040, ndraw=40, logz=-383.58, remainder_fraction=100.0000%, Lmin=-374.93, Lmax=-28.23
04:15:24 [ultranest] [DEBUG] iteration=145, ncalls=577, regioncalls=7080, ndraw=40, logz=-381.19, remainder_fraction=100.0000%, Lmin=-373.66, Lmax=-28.23
04:15:38 [ultranest] [DEBUG] iteration=146, ncalls=579, regioncalls=7160, ndraw=40, logz=-379.75, remainder_fraction=100.0000%, Lmin=-372.16, Lmax=-28.23
04:15:46 [ultranest] [DEBUG] iteration=147, ncalls=580, regioncalls=7200, ndraw=40, logz=-378.26, remainder_fraction=100.0000%, Lmin=-371.57, Lmax=-28.23
04:16:01 [ultranest] [DEBUG] iteration=148, ncalls=582, regioncalls=7280, ndraw=40, logz=-377.39, remainder_fraction=100.0000%, Lmin=-371.41, Lmax=-28.23
04:16:15 [ultranest] [DEBUG] iteration=149, ncalls=584, regioncalls=7360, ndraw=40, logz=-376.87, remainder_fraction=100.0000%, Lmin=-371.12, Lmax=-28.23
04:16:24 [ultranest] [DEBUG] iteration=150, ncalls=585, regioncalls=7400, ndraw=40, logz=-376.44, remainder_fraction=100.0000%, Lmin=-370.17, Lmax=-28.23
04:16:32 [ultranest] [DEBUG] iteration=151, ncalls=586, regioncalls=7440, ndraw=40, logz=-375.79, remainder_fraction=100.0000%, Lmin=-369.44, Lmax=-28.23
04:16:49 [ultranest] [DEBUG] iteration=152, ncalls=588, regioncalls=7520, ndraw=40, logz=-375.11, remainder_fraction=100.0000%, Lmin=-368.72, Lmax=-28.23
04:17:02 [ultranest] [DEBUG] iteration=153, ncalls=590, regioncalls=7600, ndraw=40, logz=-374.41, remainder_fraction=100.0000%, Lmin=-367.41, Lmax=-28.23
04:17:11 [ultranest] [DEBUG] iteration=154, ncalls=591, regioncalls=7640, ndraw=40, logz=-373.36, remainder_fraction=100.0000%, Lmin=-366.85, Lmax=-28.23
04:17:19 [ultranest] [DEBUG] iteration=155, ncalls=592, regioncalls=7680, ndraw=40, logz=-372.60, remainder_fraction=100.0000%, Lmin=-363.57, Lmax=-28.23
04:17:26 [ultranest] [DEBUG] iteration=156, ncalls=593, regioncalls=7720, ndraw=40, logz=-369.88, remainder_fraction=100.0000%, Lmin=-362.60, Lmax=-28.23
04:17:34 [ultranest] [DEBUG] iteration=157, ncalls=594, regioncalls=7760, ndraw=40, logz=-368.64, remainder_fraction=100.0000%, Lmin=-360.98, Lmax=-28.23
04:17:42 [ultranest] [DEBUG] iteration=158, ncalls=595, regioncalls=7800, ndraw=40, logz=-367.12, remainder_fraction=100.0000%, Lmin=-359.40, Lmax=-28.23
04:17:49 [ultranest] [DEBUG] iteration=159, ncalls=596, regioncalls=7840, ndraw=40, logz=-365.55, remainder_fraction=100.0000%, Lmin=-358.86, Lmax=-28.23
04:17:57 [ultranest] [DEBUG] iteration=160, ncalls=597, regioncalls=7880, ndraw=40, logz=-364.69, remainder_fraction=100.0000%, Lmin=-358.40, Lmax=-28.23
04:18:13 [ultranest] [DEBUG] iteration=161, ncalls=599, regioncalls=7960, ndraw=40, logz=-364.05, remainder_fraction=100.0000%, Lmin=-358.08, Lmax=-28.23
04:18:21 [ultranest] [DEBUG] iteration=162, ncalls=600, regioncalls=8000, ndraw=40, logz=-363.55, remainder_fraction=100.0000%, Lmin=-356.41, Lmax=-28.23
04:18:29 [ultranest] [DEBUG] iteration=163, ncalls=601, regioncalls=8040, ndraw=40, logz=-362.42, remainder_fraction=100.0000%, Lmin=-356.32, Lmax=-28.23
04:18:37 [ultranest] [DEBUG] iteration=164, ncalls=602, regioncalls=8080, ndraw=40, logz=-361.86, remainder_fraction=100.0000%, Lmin=-355.71, Lmax=-28.23
04:18:44 [ultranest] [DEBUG] iteration=165, ncalls=603, regioncalls=8120, ndraw=40, logz=-361.29, remainder_fraction=100.0000%, Lmin=-355.22, Lmax=-28.23
04:19:04 [ultranest] [DEBUG] iteration=166, ncalls=606, regioncalls=8240, ndraw=40, logz=-360.75, remainder_fraction=100.0000%, Lmin=-355.18, Lmax=-28.23
04:19:44 [ultranest] [DEBUG] iteration=167, ncalls=612, regioncalls=8480, ndraw=40, logz=-360.39, remainder_fraction=100.0000%, Lmin=-353.25, Lmax=-28.23
04:19:52 [ultranest] [DEBUG] iteration=168, ncalls=613, regioncalls=8520, ndraw=40, logz=-359.27, remainder_fraction=100.0000%, Lmin=-353.03, Lmax=-28.23
04:20:00 [ultranest] [DEBUG] iteration=169, ncalls=614, regioncalls=8560, ndraw=40, logz=-358.66, remainder_fraction=100.0000%, Lmin=-352.13, Lmax=-28.23
04:20:08 [ultranest] [DEBUG] iteration=170, ncalls=615, regioncalls=8600, ndraw=40, logz=-357.90, remainder_fraction=100.0000%, Lmin=-351.82, Lmax=-28.23
04:20:23 [ultranest] [DEBUG] iteration=171, ncalls=617, regioncalls=8680, ndraw=40, logz=-357.37, remainder_fraction=100.0000%, Lmin=-350.96, Lmax=-28.23
04:20:31 [ultranest] [DEBUG] iteration=172, ncalls=618, regioncalls=8720, ndraw=40, logz=-356.68, remainder_fraction=100.0000%, Lmin=-350.09, Lmax=-28.23
04:20:47 [ultranest] [DEBUG] iteration=173, ncalls=620, regioncalls=8800, ndraw=40, logz=-355.90, remainder_fraction=100.0000%, Lmin=-349.78, Lmax=-28.23
04:21:09 [ultranest] [DEBUG] iteration=174, ncalls=623, regioncalls=8920, ndraw=40, logz=-355.35, remainder_fraction=100.0000%, Lmin=-348.63, Lmax=-28.23
04:21:16 [ultranest] [DEBUG] iteration=175, ncalls=624, regioncalls=8960, ndraw=40, logz=-354.50, remainder_fraction=100.0000%, Lmin=-348.21, Lmax=-28.23
04:21:23 [ultranest] [DEBUG] iteration=176, ncalls=625, regioncalls=9000, ndraw=40, logz=-353.87, remainder_fraction=100.0000%, Lmin=-347.74, Lmax=-28.23
04:21:31 [ultranest] [DEBUG] iteration=177, ncalls=626, regioncalls=9040, ndraw=40, logz=-353.32, remainder_fraction=100.0000%, Lmin=-346.21, Lmax=-28.23
04:21:39 [ultranest] [DEBUG] iteration=178, ncalls=627, regioncalls=9080, ndraw=40, logz=-352.23, remainder_fraction=100.0000%, Lmin=-344.03, Lmax=-28.23
04:21:47 [ultranest] [DEBUG] iteration=179, ncalls=628, regioncalls=9120, ndraw=40, logz=-350.31, remainder_fraction=100.0000%, Lmin=-343.43, Lmax=-28.23
04:21:55 [ultranest] [DEBUG] iteration=180, ncalls=629, regioncalls=9160, ndraw=40, logz=-349.37, remainder_fraction=100.0000%, Lmin=-341.96, Lmax=-28.23
04:22:03 [ultranest] [DEBUG] iteration=181, ncalls=630, regioncalls=9200, ndraw=40, logz=-348.08, remainder_fraction=100.0000%, Lmin=-341.85, Lmax=-28.23
04:22:18 [ultranest] [DEBUG] iteration=182, ncalls=632, regioncalls=9280, ndraw=40, logz=-347.49, remainder_fraction=100.0000%, Lmin=-340.76, Lmax=-28.23
04:22:26 [ultranest] [DEBUG] iteration=183, ncalls=633, regioncalls=9320, ndraw=40, logz=-346.64, remainder_fraction=100.0000%, Lmin=-340.21, Lmax=-28.23
04:22:41 [ultranest] [DEBUG] iteration=184, ncalls=635, regioncalls=9400, ndraw=40, logz=-345.96, remainder_fraction=100.0000%, Lmin=-339.37, Lmax=-28.23
04:22:49 [ultranest] [DEBUG] iteration=185, ncalls=636, regioncalls=9440, ndraw=40, logz=-345.20, remainder_fraction=100.0000%, Lmin=-339.23, Lmax=-28.23
04:22:57 [ultranest] [DEBUG] iteration=186, ncalls=637, regioncalls=9480, ndraw=40, logz=-344.72, remainder_fraction=100.0000%, Lmin=-339.18, Lmax=-28.23
04:23:13 [ultranest] [DEBUG] iteration=187, ncalls=639, regioncalls=9560, ndraw=40, logz=-344.38, remainder_fraction=100.0000%, Lmin=-337.66, Lmax=-28.23
04:23:21 [ultranest] [DEBUG] iteration=188, ncalls=640, regioncalls=9600, ndraw=40, logz=-343.55, remainder_fraction=100.0000%, Lmin=-337.14, Lmax=-28.23
04:23:28 [ultranest] [DEBUG] iteration=189, ncalls=641, regioncalls=9640, ndraw=40, logz=-342.88, remainder_fraction=100.0000%, Lmin=-336.75, Lmax=-28.23
04:23:37 [ultranest] [DEBUG] iteration=190, ncalls=642, regioncalls=9680, ndraw=40, logz=-342.34, remainder_fraction=100.0000%, Lmin=-336.51, Lmax=-28.23
04:23:51 [ultranest] [DEBUG] iteration=191, ncalls=644, regioncalls=9760, ndraw=40, logz=-341.92, remainder_fraction=100.0000%, Lmin=-336.31, Lmax=-28.23
04:24:07 [ultranest] [DEBUG] iteration=192, ncalls=646, regioncalls=9840, ndraw=40, logz=-341.56, remainder_fraction=100.0000%, Lmin=-336.27, Lmax=-28.23
04:24:23 [ultranest] [DEBUG] iteration=193, ncalls=648, regioncalls=9920, ndraw=40, logz=-341.30, remainder_fraction=100.0000%, Lmin=-335.06, Lmax=-28.23
04:24:37 [ultranest] [DEBUG] iteration=194, ncalls=650, regioncalls=10000, ndraw=40, logz=-340.71, remainder_fraction=100.0000%, Lmin=-334.94, Lmax=-28.23
04:24:45 [ultranest] [DEBUG] iteration=195, ncalls=651, regioncalls=10040, ndraw=40, logz=-340.31, remainder_fraction=100.0000%, Lmin=-334.43, Lmax=-28.23
04:24:54 [ultranest] [DEBUG] iteration=196, ncalls=652, regioncalls=10080, ndraw=40, logz=-339.87, remainder_fraction=100.0000%, Lmin=-333.43, Lmax=-28.23
04:25:02 [ultranest] [DEBUG] iteration=197, ncalls=653, regioncalls=10120, ndraw=40, logz=-339.20, remainder_fraction=100.0000%, Lmin=-333.29, Lmax=-28.23
04:25:11 [ultranest] [DEBUG] iteration=198, ncalls=654, regioncalls=10160, ndraw=40, logz=-338.75, remainder_fraction=100.0000%, Lmin=-332.77, Lmax=-28.23
04:25:19 [ultranest] [DEBUG] iteration=199, ncalls=655, regioncalls=10200, ndraw=40, logz=-338.28, remainder_fraction=100.0000%, Lmin=-331.99, Lmax=-28.23
04:25:27 [ultranest] [DEBUG] iteration=200, ncalls=656, regioncalls=10240, ndraw=40, logz=-337.68, remainder_fraction=100.0000%, Lmin=-329.91, Lmax=-28.23
04:25:42 [ultranest] [DEBUG] iteration=201, ncalls=658, regioncalls=10320, ndraw=40, logz=-336.16, remainder_fraction=100.0000%, Lmin=-328.71, Lmax=-28.23
04:26:03 [ultranest] [DEBUG] iteration=202, ncalls=661, regioncalls=10440, ndraw=40, logz=-334.88, remainder_fraction=100.0000%, Lmin=-328.63, Lmax=-28.23
04:26:10 [ultranest] [DEBUG] iteration=203, ncalls=662, regioncalls=10480, ndraw=40, logz=-334.30, remainder_fraction=100.0000%, Lmin=-327.61, Lmax=-28.23
04:26:17 [ultranest] [DEBUG] iteration=204, ncalls=663, regioncalls=10520, ndraw=40, logz=-333.51, remainder_fraction=100.0000%, Lmin=-327.56, Lmax=-28.23
04:26:25 [ultranest] [DEBUG] iteration=205, ncalls=664, regioncalls=10560, ndraw=40, logz=-333.05, remainder_fraction=100.0000%, Lmin=-327.37, Lmax=-28.23
04:26:41 [ultranest] [DEBUG] iteration=206, ncalls=666, regioncalls=10640, ndraw=40, logz=-332.69, remainder_fraction=100.0000%, Lmin=-327.32, Lmax=-28.23
04:26:49 [ultranest] [DEBUG] iteration=207, ncalls=667, regioncalls=10680, ndraw=40, logz=-332.41, remainder_fraction=100.0000%, Lmin=-326.84, Lmax=-28.23
04:27:04 [ultranest] [DEBUG] iteration=208, ncalls=669, regioncalls=10760, ndraw=40, logz=-332.08, remainder_fraction=100.0000%, Lmin=-326.50, Lmax=-28.23
